Geography,Sex (3),Detailed Mother,Total - Knowledge of Official Languages,  English only,  French only,  Both English and French,  Neither English nor French
Saint John (31000)   00001,Total - Sex,    Celtic languages,25,25,0,0,0
Saint John (31000)   00001,Total - Sex,      Gaelic languages,15,20,0,0,0
Saint John (31000)   00001,Total - Sex,      Welsh,10,10,0,0,0
Saint John (31000)   00001,Total - Sex,"      Celtic languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,Total - Sex,    Slavic languages,100,75,0,25,0
Saint John (31000)   00001,Total - Sex,      Bulgarian,0,0,0,0,0
Saint John (31000)   00001,Total - Sex,      Byelorussian,0,0,0,0,0
Saint John (31000)   00001,Total - Sex,      Croatian,0,10,0,0,0
Saint John (31000)   00001,Total - Sex,      Czech,0,0,0,0,0
Saint John (31000)   00001,Total - Sex,      Macedonian,0,0,0,0,0
Saint John (31000)   00001,Total - Sex,      Polish,40,30,0,15,0
Saint John (31000)   00001,Total - Sex,      Russian,10,0,0,0,0
Saint John (31000)   00001,Total - Sex,      Serbian,0,0,0,0,0
Saint John (31000)   00001,Total - Sex,      Serbo-Croatian,0,0,0,0,0
Saint John (31000)   00001,Total - Sex,      Slovak,0,0,0,0,0
Saint John (31000)   00001,Total - Sex,      Slovenian,0,0,0,0,0
Saint John (31000)   00001,Total - Sex,      Ukrainian,35,30,0,0,0
Saint John (31000)   00001,Total - Sex,"      Slavic languages, n.i.e.",15,10,0,0,0
Saint John (31000)   00001,Total - Sex,    Baltic languages,15,15,0,0,0
Saint John (31000)   00001,Total - Sex,      Latvian (Lettish),15,15,0,0,0
Saint John (31000)   00001,Total - Sex,      Lithuanian,0,0,0,0,0
Saint John (31000)   00001,Total - Sex,    Finno-Ugric languages,85,70,0,10,0
Saint John (31000)   00001,Total - Sex,      Estonian,15,10,0,10,0
Saint John (31000)   00001,Total - Sex,      Finnish,25,20,0,0,0
Saint John (31000)   00001,Total - Sex,      Hungarian,45,35,0,0,0
Saint John (31000)   00001,Total - Sex,    Greek,155,140,0,10,0
Saint John (31000)   00001,Total - Sex,    Armenian,0,0,0,0,0
Saint John (31000)   00001,Total - Sex,    Turkic languages,10,10,0,0,0
Saint John (31000)   00001,Total - Sex,      Turkish,10,15,0,0,0
Saint John (31000)   00001,Total - Sex,"      Turkic languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,Total - Sex,    Semitic languages,20,15,0,0,0
Saint John (31000)   00001,Total - Sex,      Amharic,-,-,-,-,-
Saint John (31000)   00001,Total - Sex,      Arabic,15,15,0,10,0
Saint John (31000)   00001,Total - Sex,      Hebrew,0,0,0,0,0
Saint John (31000)   00001,Total - Sex,      Maltese,0,0,0,0,0
Saint John (31000)   00001,Total - Sex,      Somali,-,-,-,-,-
Saint John (31000)   00001,Total - Sex,      Tingringa,-,-,-,-,-
Saint John (31000)   00001,Total - Sex,"      Semitic languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,Total - Sex,    Indo-Iranian languages,125,100,0,10,10
Saint John (31000)   00001,Total - Sex,      Bengali,25,20,0,0,0
Saint John (31000)   00001,Total - Sex,      Gujarati,20,10,0,0,10
Saint John (31000)   00001,Total - Sex,      Hindi,10,10,0,0,0
Saint John (31000)   00001,Total - Sex,      Konkani,-,-,-,-,-
Saint John (31000)   00001,Total - Sex,      Kurdish,0,0,0,0,0
Saint John (31000)   00001,Total - Sex,      Marathi,0,0,0,0,0
Saint John (31000)   00001,Total - Sex,      Pashto,0,0,0,0,0
Saint John (31000)   00001,Total - Sex,      Persian (Farsi),25,20,0,0,10
Saint John (31000)   00001,Total - Sex,      Punjabi,25,25,0,0,0
Saint John (31000)   00001,Total - Sex,      Sindhi,-,-,-,-,-
Saint John (31000)   00001,Total - Sex,      Sinhalese,0,0,0,0,0
Saint John (31000)   00001,Total - Sex,      Urdu,0,0,0,0,0
Saint John (31000)   00001,Total - Sex,"      Indo-Iranian languages, n.i.e.",10,10,0,0,0
Saint John (31000)   00001,Total - Sex,    Dravidian languages,15,15,0,0,0
Saint John (31000)   00001,Total - Sex,      Kannada,-,-,-,-,-
Saint John (31000)   00001,Total - Sex,      Malayalam,0,0,0,0,0
Saint John (31000)   00001,Total - Sex,      Tamil,0,0,0,0,0
Saint John (31000)   00001,Total - Sex,      Telugu,0,0,0,0,0
Saint John (31000)   00001,Total - Sex,"      Dravidian languages, n.i.e.",15,15,0,0,0
Saint John (31000)   00001,Total - Sex,    Japanese,0,0,0,0,0
Saint John (31000)   00001,Total - Sex,    Korean,0,0,0,0,0
Saint John (31000)   00001,Total - Sex,    Sino-Tibetan languages,220,145,0,25,55
Saint John (31000)   00001,Total - Sex,      Chinese,225,145,0,25,50
Saint John (31000)   00001,Total - Sex,"      Sino-Tibetan languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,Total - Sex,    Tai languages,10,10,0,0,0
Saint John (31000)   00001,Total - Sex,      Lao,10,10,0,0,0
Saint John (31000)   00001,Total - Sex,      Thai,0,0,0,0,0
Saint John (31000)   00001,Total - Sex,    Austro-Asiatic languages,45,45,0,0,0
Saint John (31000)   00001,Total - Sex,      Khmer (Cambodian),0,0,0,0,0
Saint John (31000)   00001,Total - Sex,      Vietnamese,45,45,0,0,0
Saint John (31000)   00001,Total - Sex,"      Austro-Asiatic languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,Total - Sex,    Malayo-Polynesian languages,55,45,0,10,0
Saint John (31000)   00001,Total - Sex,      Malay-Bahasa,0,0,0,0,0
Saint John (31000)   00001,Total - Sex,      Tagalog (Pilipino),55,45,0,10,0
Saint John (31000)   00001,Total - Sex,"      Malayo-Polynesian languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,Total - Sex,"    Asiatic languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,Total - Sex,    Niger-Congo languages,20,20,0,0,0
Saint John (31000)   00001,Total - Sex,      Bantu languages,0,0,0,0,0
Saint John (31000)   00001,Total - Sex,        Swahili,0,0,0,0,0
Saint John (31000)   00001,Total - Sex,"        Bantu languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,Total - Sex,      Twi,-,-,-,-,-
Saint John (31000)   00001,Total - Sex,"      Niger-Congo languages, n.i.e.",20,20,0,0,0
Saint John (31000)   00001,Total - Sex,"    African languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,Total - Sex,    Creoles,0,0,0,0,0
Saint John (31000)   00001,Total - Sex,    Other languages,20,10,0,0,10
Saint John (31000)   00001,Total - Sex,Multiple responses,425,205,0,225,0
Saint John (31000)   00001,Total - Sex,  English and French,275,60,0,215,0
Saint John (31000)   00001,Total - Sex,  English and non-official language,135,135,0,0,0
Saint John (31000)   00001,Total - Sex,  French and non-official language,0,0,0,0,0
Saint John (31000)   00001,Total - Sex,"  English, French and non-official language",15,10,0,10,0
Saint John (31000)   00001,  Male,Total - Detailed Mother Tongue,60190,54130,120,5865,75
Saint John (31000)   00001,  Male,Single responses,60005,54040,120,5770,75
Saint John (31000)   00001,  Male,  English,56475,53095,10,3370,0
Saint John (31000)   00001,  Male,  French,2555,150,110,2295,0
Saint John (31000)   00001,  Male,  Non-official languages,975,795,0,100,75
Saint John (31000)   00001,  Male,    Aboriginal languages,0,0,0,0,0
Saint John (31000)   00001,  Male,      Algonquian languages,0,0,0,0,0
Saint John (31000)   00001,  Male,        Algonquin,-,-,-,-,-
Saint John (31000)   00001,  Male,        Attikamek,-,-,-,-,-
Saint John (31000)   00001,  Male,        Blackfoot,0,0,0,0,0
Saint John (31000)   00001,  Male,        Cree,0,0,0,0,0
Saint John (31000)   00001,  Male,        Malecite,0,0,0,0,0
Saint John (31000)   00001,  Male,        Micmac,0,0,0,0,0
Saint John (31000)   00001,  Male,        Montagnais-Naskapi,0,0,0,0,0
Saint John (31000)   00001,  Male,        Ojibway,0,0,0,0,0
Saint John (31000)   00001,  Male,        Oji-Cree,-,-,-,-,-
Saint John (31000)   00001,  Male,"        Algonquian languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Male,      Athapaskan languages,0,0,0,0,0
Saint John (31000)   00001,  Male,        Carrier,0,0,0,0,0
Saint John (31000)   00001,  Male,        Chilcotin,0,0,0,0,0
Saint John (31000)   00001,  Male,        Chipewyan,0,0,0,0,0
Saint John (31000)   00001,  Male,        Dene,-,-,-,-,-
Saint John (31000)   00001,  Male,        Dogrib,0,0,0,0,0
Saint John (31000)   00001,  Male,        Kutchin-Gwich'in (Loucheux),0,0,0,0,0
Saint John (31000)   00001,  Male,        North Slave (Hare),0,0,0,0,0
Saint John (31000)   00001,  Male,        South Slave,0,0,0,0,0
Saint John (31000)   00001,  Male,"        Athapaskan languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Male,      Haida,0,0,0,0,0
Saint John (31000)   00001,  Male,      Iroquoian languages,0,0,0,0,0
Saint John (31000)   00001,  Male,        Mohawk,0,0,0,0,0
Saint John (31000)   00001,  Male,"        Iroquoian languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Male,      Kutenai,0,0,0,0,0
Saint John (31000)   00001,  Male,      Salish languages,0,0,0,0,0
Saint John (31000)   00001,  Male,        Shuswap,-,-,-,-,-
Saint John (31000)   00001,  Male,        Thompson (Ntlakapamux),-,-,-,-,-
Saint John (31000)   00001,  Male,"        Salish languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Male,      Siouan languages,0,0,0,0,0
Saint John (31000)   00001,  Male,        Dakota/Sioux,0,0,0,0,0
Saint John (31000)   00001,  Male,      Tlingit,0,0,0,0,0
Saint John (31000)   00001,  Male,      Tsimshian languages,0,0,0,0,0
Saint John (31000)   00001,  Male,        Tsimshian,0,0,0,0,0
Saint John (31000)   00001,  Male,        Gitksan,-,-,-,-,-
Saint John (31000)   00001,  Male,        Nishga,-,-,-,-,-
Saint John (31000)   00001,  Male,      Wakashan languages,0,0,0,0,0
Saint John (31000)   00001,  Male,        Nootka,-,-,-,-,-
Saint John (31000)   00001,  Male,"        Wakashan languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Male,      Inuktitut (Eskimo),0,0,0,0,0
Saint John (31000)   00001,  Male,"      Aboriginal languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Male,    Romance languages,220,160,0,30,30
Saint John (31000)   00001,  Male,      Italian,95,80,0,10,0
Saint John (31000)   00001,  Male,      Portuguese,60,50,0,10,0
Saint John (31000)   00001,  Male,      Romanian,15,0,0,10,0
Saint John (31000)   00001,  Male,      Spanish,50,20,0,0,30
Saint John (31000)   00001,  Male,"      Romance languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Male,    Germanic languages,245,220,0,25,0
Saint John (31000)   00001,  Male,      German,140,120,0,15,0
Saint John (31000)   00001,  Male,      Yiddish,0,10,0,0,0
Saint John (31000)   00001,  Male,      Netherlandic languages,70,60,0,0,0
Saint John (31000)   00001,  Male,        Dutch,70,60,0,10,0
Saint John (31000)   00001,  Male,        Flemish,0,0,0,0,0
Saint John (31000)   00001,  Male,        Frisian,0,0,0,0,0
Saint John (31000)   00001,  Male,      Scandinavian languages,35,35,0,0,0
Saint John (31000)   00001,  Male,        Danish,15,10,0,0,0
Saint John (31000)   00001,  Male,        Icelandic,0,0,0,0,0
Saint John (31000)   00001,  Male,        Norwegian,10,10,0,0,0
Saint John (31000)   00001,  Male,        Swedish,10,10,0,0,0
Saint John (31000)   00001,  Male,"      Germanic languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Male,    Celtic languages,10,10,0,0,0
Saint John (31000)   00001,  Male,      Gaelic languages,10,10,0,0,0
Saint John (31000)   00001,  Male,      Welsh,0,0,0,0,0
Saint John (31000)   00001,  Male,"      Celtic languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Male,    Slavic languages,40,25,0,15,0
Saint John (31000)   00001,  Male,      Bulgarian,0,0,0,0,0
Saint John (31000)   00001,  Male,      Byelorussian,0,0,0,0,0
Saint John (31000)   00001,  Male,      Croatian,10,10,0,0,0
Saint John (31000)   00001,  Male,      Czech,0,0,0,0,0
Saint John (31000)   00001,  Male,      Macedonian,0,0,0,0,0
Saint John (31000)   00001,  Male,      Polish,15,10,0,0,0
Saint John (31000)   00001,  Male,      Russian,0,0,0,0,0
Saint John (31000)   00001,  Male,      Serbian,0,0,0,0,0
Saint John (31000)   00001,  Male,      Serbo-Croatian,0,0,0,0,0
Saint John (31000)   00001,  Male,      Slovak,0,0,0,0,0
Saint John (31000)   00001,  Male,      Slovenian,0,0,0,0,0
Saint John (31000)   00001,  Male,      Ukrainian,10,10,0,0,0
Saint John (31000)   00001,  Male,"      Slavic languages, n.i.e.",15,10,0,0,0
Saint John (31000)   00001,  Male,    Baltic languages,10,10,0,0,0
Saint John (31000)   00001,  Male,      Latvian (Lettish),15,10,0,0,0
Saint John (31000)   00001,  Male,      Lithuanian,0,0,0,0,0
Saint John (31000)   00001,  Male,    Finno-Ugric languages,45,35,0,10,0
Saint John (31000)   00001,  Male,      Estonian,0,10,0,0,0
Saint John (31000)   00001,  Male,      Finnish,15,10,0,0,0
Saint John (31000)   00001,  Male,      Hungarian,20,20,0,10,0
Saint John (31000)   00001,  Male,    Greek,95,90,0,10,0
Saint John (31000)   00001,  Male,    Armenian,0,0,0,0,0
Saint John (31000)   00001,  Male,    Turkic languages,0,0,0,0,0
Saint John (31000)   00001,  Male,      Turkish,10,10,0,0,0
Saint John (31000)   00001,  Male,"      Turkic languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Male,    Semitic languages,0,0,0,0,0
Saint John (31000)   00001,  Male,      Amharic,-,-,-,-,-
Saint John (31000)   00001,  Male,      Arabic,10,10,0,0,0
Saint John (31000)   00001,  Male,      Hebrew,0,0,0,0,0
Saint John (31000)   00001,  Male,      Maltese,0,0,0,0,0
Saint John (31000)   00001,  Male,      Somali,-,-,-,-,-
Saint John (31000)   00001,  Male,      Tingringa,-,-,-,-,-
Saint John (31000)   00001,  Male,"      Semitic languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Male,    Indo-Iranian languages,80,65,0,10,0
Saint John (31000)   00001,  Male,      Bengali,15,15,0,0,0
Saint John (31000)   00001,  Male,      Gujarati,10,0,0,10,0
Saint John (31000)   00001,  Male,      Hindi,10,10,0,0,0
Saint John (31000)   00001,  Male,      Konkani,-,-,-,-,-
Saint John (31000)   00001,  Male,      Kurdish,0,10,0,0,0
Saint John (31000)   00001,  Male,      Marathi,0,0,0,0,0
Saint John (31000)   00001,  Male,      Pashto,0,0,0,0,0
Saint John (31000)   00001,  Male,      Persian (Farsi),20,20,0,0,0
Saint John (31000)   00001,  Male,      Punjabi,15,20,0,0,0
Saint John (31000)   00001,  Male,      Sindhi,-,-,-,-,-
Saint John (31000)   00001,  Male,      Sinhalese,0,0,0,0,0
Saint John (31000)   00001,  Male,      Urdu,0,0,0,0,0
Saint John (31000)   00001,  Male,"      Indo-Iranian languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Male,    Dravidian languages,10,0,0,0,0
Saint John (31000)   00001,  Male,      Kannada,-,-,-,-,-
Saint John (31000)   00001,  Male,      Malayalam,0,0,0,0,0
Saint John (31000)   00001,  Male,      Tamil,0,0,0,0,0
Saint John (31000)   00001,  Male,      Telugu,0,0,0,0,0
Saint John (31000)   00001,  Male,"      Dravidian languages, n.i.e.",10,10,0,0,0
Saint John (31000)   00001,  Male,    Japanese,0,0,0,0,0
Saint John (31000)   00001,  Male,    Korean,0,0,0,0,0
Saint John (31000)   00001,  Male,    Sino-Tibetan languages,125,85,0,0,40
Saint John (31000)   00001,  Male,      Chinese,125,85,0,10,35
Saint John (31000)   00001,  Male,"      Sino-Tibetan languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Male,    Tai languages,10,10,0,0,0
Saint John (31000)   00001,  Male,      Lao,10,10,0,0,0
Saint John (31000)   00001,  Male,      Thai,0,0,0,0,0
Saint John (31000)   00001,  Male,    Austro-Asiatic languages,35,30,0,0,0
Saint John (31000)   00001,  Male,      Khmer (Cambodian),0,0,0,0,0
Saint John (31000)   00001,  Male,      Vietnamese,30,30,0,0,0
Saint John (31000)   00001,  Male,"      Austro-Asiatic languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Male,    Malayo-Polynesian languages,20,20,0,0,0
Saint John (31000)   00001,  Male,      Malay-Bahasa,0,0,0,0,0
Saint John (31000)   00001,  Male,      Tagalog (Pilipino),15,15,0,0,0
Saint John (31000)   00001,  Male,"      Malayo-Polynesian languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Male,"    Asiatic languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Male,    Niger-Congo languages,10,10,0,0,0
Saint John (31000)   00001,  Male,      Bantu languages,0,0,0,0,0
Saint John (31000)   00001,  Male,        Swahili,0,0,0,0,0
Saint John (31000)   00001,  Male,"        Bantu languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Male,      Twi,-,-,-,-,-
Saint John (31000)   00001,  Male,"      Niger-Congo languages, n.i.e.",10,10,0,0,0
Saint John (31000)   00001,  Male,"    African languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Male,    Creoles,0,0,0,0,0
Saint John (31000)   00001,  Male,    Other languages,10,0,0,0,10
Saint John (31000)   00001,  Male,Multiple responses,190,85,0,100,0
Saint John (31000)   00001,  Male,  English and French,110,25,0,90,0
Saint John (31000)   00001,  Male,  English and non-official language,65,65,0,0,0
Saint John (31000)   00001,  Male,  French and non-official language,0,0,0,0,0
Saint John (31000)   00001,  Male,"  English, French and non-official language",10,0,0,0,0
Saint John (31000)   00001,  Female,Total - Detailed Mother Tongue,64290,56820,125,7285,55
Saint John (31000)   00001,  Female,Single responses,64050,56705,125,7160,55
Saint John (31000)   00001,  Female,  English,60235,55840,30,4360,0
Saint John (31000)   00001,  Female,  French,3050,275,95,2680,0
Saint John (31000)   00001,  Female,  Non-official languages,765,590,10,125,60
Saint John (31000)   00001,  Female,    Aboriginal languages,0,0,0,0,0
Saint John (31000)   00001,  Female,      Algonquian languages,0,0,0,0,0
Saint John (31000)   00001,  Female,        Algonquin,-,-,-,-,-
Saint John (31000)   00001,  Female,        Attikamek,-,-,-,-,-
Saint John (31000)   00001,  Female,        Blackfoot,0,0,0,0,0
Saint John (31000)   00001,  Female,        Cree,0,0,0,0,0
Saint John (31000)   00001,  Female,        Malecite,0,0,0,0,0
Saint John (31000)   00001,  Female,        Micmac,0,0,0,0,0
Saint John (31000)   00001,  Female,        Montagnais-Naskapi,0,0,0,0,0
Saint John (31000)   00001,  Female,        Ojibway,0,0,0,0,0
Saint John (31000)   00001,  Female,        Oji-Cree,-,-,-,-,-
Saint John (31000)   00001,  Female,"        Algonquian languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Female,      Athapaskan languages,0,0,0,0,0
Saint John (31000)   00001,  Female,        Carrier,0,0,0,0,0
Saint John (31000)   00001,  Female,        Chilcotin,0,0,0,0,0
Saint John (31000)   00001,  Female,        Chipewyan,0,0,0,0,0
Saint John (31000)   00001,  Female,        Dene,-,-,-,-,-
Saint John (31000)   00001,  Female,        Dogrib,0,0,0,0,0
Saint John (31000)   00001,  Female,        Kutchin-Gwich'in (Loucheux),0,0,0,0,0
Saint John (31000)   00001,  Female,        North Slave (Hare),0,0,0,0,0
Saint John (31000)   00001,  Female,        South Slave,0,0,0,0,0
Saint John (31000)   00001,  Female,"        Athapaskan languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Female,      Haida,0,0,0,0,0
Saint John (31000)   00001,  Female,      Iroquoian languages,0,0,0,0,0
Saint John (31000)   00001,  Female,        Mohawk,0,0,0,0,0
Saint John (31000)   00001,  Female,"        Iroquoian languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Female,      Kutenai,0,0,0,0,0
Saint John (31000)   00001,  Female,      Salish languages,0,0,0,0,0
Saint John (31000)   00001,  Female,        Shuswap,-,-,-,-,-
Saint John (31000)   00001,  Female,        Thompson (Ntlakapamux),-,-,-,-,-
Saint John (31000)   00001,  Female,"        Salish languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Female,      Siouan languages,0,0,0,0,0
Saint John (31000)   00001,  Female,        Dakota/Sioux,0,0,0,0,0
Saint John (31000)   00001,  Female,      Tlingit,0,0,0,0,0
Saint John (31000)   00001,  Female,      Tsimshian languages,0,0,0,0,0
Saint John (31000)   00001,  Female,        Tsimshian,0,0,0,0,0
Saint John (31000)   00001,  Female,        Gitksan,-,-,-,-,-
Saint John (31000)   00001,  Female,        Nishga,-,-,-,-,-
Saint John (31000)   00001,  Female,      Wakashan languages,0,0,0,0,0
Saint John (31000)   00001,  Female,        Nootka,-,-,-,-,-
Saint John (31000)   00001,  Female,"        Wakashan languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Female,      Inuktitut (Eskimo),0,0,0,0,0
Saint John (31000)   00001,  Female,"      Aboriginal languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Female,    Romance languages,75,50,0,15,15
Saint John (31000)   00001,  Female,      Italian,35,15,0,10,10
Saint John (31000)   00001,  Female,      Portuguese,40,25,0,10,0
Saint John (31000)   00001,  Female,      Romanian,0,0,0,0,0
Saint John (31000)   00001,  Female,      Spanish,0,0,0,0,10
Saint John (31000)   00001,  Female,"      Romance languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Female,    Germanic languages,275,210,0,55,0
Saint John (31000)   00001,  Female,      German,125,85,0,35,0
Saint John (31000)   00001,  Female,      Yiddish,0,0,0,0,0
Saint John (31000)   00001,  Female,      Netherlandic languages,65,60,0,0,0
Saint John (31000)   00001,  Female,        Dutch,60,60,0,10,0
Saint John (31000)   00001,  Female,        Flemish,0,0,0,0,0
Saint John (31000)   00001,  Female,        Frisian,0,0,0,0,0
Saint John (31000)   00001,  Female,      Scandinavian languages,80,65,0,15,0
Saint John (31000)   00001,  Female,        Danish,40,35,0,0,0
Saint John (31000)   00001,  Female,        Icelandic,0,0,0,0,0
Saint John (31000)   00001,  Female,        Norwegian,35,20,0,15,0
Saint John (31000)   00001,  Female,        Swedish,10,10,0,0,0
Saint John (31000)   00001,  Female,"      Germanic languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Female,    Celtic languages,15,15,0,0,0
Saint John (31000)   00001,  Female,      Gaelic languages,0,10,0,0,0
Saint John (31000)   00001,  Female,      Welsh,10,10,0,0,0
Saint John (31000)   00001,  Female,"      Celtic languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Female,    Slavic languages,60,45,0,10,0
Saint John (31000)   00001,  Female,      Bulgarian,0,0,0,0,0
Saint John (31000)   00001,  Female,      Byelorussian,0,0,0,0,0
Saint John (31000)   00001,  Female,      Croatian,0,0,0,0,0
Saint John (31000)   00001,  Female,      Czech,0,0,0,0,0
Saint John (31000)   00001,  Female,      Macedonian,0,0,0,0,0
Saint John (31000)   00001,  Female,      Polish,30,20,0,0,0
Saint John (31000)   00001,  Female,      Russian,0,0,0,0,0
Saint John (31000)   00001,  Female,      Serbian,0,0,0,0,0
Saint John (31000)   00001,  Female,      Serbo-Croatian,0,0,0,0,0
Saint John (31000)   00001,  Female,      Slovak,0,0,0,0,0
Saint John (31000)   00001,  Female,      Slovenian,0,0,0,0,0
Saint John (31000)   00001,  Female,      Ukrainian,25,15,0,10,0
Saint John (31000)   00001,  Female,"      Slavic languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Female,    Baltic languages,0,0,0,0,0
Saint John (31000)   00001,  Female,      Latvian (Lettish),0,0,0,0,0
Saint John (31000)   00001,  Female,      Lithuanian,0,0,0,0,0
Saint John (31000)   00001,  Female,    Finno-Ugric languages,40,35,0,0,0
Saint John (31000)   00001,  Female,      Estonian,10,10,0,0,0
Saint John (31000)   00001,  Female,      Finnish,10,10,0,0,0
Saint John (31000)   00001,  Female,      Hungarian,20,20,0,0,0
Saint John (31000)   00001,  Female,    Greek,60,45,0,10,10
Saint John (31000)   00001,  Female,    Armenian,0,0,0,0,0
Saint John (31000)   00001,  Female,    Turkic languages,10,10,0,0,0
Saint John (31000)   00001,  Female,      Turkish,0,0,0,0,0
Saint John (31000)   00001,  Female,"      Turkic languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Female,    Semitic languages,10,10,0,0,0
Saint John (31000)   00001,  Female,      Amharic,-,-,-,-,-
Saint John (31000)   00001,  Female,      Arabic,10,10,0,0,0
Saint John (31000)   00001,  Female,      Hebrew,0,0,0,0,0
Saint John (31000)   00001,  Female,      Maltese,0,0,0,0,0
Saint John (31000)   00001,  Female,      Somali,-,-,-,-,-
Saint John (31000)   00001,  Female,      Tingringa,-,-,-,-,-
Saint John (31000)   00001,  Female,"      Semitic languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Female,    Indo-Iranian languages,45,30,0,0,10
Saint John (31000)   00001,  Female,      Bengali,10,0,0,10,0
Saint John (31000)   00001,  Female,      Gujarati,15,10,0,0,10
Saint John (31000)   00001,  Female,      Hindi,0,0,0,0,0
Saint John (31000)   00001,  Female,      Konkani,-,-,-,-,-
Saint John (31000)   00001,  Female,      Kurdish,0,0,0,0,0
Saint John (31000)   00001,  Female,      Marathi,0,0,0,0,0
Saint John (31000)   00001,  Female,      Pashto,0,0,0,0,0
Saint John (31000)   00001,  Female,      Persian (Farsi),0,0,0,0,0
Saint John (31000)   00001,  Female,      Punjabi,0,0,0,0,0
Saint John (31000)   00001,  Female,      Sindhi,-,-,-,-,-
Saint John (31000)   00001,  Female,      Sinhalese,0,0,0,0,0
Saint John (31000)   00001,  Female,      Urdu,0,0,0,0,0
Saint John (31000)   00001,  Female,"      Indo-Iranian languages, n.i.e.",10,10,0,0,0
Saint John (31000)   00001,  Female,    Dravidian languages,10,10,0,0,0
Saint John (31000)   00001,  Female,      Kannada,-,-,-,-,-
Saint John (31000)   00001,  Female,      Malayalam,0,0,0,0,0
Saint John (31000)   00001,  Female,      Tamil,0,0,0,0,0
Saint John (31000)   00001,  Female,      Telugu,0,0,0,0,0
Saint John (31000)   00001,  Female,"      Dravidian languages, n.i.e.",10,10,0,0,0
Saint John (31000)   00001,  Female,    Japanese,0,0,0,0,0
Saint John (31000)   00001,  Female,    Korean,0,0,0,0,0
Saint John (31000)   00001,  Female,    Sino-Tibetan languages,95,60,0,20,15
Saint John (31000)   00001,  Female,      Chinese,95,60,0,20,15
Saint John (31000)   00001,  Female,"      Sino-Tibetan languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Female,    Tai languages,0,10,0,0,0
Saint John (31000)   00001,  Female,      Lao,10,0,0,0,0
Saint John (31000)   00001,  Female,      Thai,0,0,0,0,0
Saint John (31000)   00001,  Female,    Austro-Asiatic languages,10,10,0,0,0
Saint John (31000)   00001,  Female,      Khmer (Cambodian),0,0,0,0,0
Saint John (31000)   00001,  Female,      Vietnamese,10,10,0,0,0
Saint John (31000)   00001,  Female,"      Austro-Asiatic languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Female,    Malayo-Polynesian languages,35,25,0,10,0
Saint John (31000)   00001,  Female,      Malay-Bahasa,0,0,0,0,0
Saint John (31000)   00001,  Female,      Tagalog (Pilipino),40,30,0,10,0
Saint John (31000)   00001,  Female,"      Malayo-Polynesian languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Female,"    Asiatic languages, n.i.e.",0,0,0,0,0
Saint John (31000)   00001,  Female,    Niger-Congo languages,0,0,0,0,0
Saint John (31000)   00001,  Female,      Bantu languages,0,0,0,0,0
Saint John (31000)   00001,  Female,        Swahili,0,0,0,0,0
Saint John (31000)   00001,  Female,"        Bantu languages, n.i.e.",0,0,0,0,0
