Geography,Sex (3),Detailed Mother,Total - Knowledge of Official Languages,  English only,  French only,  Both English and French,  Neither English nor French
Ontario (00035)   20000,  Female,"      Aboriginal languages, n.i.e.",425,410,0,0,0
Ontario (00035)   20000,  Female,    Romance languages,283555,216010,735,21955,44855
Ontario (00035)   20000,  Female,      Italian,159070,124750,280,13030,21015
Ontario (00035)   20000,  Female,      Portuguese,75400,54385,240,4345,16430
Ontario (00035)   20000,  Female,      Romanian,5675,3845,75,1145,605
Ontario (00035)   20000,  Female,      Spanish,43305,32945,140,3430,6800
Ontario (00035)   20000,  Female,"      Romance languages, n.i.e.",105,80,0,20,0
Ontario (00035)   20000,  Female,    Germanic languages,139905,126025,45,11275,2560
Ontario (00035)   20000,  Female,      German,85590,76600,35,6845,2110
Ontario (00035)   20000,  Female,      Yiddish,6035,5435,10,405,190
Ontario (00035)   20000,  Female,      Netherlandic languages,41675,38130,10,3330,215
Ontario (00035)   20000,  Female,        Dutch,38270,35310,0,2745,215
Ontario (00035)   20000,  Female,        Flemish,2580,2060,0,515,0
Ontario (00035)   20000,  Female,        Frisian,825,760,0,65,0
Ontario (00035)   20000,  Female,      Scandinavian languages,6280,5585,0,650,45
Ontario (00035)   20000,  Female,        Danish,3360,3160,0,190,10
Ontario (00035)   20000,  Female,        Icelandic,210,190,0,20,0
Ontario (00035)   20000,  Female,        Norwegian,775,660,0,105,15
Ontario (00035)   20000,  Female,        Swedish,1935,1575,0,340,20
Ontario (00035)   20000,  Female,"      Germanic languages, n.i.e.",320,270,0,45,0
Ontario (00035)   20000,  Female,    Celtic languages,1005,930,0,70,10
Ontario (00035)   20000,  Female,      Gaelic languages,530,495,0,30,0
Ontario (00035)   20000,  Female,      Welsh,460,425,0,35,0
Ontario (00035)   20000,  Female,"      Celtic languages, n.i.e.",15,10,0,0,0
Ontario (00035)   20000,  Female,    Slavic languages,150860,130790,115,9785,10165
Ontario (00035)   20000,  Female,      Bulgarian,960,805,10,80,70
Ontario (00035)   20000,  Female,      Byelorussian,170,120,0,35,15
Ontario (00035)   20000,  Female,      Croatian,14360,12510,0,905,935
Ontario (00035)   20000,  Female,      Czech,6065,5170,0,700,190
Ontario (00035)   20000,  Female,      Macedonian,7540,6560,0,270,715
Ontario (00035)   20000,  Female,      Polish,60105,50995,60,3705,5345
Ontario (00035)   20000,  Female,      Russian,8480,6935,25,660,860
Ontario (00035)   20000,  Female,      Serbian,4860,4150,10,340,365
Ontario (00035)   20000,  Female,      Serbo-Croatian,1720,1455,0,190,80
Ontario (00035)   20000,  Female,      Slovak,5770,5305,0,380,90
Ontario (00035)   20000,  Female,      Slovenian,3415,3055,0,300,55
Ontario (00035)   20000,  Female,      Ukrainian,29125,26290,0,1835,995
Ontario (00035)   20000,  Female,"      Slavic languages, n.i.e.",8280,7435,0,380,460
Ontario (00035)   20000,  Female,    Baltic languages,8630,7695,0,705,225
Ontario (00035)   20000,  Female,      Latvian (Lettish),4200,3745,0,380,70
Ontario (00035)   20000,  Female,      Lithuanian,4435,3950,0,325,155
Ontario (00035)   20000,  Female,    Finno-Ugric languages,38470,34310,20,2790,1355
Ontario (00035)   20000,  Female,      Estonian,5020,4490,0,420,105
Ontario (00035)   20000,  Female,      Finnish,10655,9820,0,430,405
Ontario (00035)   20000,  Female,      Hungarian,22800,20000,15,1935,840
Ontario (00035)   20000,  Female,    Greek,32405,27120,25,2125,3140
Ontario (00035)   20000,  Female,    Armenian,5260,3640,65,1125,425
Ontario (00035)   20000,  Female,    Turkic languages,2180,1690,0,250,235
Ontario (00035)   20000,  Female,      Turkish,2170,1680,0,250,235
Ontario (00035)   20000,  Female,"      Turkic languages, n.i.e.",10,10,0,0,0
Ontario (00035)   20000,  Female,    Semitic languages,34360,25050,750,4910,3650
Ontario (00035)   20000,  Female,      Amharic,-,-,-,-,-
Ontario (00035)   20000,  Female,      Arabic,20360,13245,505,4230,2380
Ontario (00035)   20000,  Female,      Hebrew,3290,2830,0,365,95
Ontario (00035)   20000,  Female,      Maltese,3625,3520,0,70,35
Ontario (00035)   20000,  Female,      Somali,-,-,-,-,-
Ontario (00035)   20000,  Female,      Tingringa,-,-,-,-,-
Ontario (00035)   20000,  Female,"      Semitic languages, n.i.e.",7080,5460,235,240,1145
Ontario (00035)   20000,  Female,    Indo-Iranian languages,68395,56720,35,2890,8740
Ontario (00035)   20000,  Female,      Bengali,2000,1660,0,145,195
Ontario (00035)   20000,  Female,      Gujarati,11900,9905,10,490,1495
Ontario (00035)   20000,  Female,      Hindi,7180,6390,0,290,490
Ontario (00035)   20000,  Female,      Konkani,-,-,-,-,-
Ontario (00035)   20000,  Female,      Kurdish,215,160,0,0,55
Ontario (00035)   20000,  Female,      Marathi,505,450,0,30,20
Ontario (00035)   20000,  Female,      Pashto,525,370,0,20,135
Ontario (00035)   20000,  Female,      Persian (Farsi),10210,8120,15,765,1305
Ontario (00035)   20000,  Female,      Punjabi,23190,18395,0,700,4085
Ontario (00035)   20000,  Female,      Sindhi,-,-,-,-,-
Ontario (00035)   20000,  Female,      Sinhalese,1060,1000,0,30,35
Ontario (00035)   20000,  Female,      Urdu,8305,7390,0,260,655
Ontario (00035)   20000,  Female,"      Indo-Iranian languages, n.i.e.",3305,2875,0,155,270
Ontario (00035)   20000,  Female,    Dravidian languages,11280,10020,0,265,995
Ontario (00035)   20000,  Female,      Kannada,-,-,-,-,-
Ontario (00035)   20000,  Female,      Malayalam,1260,1175,0,30,50
Ontario (00035)   20000,  Female,      Tamil,9580,8455,0,200,920
Ontario (00035)   20000,  Female,      Telugu,240,200,0,20,15
Ontario (00035)   20000,  Female,"      Dravidian languages, n.i.e.",200,185,0,10,0
Ontario (00035)   20000,  Female,    Japanese,5445,4540,10,150,745
Ontario (00035)   20000,  Female,    Korean,11420,9155,0,530,1735
Ontario (00035)   20000,  Female,    Sino-Tibetan languages,119180,89735,30,3715,25700
Ontario (00035)   20000,  Female,      Chinese,118390,89090,30,3680,25590
Ontario (00035)   20000,  Female,"      Sino-Tibetan languages, n.i.e.",790,640,0,35,105
Ontario (00035)   20000,  Female,    Tai languages,3085,2455,0,145,480
Ontario (00035)   20000,  Female,      Lao,2300,1840,10,110,340
Ontario (00035)   20000,  Female,      Thai,780,610,0,35,140
Ontario (00035)   20000,  Female,    Austro-Asiatic languages,17185,12460,55,1025,3645
Ontario (00035)   20000,  Female,      Khmer (Cambodian),2130,1460,10,100,555
Ontario (00035)   20000,  Female,      Vietnamese,14755,10775,45,910,3035
Ontario (00035)   20000,  Female,"      Austro-Asiatic languages, n.i.e.",295,225,0,15,55
Ontario (00035)   20000,  Female,    Malayo-Polynesian languages,35920,34555,10,655,700
Ontario (00035)   20000,  Female,      Malay-Bahasa,1210,1130,0,35,45
Ontario (00035)   20000,  Female,      Tagalog (Pilipino),32420,31305,10,555,550
Ontario (00035)   20000,  Female,"      Malayo-Polynesian languages, n.i.e.",2290,2120,0,70,105
Ontario (00035)   20000,  Female,"    Asiatic languages, n.i.e.",60,50,0,0,10
Ontario (00035)   20000,  Female,    Niger-Congo languages,3295,3015,0,200,80
Ontario (00035)   20000,  Female,      Bantu languages,670,570,0,65,35
Ontario (00035)   20000,  Female,        Swahili,315,265,0,25,25
Ontario (00035)   20000,  Female,"        Bantu languages, n.i.e.",355,305,0,45,10
Ontario (00035)   20000,  Female,      Twi,-,-,-,-,-
Ontario (00035)   20000,  Female,"      Niger-Congo languages, n.i.e.",2625,2440,0,135,45
Ontario (00035)   20000,  Female,"    African languages, n.i.e.",300,290,0,0,10
Ontario (00035)   20000,  Female,    Creoles,1225,340,300,515,65
Ontario (00035)   20000,  Female,    Other languages,1170,905,0,20,240
Ontario (00035)   20000,  Female,Multiple responses,64235,44805,300,18485,645
Ontario (00035)   20000,  Female,  English and French,16075,2640,130,13280,20
Ontario (00035)   20000,  Female,  English and non-official language,45620,41570,15,3435,605
Ontario (00035)   20000,  Female,  French and non-official language,1705,390,145,1150,20
Ontario (00035)   20000,  Female,"  English, French and non-official language",835,205,10,625,0
