Geography,Sex (3),Detailed Mother,Total - Knowledge of Official Languages,  English only,  French only,  Both English and French,  Neither English nor French
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Icelandic,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Norwegian,0,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Swedish,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"      Germanic languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Celtic languages,10,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Gaelic languages,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Welsh,10,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"      Celtic languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Slavic languages,95,85,0,10,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Bulgarian,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Byelorussian,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Croatian,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Czech,15,15,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Macedonian,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Polish,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Russian,10,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Serbian,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Serbo-Croatian,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Slovak,15,15,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Slovenian,10,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Ukrainian,35,35,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"      Slavic languages, n.i.e.",0,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Baltic languages,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Latvian (Lettish),0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Lithuanian,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Finno-Ugric languages,30,25,0,0,10
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Estonian,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Finnish,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Hungarian,30,25,0,0,10
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Greek,10,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Armenian,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Turkic languages,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Turkish,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"      Turkic languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Semitic languages,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Amharic,-,-,-,-,-
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Arabic,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Hebrew,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Maltese,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Somali,-,-,-,-,-
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Tingringa,-,-,-,-,-
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"      Semitic languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Indo-Iranian languages,30,30,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Bengali,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Gujarati,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Hindi,0,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Konkani,-,-,-,-,-
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Kurdish,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Marathi,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Pashto,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Persian (Farsi),0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Punjabi,20,20,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Sindhi,-,-,-,-,-
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Sinhalese,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Urdu,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"      Indo-Iranian languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Dravidian languages,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Kannada,-,-,-,-,-
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Malayalam,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Tamil,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Telugu,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"      Dravidian languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Japanese,25,20,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Korean,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Sino-Tibetan languages,35,30,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Chinese,30,30,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"      Sino-Tibetan languages, n.i.e.",10,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Tai languages,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Lao,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Thai,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Austro-Asiatic languages,10,15,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Khmer (Cambodian),0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Vietnamese,10,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"      Austro-Asiatic languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Malayo-Polynesian languages,25,20,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Malay-Bahasa,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Tagalog (Pilipino),20,20,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"      Malayo-Polynesian languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"    Asiatic languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Niger-Congo languages,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Bantu languages,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,        Swahili,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"        Bantu languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,      Twi,-,-,-,-,-
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"      Niger-Congo languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"    African languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Creoles,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,    Other languages,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,Multiple responses,155,120,0,35,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,  English and French,35,10,0,25,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,  English and non-official language,105,100,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,  French and non-official language,10,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Female,"  English, French and non-official language",0,0,0,0,0
