Geography,Sex (3),Detailed mother,Total - Knowledge of official languages,  English only,  French only,  English and French,  Neither English nor French
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Blackfoot,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Cree languages,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,"            Cree, n.o.s.",5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,            Swampy Cree,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,            Plains Cree,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,            Woods Cree,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,"            Cree, n.i.e.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Malecite,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Mi'kmaq,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Innu/Montagnais,985.0,910.0,0.0,10.0,65.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Naskapi,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Ojibway,0.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Oji-Cree,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,"          Algonquian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Michif,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Athapaskan languages,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Carrier,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Wetsuweten,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Chilcotin,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Dene,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Tlicho (Dogrib),0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Gwich'in,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          North Slavey (Hare),0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          South Slavey,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,"          Slavey, n.o.s.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Sarcee,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Beaver,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Sekani,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Kaska (Nahani),0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Tahltan,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Northern Tutchone,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Southern Tutchone,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,"          Tutchone, n.o.s.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,"          Athapaskan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Haida,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Iroquoian languages,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Mohawk,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Cayuga,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Oneida,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,"          Iroquoian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Kutenai,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Salish languages,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Shuswap (Secwepemctsin),0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Thompson (Ntlakapamux),0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Halkomelem,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Lillooet,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Okanagan,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Squamish,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Straits,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,"          Salish languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Siouan languages,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Dakota,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Stoney,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,"          Siouan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Tlingit,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Tsimshian languages,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Gitksan,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Nisga'a,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Tsimshian,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Wakashan languages,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Nootka (Nuu-chah-nulth),0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Haisla,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Heiltsuk,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Kwakiutl (Kwak'wala),0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,"          Wakashan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Inuit languages,335.0,320.0,0.0,0.0,10.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Inuktitut,325.0,310.0,0.0,5.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Inuinnaqtun,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Inuvialuktun,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,"          Inuit languages, n.i.e.",5.0,10.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,"        Aboriginal languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,      Romance languages,315.0,255.0,0.0,50.0,10.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Italian,35.0,30.0,0.0,10.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Portuguese,60.0,50.0,0.0,15.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Romanian,15.0,10.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Spanish,205.0,170.0,5.0,20.0,10.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Catalan,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,"        Romance languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,      Germanic languages,395.0,340.0,0.0,60.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Dutch,50.0,40.0,0.0,10.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Flemish,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Frisian,5.0,0.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        German,190.0,160.0,0.0,35.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Yiddish,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Scandinavian languages,105.0,95.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Danish,20.0,20.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Icelandic,25.0,20.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Norwegian,45.0,45.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Swedish,15.0,10.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Afrikaans,40.0,40.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,"        Germanic languages, n.i.e.",5.0,5.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,      Celtic languages,10.0,5.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Gaelic languages,5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Welsh,5.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,"        Celtic languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,      Slavic languages,280.0,245.0,0.0,20.0,15.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Belarusian (Byelorussian),0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Bosnian,5.0,10.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Bulgarian,35.0,30.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Croatian,20.0,15.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Czech,10.0,10.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Macedonian,0.0,0.0,0.0,0.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Polish,55.0,50.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Russian,115.0,90.0,5.0,10.0,10.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Serbian,10.0,10.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Serbo-Croatian,5.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Slovak,5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Slovenian,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Ukrainian,15.0,10.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,"        Slavic languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,      Baltic languages,10.0,5.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Latvian,10.0,5.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Lithuanian,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,      Greek,35.0,30.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,      Armenian,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,      Albanian,55.0,45.0,0.0,0.0,10.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,      Georgian,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,      Finno-Ugric languages,35.0,20.0,0.0,10.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Estonian,10.0,0.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Finnish,5.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Hungarian,20.0,15.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,      Turkic languages,30.0,25.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Azerbaijani,5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Turkish,20.0,15.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,"        Turkic languages, n.i.e.",5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,      Mongolian,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,      Afro-Asiatic languages,380.0,320.0,0.0,35.0,25.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Berber languages (Kabyle),0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Cushitic languages,10.0,10.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Oromo,10.0,5.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Somali,5.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Semitic languages,365.0,310.0,0.0,35.0,20.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Amharic,5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Arabic,345.0,295.0,0.0,35.0,20.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Hebrew,5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Maltese,0.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Tigrigna,5.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,"          Semitic languages, n.i.e.",0.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,"        Afro-Asiatic languages, n.i.e.",0.0,0.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,      Indo-Iranian languages,535.0,500.0,5.0,15.0,20.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Indo-Aryan languages,435.0,410.0,0.0,15.0,15.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Bengali,115.0,115.0,0.0,0.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Gujarati,25.0,20.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Hindi,55.0,55.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Konkani,5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Marathi,20.0,20.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Panjabi (Punjabi),60.0,60.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Sindhi,5.0,0.0,0.0,0.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Sinhala (Sinhalese),20.0,20.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Urdu,100.0,90.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Nepali,30.0,20.0,0.0,0.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Iranian languages,90.0,80.0,0.0,5.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Kurdish,10.0,10.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Pashto,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Persian (Farsi),75.0,70.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,"        Indo-Iranian languages, n.i.e.",5.0,10.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,      Dravidian languages,115.0,115.0,0.0,0.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Kannada,5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Malayalam,40.0,35.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Tamil,45.0,45.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Telugu,25.0,25.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,"        Dravidian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,      Japanese,15.0,15.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,      Korean,40.0,35.0,0.0,0.0,5.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,      Sino-Tibetan languages,650.0,565.0,0.0,15.0,70.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Chinese languages,640.0,555.0,0.0,20.0,65.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Cantonese,85.0,65.0,0.0,5.0,20.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Chaochow (Teochow),0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Fukien,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Hakka,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Mandarin,85.0,70.0,0.0,5.0,10.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Shanghainese,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Taiwanese,10.0,5.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,"          Chinese, n.o.s.",455.0,410.0,0.0,10.0,40.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Tibetan languages,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Burmese,0.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,"        Sino-Tibetan languages, n.i.e.",10.0,10.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,      Tai languages,15.0,15.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Lao,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Thai,15.0,10.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,      Austro-Asiatic languages,20.0,15.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Khmer (Cambodian),0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Vietnamese,20.0,20.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,      Malayo-Polynesian languages,130.0,130.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Bisayan languages,5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Ilocano,0.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Malay,15.0,10.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Pampango,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,"        Tagalog (Pilipino, Filipino)",100.0,105.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Bikol,5.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Malagasy,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Fijian,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Pangasinan,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,"        Malayo-Polynesian languages, n.i.e.",5.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,      Niger-Congo languages,85.0,65.0,5.0,15.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Akan (Twi),5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Bantu languages,45.0,25.0,0.0,10.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Lingala,0.0,0.0,5.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Rundi (Kirundi),0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Rwanda (Kinyarwanda),0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Shona,5.0,0.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Swahili,15.0,10.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,          Ganda,0.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,"          Bantu languages, n.i.e.",20.0,10.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Edo,5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Igbo,5.0,5.0,0.0,0.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Wolof,0.0,0.0,0.0,5.0,0.0
Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000,  Male,        Bamanankan,0.0,0.0,0.0,0.0,0.0
