Geography,Sex (3),Detailed mother,Total - Knowledge of official languages,  English only,  French only,  English and French,  Neither English nor French
Manitoba (46)   20000,Total - Sex,          Carrier,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Wetsuweten,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Chilcotin,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Dene,1005.0,975.0,0.0,0.0,25.0
Manitoba (46)   20000,Total - Sex,          Tlicho (Dogrib),0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Gwich'in,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          North Slavey (Hare),0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          South Slavey,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,"          Slavey, n.o.s.",0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Sarcee,5.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Beaver,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Sekani,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Kaska (Nahani),0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Tahltan,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Northern Tutchone,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Southern Tutchone,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,"          Tutchone, n.o.s.",0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,"          Athapaskan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,        Haida,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,        Iroquoian languages,0.0,5.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Mohawk,5.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Cayuga,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Oneida,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,"          Iroquoian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,        Kutenai,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,        Salish languages,5.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Shuswap (Secwepemctsin),0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Thompson (Ntlakapamux),0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Halkomelem,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Lillooet,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Okanagan,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Squamish,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Straits,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,"          Salish languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,        Siouan languages,655.0,655.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Dakota,645.0,650.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Stoney,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,"          Siouan languages, n.i.e.",10.0,10.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,        Tlingit,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,        Tsimshian languages,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Gitksan,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Nisga'a,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Tsimshian,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,        Wakashan languages,0.0,5.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Nootka (Nuu-chah-nulth),5.0,5.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Haisla,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Heiltsuk,5.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Kwakiutl (Kwak'wala),0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,"          Wakashan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,        Inuit languages,105.0,100.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Inuktitut,80.0,75.0,0.0,5.0,0.0
Manitoba (46)   20000,Total - Sex,          Inuinnaqtun,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Inuvialuktun,0.0,5.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,"          Inuit languages, n.i.e.",25.0,25.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,"        Aboriginal languages, n.i.e.",60.0,60.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,      Romance languages,19725.0,16875.0,20.0,1240.0,1590.0
Manitoba (46)   20000,Total - Sex,        Italian,4145.0,3690.0,0.0,275.0,175.0
Manitoba (46)   20000,Total - Sex,        Portuguese,6100.0,5130.0,15.0,355.0,600.0
Manitoba (46)   20000,Total - Sex,        Romanian,650.0,535.0,0.0,100.0,15.0
Manitoba (46)   20000,Total - Sex,        Spanish,8830.0,7520.0,5.0,510.0,795.0
Manitoba (46)   20000,Total - Sex,        Catalan,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,"        Romance languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,      Germanic languages,73035.0,68725.0,30.0,1235.0,3045.0
Manitoba (46)   20000,Total - Sex,        Dutch,3150.0,2960.0,0.0,180.0,10.0
Manitoba (46)   20000,Total - Sex,        Flemish,430.0,360.0,5.0,70.0,0.0
Manitoba (46)   20000,Total - Sex,        Frisian,60.0,50.0,0.0,5.0,0.0
Manitoba (46)   20000,Total - Sex,        German,67155.0,63195.0,25.0,915.0,3025.0
Manitoba (46)   20000,Total - Sex,        Yiddish,480.0,455.0,5.0,20.0,5.0
Manitoba (46)   20000,Total - Sex,        Scandinavian languages,1295.0,1260.0,5.0,35.0,0.0
Manitoba (46)   20000,Total - Sex,          Danish,305.0,285.0,0.0,15.0,0.0
Manitoba (46)   20000,Total - Sex,          Icelandic,635.0,630.0,0.0,5.0,0.0
Manitoba (46)   20000,Total - Sex,          Norwegian,135.0,135.0,0.0,5.0,0.0
Manitoba (46)   20000,Total - Sex,          Swedish,220.0,205.0,0.0,10.0,0.0
Manitoba (46)   20000,Total - Sex,        Afrikaans,460.0,440.0,0.0,5.0,5.0
Manitoba (46)   20000,Total - Sex,"        Germanic languages, n.i.e.",10.0,5.0,0.0,5.0,0.0
Manitoba (46)   20000,Total - Sex,      Celtic languages,150.0,130.0,0.0,20.0,0.0
Manitoba (46)   20000,Total - Sex,        Gaelic languages,55.0,45.0,0.0,5.0,5.0
Manitoba (46)   20000,Total - Sex,        Welsh,90.0,85.0,0.0,5.0,0.0
Manitoba (46)   20000,Total - Sex,"        Celtic languages, n.i.e.",10.0,0.0,0.0,5.0,0.0
Manitoba (46)   20000,Total - Sex,      Slavic languages,35870.0,33300.0,10.0,1060.0,1500.0
Manitoba (46)   20000,Total - Sex,        Belarusian (Byelorussian),25.0,20.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,        Bosnian,610.0,550.0,0.0,15.0,40.0
Manitoba (46)   20000,Total - Sex,        Bulgarian,125.0,105.0,0.0,15.0,10.0
Manitoba (46)   20000,Total - Sex,        Croatian,1070.0,1005.0,0.0,40.0,25.0
Manitoba (46)   20000,Total - Sex,        Czech,725.0,685.0,0.0,40.0,0.0
Manitoba (46)   20000,Total - Sex,        Macedonian,135.0,120.0,0.0,5.0,10.0
Manitoba (46)   20000,Total - Sex,        Polish,7365.0,6745.0,5.0,325.0,295.0
Manitoba (46)   20000,Total - Sex,        Russian,6730.0,5755.0,0.0,140.0,830.0
Manitoba (46)   20000,Total - Sex,        Serbian,600.0,540.0,0.0,25.0,35.0
Manitoba (46)   20000,Total - Sex,        Serbo-Croatian,315.0,280.0,0.0,20.0,15.0
Manitoba (46)   20000,Total - Sex,        Slovak,455.0,415.0,0.0,35.0,5.0
Manitoba (46)   20000,Total - Sex,        Slovenian,310.0,300.0,0.0,10.0,5.0
Manitoba (46)   20000,Total - Sex,        Ukrainian,17290.0,16670.0,5.0,395.0,225.0
Manitoba (46)   20000,Total - Sex,"        Slavic languages, n.i.e.",115.0,105.0,0.0,5.0,0.0
Manitoba (46)   20000,Total - Sex,      Baltic languages,215.0,200.0,0.0,10.0,0.0
Manitoba (46)   20000,Total - Sex,        Latvian,110.0,105.0,0.0,5.0,5.0
Manitoba (46)   20000,Total - Sex,        Lithuanian,105.0,95.0,0.0,5.0,0.0
Manitoba (46)   20000,Total - Sex,      Greek,1160.0,1070.0,0.0,55.0,40.0
Manitoba (46)   20000,Total - Sex,      Armenian,45.0,30.0,0.0,10.0,0.0
Manitoba (46)   20000,Total - Sex,      Albanian,310.0,275.0,0.0,10.0,20.0
Manitoba (46)   20000,Total - Sex,      Georgian,5.0,5.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,      Finno-Ugric languages,1685.0,1560.0,0.0,105.0,25.0
Manitoba (46)   20000,Total - Sex,        Estonian,35.0,35.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,        Finnish,245.0,230.0,0.0,15.0,0.0
Manitoba (46)   20000,Total - Sex,        Hungarian,1405.0,1295.0,0.0,90.0,20.0
Manitoba (46)   20000,Total - Sex,      Turkic languages,245.0,225.0,0.0,15.0,5.0
Manitoba (46)   20000,Total - Sex,        Azerbaijani,35.0,30.0,0.0,5.0,0.0
Manitoba (46)   20000,Total - Sex,        Turkish,180.0,165.0,0.0,10.0,5.0
Manitoba (46)   20000,Total - Sex,"        Turkic languages, n.i.e.",35.0,30.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,      Mongolian,10.0,15.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,      Afro-Asiatic languages,6885.0,5910.0,30.0,480.0,465.0
Manitoba (46)   20000,Total - Sex,        Berber languages (Kabyle),0.0,0.0,0.0,0.0,5.0
Manitoba (46)   20000,Total - Sex,        Cushitic languages,1150.0,990.0,0.0,50.0,105.0
Manitoba (46)   20000,Total - Sex,          Oromo,350.0,300.0,0.0,15.0,35.0
Manitoba (46)   20000,Total - Sex,          Somali,800.0,690.0,0.0,40.0,65.0
Manitoba (46)   20000,Total - Sex,        Semitic languages,5685.0,4895.0,25.0,415.0,355.0
Manitoba (46)   20000,Total - Sex,          Amharic,1325.0,1255.0,0.0,20.0,50.0
Manitoba (46)   20000,Total - Sex,          Arabic,3015.0,2420.0,20.0,350.0,225.0
Manitoba (46)   20000,Total - Sex,          Hebrew,350.0,325.0,0.0,20.0,5.0
Manitoba (46)   20000,Total - Sex,          Maltese,30.0,25.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Tigrigna,945.0,850.0,0.0,20.0,75.0
Manitoba (46)   20000,Total - Sex,"          Semitic languages, n.i.e.",20.0,20.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,"        Afro-Asiatic languages, n.i.e.",50.0,25.0,5.0,15.0,5.0
Manitoba (46)   20000,Total - Sex,      Indo-Iranian languages,18065.0,15960.0,5.0,400.0,1710.0
Manitoba (46)   20000,Total - Sex,        Indo-Aryan languages,15865.0,14055.0,0.0,320.0,1490.0
Manitoba (46)   20000,Total - Sex,          Bengali,700.0,655.0,0.0,15.0,25.0
Manitoba (46)   20000,Total - Sex,          Gujarati,1220.0,1110.0,0.0,25.0,85.0
Manitoba (46)   20000,Total - Sex,          Hindi,1420.0,1315.0,0.0,40.0,65.0
Manitoba (46)   20000,Total - Sex,          Konkani,25.0,25.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Marathi,55.0,60.0,0.0,0.0,5.0
Manitoba (46)   20000,Total - Sex,          Panjabi (Punjabi),9870.0,8550.0,0.0,175.0,1150.0
Manitoba (46)   20000,Total - Sex,          Sindhi,60.0,50.0,0.0,10.0,10.0
Manitoba (46)   20000,Total - Sex,          Sinhala (Sinhalese),520.0,485.0,0.0,15.0,15.0
Manitoba (46)   20000,Total - Sex,          Urdu,1665.0,1560.0,5.0,35.0,70.0
Manitoba (46)   20000,Total - Sex,          Nepali,325.0,250.0,0.0,0.0,80.0
Manitoba (46)   20000,Total - Sex,        Iranian languages,2155.0,1855.0,0.0,85.0,215.0
Manitoba (46)   20000,Total - Sex,          Kurdish,365.0,305.0,0.0,10.0,50.0
Manitoba (46)   20000,Total - Sex,          Pashto,190.0,160.0,0.0,5.0,25.0
Manitoba (46)   20000,Total - Sex,          Persian (Farsi),1595.0,1395.0,0.0,65.0,140.0
Manitoba (46)   20000,Total - Sex,"        Indo-Iranian languages, n.i.e.",50.0,45.0,0.0,0.0,5.0
Manitoba (46)   20000,Total - Sex,      Dravidian languages,975.0,910.0,0.0,15.0,45.0
Manitoba (46)   20000,Total - Sex,        Kannada,55.0,50.0,0.0,0.0,5.0
Manitoba (46)   20000,Total - Sex,        Malayalam,350.0,335.0,0.0,0.0,15.0
Manitoba (46)   20000,Total - Sex,        Tamil,405.0,375.0,0.0,10.0,15.0
Manitoba (46)   20000,Total - Sex,        Telugu,155.0,145.0,0.0,5.0,15.0
Manitoba (46)   20000,Total - Sex,"        Dravidian languages, n.i.e.",10.0,10.0,0.0,0.0,5.0
Manitoba (46)   20000,Total - Sex,      Japanese,475.0,430.0,0.0,15.0,25.0
Manitoba (46)   20000,Total - Sex,      Korean,2795.0,2400.0,0.0,60.0,330.0
Manitoba (46)   20000,Total - Sex,      Sino-Tibetan languages,13950.0,10910.0,5.0,240.0,2795.0
Manitoba (46)   20000,Total - Sex,        Chinese languages,13490.0,10600.0,5.0,235.0,2645.0
Manitoba (46)   20000,Total - Sex,          Cantonese,3395.0,2580.0,0.0,80.0,735.0
Manitoba (46)   20000,Total - Sex,          Chaochow (Teochow),35.0,25.0,0.0,5.0,10.0
Manitoba (46)   20000,Total - Sex,          Fukien,35.0,30.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Hakka,25.0,15.0,0.0,0.0,5.0
Manitoba (46)   20000,Total - Sex,          Mandarin,2360.0,1960.0,5.0,50.0,345.0
Manitoba (46)   20000,Total - Sex,          Shanghainese,15.0,10.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,          Taiwanese,60.0,50.0,0.0,0.0,10.0
Manitoba (46)   20000,Total - Sex,"          Chinese, n.o.s.",7570.0,5930.0,5.0,100.0,1540.0
Manitoba (46)   20000,Total - Sex,        Tibetan languages,10.0,5.0,0.0,0.0,5.0
Manitoba (46)   20000,Total - Sex,        Burmese,60.0,50.0,0.0,0.0,10.0
Manitoba (46)   20000,Total - Sex,"        Sino-Tibetan languages, n.i.e.",390.0,250.0,0.0,0.0,140.0
Manitoba (46)   20000,Total - Sex,      Tai languages,1115.0,935.0,0.0,70.0,105.0
Manitoba (46)   20000,Total - Sex,        Lao,900.0,735.0,0.0,65.0,95.0
Manitoba (46)   20000,Total - Sex,        Thai,215.0,195.0,0.0,5.0,10.0
Manitoba (46)   20000,Total - Sex,      Austro-Asiatic languages,3600.0,2970.0,5.0,85.0,540.0
Manitoba (46)   20000,Total - Sex,        Khmer (Cambodian),275.0,230.0,0.0,0.0,45.0
Manitoba (46)   20000,Total - Sex,        Vietnamese,3325.0,2745.0,5.0,85.0,495.0
Manitoba (46)   20000,Total - Sex,      Malayo-Polynesian languages,36945.0,35930.0,5.0,355.0,655.0
Manitoba (46)   20000,Total - Sex,        Bisayan languages,845.0,825.0,0.0,5.0,10.0
Manitoba (46)   20000,Total - Sex,        Ilocano,915.0,895.0,0.0,0.0,20.0
Manitoba (46)   20000,Total - Sex,        Malay,125.0,120.0,0.0,0.0,5.0
Manitoba (46)   20000,Total - Sex,        Pampango,465.0,460.0,0.0,0.0,5.0
Manitoba (46)   20000,Total - Sex,"        Tagalog (Pilipino, Filipino)",34260.0,33315.0,5.0,345.0,600.0
Manitoba (46)   20000,Total - Sex,        Bikol,125.0,120.0,0.0,0.0,5.0
Manitoba (46)   20000,Total - Sex,        Malagasy,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,        Fijian,25.0,25.0,0.0,0.0,5.0
Manitoba (46)   20000,Total - Sex,        Pangasinan,100.0,95.0,0.0,5.0,0.0
Manitoba (46)   20000,Total - Sex,"        Malayo-Polynesian languages, n.i.e.",85.0,75.0,0.0,5.0,5.0
Manitoba (46)   20000,Total - Sex,      Niger-Congo languages,2200.0,1510.0,80.0,530.0,75.0
Manitoba (46)   20000,Total - Sex,        Akan (Twi),115.0,110.0,0.0,10.0,0.0
Manitoba (46)   20000,Total - Sex,        Bantu languages,1250.0,720.0,55.0,420.0,60.0
Manitoba (46)   20000,Total - Sex,          Lingala,50.0,5.0,10.0,30.0,0.0
Manitoba (46)   20000,Total - Sex,          Rundi (Kirundi),90.0,35.0,5.0,40.0,10.0
Manitoba (46)   20000,Total - Sex,          Rwanda (Kinyarwanda),150.0,55.0,5.0,90.0,5.0
Manitoba (46)   20000,Total - Sex,          Shona,90.0,80.0,0.0,5.0,0.0
Manitoba (46)   20000,Total - Sex,          Swahili,585.0,320.0,25.0,200.0,35.0
Manitoba (46)   20000,Total - Sex,          Ganda,35.0,30.0,0.0,5.0,0.0
Manitoba (46)   20000,Total - Sex,"          Bantu languages, n.i.e.",255.0,195.0,5.0,50.0,5.0
Manitoba (46)   20000,Total - Sex,        Edo,15.0,15.0,0.0,5.0,0.0
Manitoba (46)   20000,Total - Sex,        Igbo,140.0,135.0,0.0,5.0,0.0
Manitoba (46)   20000,Total - Sex,        Wolof,40.0,0.0,5.0,30.0,0.0
Manitoba (46)   20000,Total - Sex,        Bamanankan,15.0,0.0,5.0,15.0,0.0
Manitoba (46)   20000,Total - Sex,        Ewe,25.0,10.0,0.0,15.0,0.0
Manitoba (46)   20000,Total - Sex,        Ga,20.0,15.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,"        Niger-Congo languages, n.i.e.",575.0,505.0,15.0,40.0,15.0
Manitoba (46)   20000,Total - Sex,"      African languages, n.i.e.",530.0,485.0,0.0,20.0,25.0
Manitoba (46)   20000,Total - Sex,      Creoles,490.0,275.0,20.0,190.0,10.0
Manitoba (46)   20000,Total - Sex,      Non-verbal languages,390.0,235.0,0.0,10.0,145.0
Manitoba (46)   20000,Total - Sex,        American Sign Language,225.0,160.0,0.0,10.0,55.0
Manitoba (46)   20000,Total - Sex,        Quebec Sign Language,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,Total - Sex,"        Sign languages, n.i.e.",165.0,80.0,0.0,0.0,90.0
Manitoba (46)   20000,Total - Sex,      Other languages,95.0,70.0,0.0,0.0,30.0
Manitoba (46)   20000,Total - Sex,  Multiple responses,24525.0,20200.0,105.0,4090.0,125.0
Manitoba (46)   20000,Total - Sex,    English and French,3795.0,855.0,20.0,2925.0,0.0
Manitoba (46)   20000,Total - Sex,    English and non-official language,18940.0,18245.0,10.0,570.0,110.0
Manitoba (46)   20000,Total - Sex,    French and non-official language,1425.0,965.0,70.0,375.0,15.0
Manitoba (46)   20000,Total - Sex,"    English, French and non-official language",360.0,140.0,0.0,225.0,0.0
Manitoba (46)   20000,  Male,Total - Detailed mother tongue,588095.0,534560.0,670.0,46720.0,6150.0
Manitoba (46)   20000,  Male,  Single responses,576405.0,524885.0,625.0,44800.0,6095.0
Manitoba (46)   20000,  Male,    English,432080.0,408055.0,30.0,23830.0,165.0
Manitoba (46)   20000,  Male,    French,20135.0,1620.0,520.0,17995.0,0.0
Manitoba (46)   20000,  Male,    Non-official languages,124185.0,115210.0,75.0,2975.0,5930.0
Manitoba (46)   20000,  Male,      Aboriginal languages,17425.0,17100.0,0.0,75.0,250.0
Manitoba (46)   20000,  Male,        Algonquian languages,16520.0,16230.0,0.0,60.0,235.0
Manitoba (46)   20000,  Male,          Algonquin,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Atikamekw,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Blackfoot,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Cree languages,9355.0,9250.0,0.0,20.0,90.0
Manitoba (46)   20000,  Male,"            Cree, n.o.s.",9335.0,9230.0,0.0,20.0,90.0
Manitoba (46)   20000,  Male,            Swampy Cree,20.0,20.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,            Plains Cree,0.0,5.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,            Woods Cree,0.0,5.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,"            Cree, n.i.e.",0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Malecite,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Mi'kmaq,5.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Innu/Montagnais,5.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Naskapi,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Ojibway,3720.0,3625.0,0.0,30.0,60.0
Manitoba (46)   20000,  Male,          Oji-Cree,3445.0,3350.0,0.0,5.0,90.0
Manitoba (46)   20000,  Male,"          Algonquian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,        Michif,55.0,35.0,0.0,15.0,0.0
Manitoba (46)   20000,  Male,        Athapaskan languages,470.0,465.0,0.0,0.0,15.0
Manitoba (46)   20000,  Male,          Carrier,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Wetsuweten,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Chilcotin,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Dene,470.0,460.0,0.0,0.0,10.0
Manitoba (46)   20000,  Male,          Tlicho (Dogrib),0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Gwich'in,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          North Slavey (Hare),0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          South Slavey,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,"          Slavey, n.o.s.",0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Sarcee,5.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Beaver,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Sekani,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Kaska (Nahani),0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Tahltan,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Northern Tutchone,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Southern Tutchone,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,"          Tutchone, n.o.s.",0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,"          Athapaskan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,        Haida,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,        Iroquoian languages,5.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Mohawk,5.0,5.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Cayuga,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Oneida,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,"          Iroquoian languages, n.i.e.",0.0,5.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,        Kutenai,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,        Salish languages,5.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Shuswap (Secwepemctsin),0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Thompson (Ntlakapamux),0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Halkomelem,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Lillooet,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Okanagan,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Squamish,0.0,0.0,0.0,0.0,0.0
Manitoba (46)   20000,  Male,          Straits,0.0,0.0,0.0,0.0,0.0
