Geography,Sex (3),Detailed mother,Total - Knowledge of official languages,  English only,  French only,  English and French,  Neither English nor French
Saskatchewan (47)   20000,  Male,"        Malayo-Polynesian languages, n.i.e.",40.0,35.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Male,      Niger-Congo languages,650.0,515.0,10.0,110.0,15.0
Saskatchewan (47)   20000,  Male,        Akan (Twi),60.0,55.0,0.0,5.0,5.0
Saskatchewan (47)   20000,  Male,        Bantu languages,330.0,240.0,10.0,70.0,10.0
Saskatchewan (47)   20000,  Male,          Lingala,10.0,5.0,0.0,5.0,0.0
Saskatchewan (47)   20000,  Male,          Rundi (Kirundi),35.0,10.0,0.0,20.0,5.0
Saskatchewan (47)   20000,  Male,          Rwanda (Kinyarwanda),25.0,10.0,0.0,10.0,0.0
Saskatchewan (47)   20000,  Male,          Shona,30.0,30.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Male,          Swahili,125.0,85.0,5.0,25.0,5.0
Saskatchewan (47)   20000,  Male,          Ganda,10.0,10.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Male,"          Bantu languages, n.i.e.",105.0,90.0,0.0,15.0,0.0
Saskatchewan (47)   20000,  Male,        Edo,10.0,5.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Male,        Igbo,50.0,45.0,0.0,5.0,0.0
Saskatchewan (47)   20000,  Male,        Wolof,10.0,0.0,0.0,10.0,0.0
Saskatchewan (47)   20000,  Male,        Bamanankan,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Male,        Ewe,20.0,15.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Male,        Ga,15.0,15.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Male,"        Niger-Congo languages, n.i.e.",150.0,130.0,0.0,15.0,0.0
Saskatchewan (47)   20000,  Male,"      African languages, n.i.e.",235.0,230.0,0.0,5.0,5.0
Saskatchewan (47)   20000,  Male,      Creoles,45.0,30.0,0.0,20.0,0.0
Saskatchewan (47)   20000,  Male,      Non-verbal languages,100.0,55.0,0.0,5.0,40.0
Saskatchewan (47)   20000,  Male,        American Sign Language,30.0,15.0,0.0,5.0,15.0
Saskatchewan (47)   20000,  Male,        Quebec Sign Language,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Male,"        Sign languages, n.i.e.",70.0,40.0,0.0,5.0,25.0
Saskatchewan (47)   20000,  Male,      Other languages,70.0,55.0,0.0,0.0,15.0
Saskatchewan (47)   20000,  Male,  Multiple responses,5970.0,5095.0,0.0,820.0,50.0
Saskatchewan (47)   20000,  Male,    English and French,805.0,245.0,5.0,560.0,0.0
Saskatchewan (47)   20000,  Male,    English and non-official language,4720.0,4565.0,5.0,110.0,40.0
Saskatchewan (47)   20000,  Male,    French and non-official language,365.0,260.0,0.0,90.0,10.0
Saskatchewan (47)   20000,  Male,"    English, French and non-official language",75.0,25.0,0.0,55.0,0.0
Saskatchewan (47)   20000,  Female,Total - Detailed mother tongue,513225.0,484390.0,235.0,25715.0,2885.0
Saskatchewan (47)   20000,  Female,  Single responses,506695.0,478820.0,220.0,24790.0,2860.0
Saskatchewan (47)   20000,  Female,    English,432390.0,415565.0,20.0,16725.0,75.0
Saskatchewan (47)   20000,  Female,    French,8525.0,1655.0,155.0,6710.0,5.0
Saskatchewan (47)   20000,  Female,    Non-official languages,65785.0,61605.0,50.0,1355.0,2780.0
Saskatchewan (47)   20000,  Female,      Aboriginal languages,16100.0,15740.0,5.0,60.0,295.0
Saskatchewan (47)   20000,  Female,        Algonquian languages,11775.0,11640.0,5.0,55.0,80.0
Saskatchewan (47)   20000,  Female,          Algonquin,5.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Atikamekw,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Blackfoot,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Cree languages,11240.0,11115.0,5.0,45.0,70.0
Saskatchewan (47)   20000,  Female,"            Cree, n.o.s.",11185.0,11065.0,5.0,45.0,70.0
Saskatchewan (47)   20000,  Female,            Swampy Cree,5.0,5.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,            Plains Cree,15.0,15.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,            Woods Cree,25.0,25.0,0.0,5.0,0.0
Saskatchewan (47)   20000,  Female,"            Cree, n.i.e.",0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Malecite,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Mi'kmaq,10.0,5.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Innu/Montagnais,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Naskapi,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Ojibway,525.0,510.0,0.0,5.0,5.0
Saskatchewan (47)   20000,  Female,          Oji-Cree,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,"          Algonquian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,        Michif,105.0,95.0,0.0,10.0,0.0
Saskatchewan (47)   20000,  Female,        Athapaskan languages,4060.0,3840.0,0.0,0.0,215.0
Saskatchewan (47)   20000,  Female,          Carrier,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Wetsuweten,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Chilcotin,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Dene,4055.0,3840.0,5.0,0.0,215.0
Saskatchewan (47)   20000,  Female,          Tlicho (Dogrib),0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Gwich'in,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          North Slavey (Hare),0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          South Slavey,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,"          Slavey, n.o.s.",0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Sarcee,5.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Beaver,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Sekani,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Kaska (Nahani),0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Tahltan,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Northern Tutchone,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Southern Tutchone,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,"          Tutchone, n.o.s.",0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,"          Athapaskan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,        Haida,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,        Iroquoian languages,5.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Mohawk,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Cayuga,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Oneida,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,"          Iroquoian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,        Kutenai,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,        Salish languages,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Shuswap (Secwepemctsin),0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Thompson (Ntlakapamux),0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Halkomelem,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Lillooet,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Okanagan,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Squamish,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Straits,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,"          Salish languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,        Siouan languages,120.0,120.0,0.0,0.0,5.0
Saskatchewan (47)   20000,  Female,          Dakota,85.0,85.0,0.0,0.0,5.0
Saskatchewan (47)   20000,  Female,          Stoney,5.0,5.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,"          Siouan languages, n.i.e.",30.0,35.0,0.0,0.0,5.0
Saskatchewan (47)   20000,  Female,        Tlingit,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,        Tsimshian languages,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Gitksan,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Nisga'a,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Tsimshian,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,        Wakashan languages,5.0,5.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Nootka (Nuu-chah-nulth),0.0,5.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Haisla,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Heiltsuk,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Kwakiutl (Kwak'wala),5.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,"          Wakashan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,        Inuit languages,20.0,20.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Inuktitut,15.0,15.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Inuinnaqtun,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Inuvialuktun,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,"          Inuit languages, n.i.e.",5.0,5.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,"        Aboriginal languages, n.i.e.",20.0,15.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,      Romance languages,2640.0,2270.0,0.0,250.0,115.0
Saskatchewan (47)   20000,  Female,        Italian,350.0,305.0,0.0,35.0,10.0
Saskatchewan (47)   20000,  Female,        Portuguese,260.0,215.0,0.0,35.0,15.0
Saskatchewan (47)   20000,  Female,        Romanian,435.0,380.0,0.0,40.0,15.0
Saskatchewan (47)   20000,  Female,        Spanish,1585.0,1365.0,0.0,140.0,80.0
Saskatchewan (47)   20000,  Female,        Catalan,5.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,"        Romance languages, n.i.e.",10.0,10.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,      Germanic languages,15065.0,14550.0,0.0,270.0,245.0
Saskatchewan (47)   20000,  Female,        Dutch,800.0,760.0,0.0,40.0,0.0
Saskatchewan (47)   20000,  Female,        Flemish,45.0,30.0,0.0,10.0,0.0
Saskatchewan (47)   20000,  Female,        Frisian,15.0,15.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,        German,13215.0,12780.0,5.0,200.0,240.0
Saskatchewan (47)   20000,  Female,        Yiddish,5.0,5.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,        Scandinavian languages,625.0,615.0,0.0,10.0,0.0
Saskatchewan (47)   20000,  Female,          Danish,135.0,135.0,0.0,5.0,0.0
Saskatchewan (47)   20000,  Female,          Icelandic,40.0,40.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Norwegian,300.0,300.0,0.0,5.0,0.0
Saskatchewan (47)   20000,  Female,          Swedish,145.0,145.0,0.0,5.0,0.0
Saskatchewan (47)   20000,  Female,        Afrikaans,360.0,340.0,0.0,5.0,10.0
Saskatchewan (47)   20000,  Female,"        Germanic languages, n.i.e.",5.0,0.0,0.0,5.0,0.0
Saskatchewan (47)   20000,  Female,      Celtic languages,40.0,35.0,0.0,5.0,0.0
Saskatchewan (47)   20000,  Female,        Gaelic languages,20.0,15.0,0.0,5.0,0.0
Saskatchewan (47)   20000,  Female,        Welsh,20.0,20.0,0.0,5.0,0.0
Saskatchewan (47)   20000,  Female,"        Celtic languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,      Slavic languages,10490.0,10075.0,5.0,170.0,235.0
Saskatchewan (47)   20000,  Female,        Belarusian (Byelorussian),0.0,5.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,        Bosnian,125.0,120.0,0.0,0.0,5.0
Saskatchewan (47)   20000,  Female,        Bulgarian,20.0,20.0,0.0,5.0,0.0
Saskatchewan (47)   20000,  Female,        Croatian,160.0,150.0,0.0,10.0,0.0
Saskatchewan (47)   20000,  Female,        Czech,145.0,140.0,0.0,5.0,0.0
Saskatchewan (47)   20000,  Female,        Macedonian,10.0,10.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,        Polish,1025.0,955.0,0.0,40.0,25.0
Saskatchewan (47)   20000,  Female,        Russian,1225.0,1105.0,0.0,35.0,85.0
Saskatchewan (47)   20000,  Female,        Serbian,220.0,205.0,0.0,5.0,15.0
Saskatchewan (47)   20000,  Female,        Serbo-Croatian,65.0,60.0,0.0,5.0,5.0
Saskatchewan (47)   20000,  Female,        Slovak,60.0,55.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,        Slovenian,35.0,35.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,        Ukrainian,7235.0,7075.0,0.0,60.0,95.0
Saskatchewan (47)   20000,  Female,"        Slavic languages, n.i.e.",165.0,150.0,0.0,5.0,5.0
Saskatchewan (47)   20000,  Female,      Baltic languages,45.0,40.0,0.0,0.0,5.0
Saskatchewan (47)   20000,  Female,        Latvian,30.0,25.0,0.0,5.0,5.0
Saskatchewan (47)   20000,  Female,        Lithuanian,10.0,10.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,      Greek,395.0,380.0,0.0,10.0,10.0
Saskatchewan (47)   20000,  Female,      Armenian,5.0,5.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,      Albanian,90.0,80.0,0.0,0.0,5.0
Saskatchewan (47)   20000,  Female,      Georgian,5.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,      Finno-Ugric languages,950.0,910.0,0.0,25.0,15.0
Saskatchewan (47)   20000,  Female,        Estonian,10.0,10.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,        Finnish,120.0,120.0,0.0,5.0,0.0
Saskatchewan (47)   20000,  Female,        Hungarian,815.0,780.0,0.0,20.0,15.0
Saskatchewan (47)   20000,  Female,      Turkic languages,110.0,100.0,0.0,0.0,5.0
Saskatchewan (47)   20000,  Female,        Azerbaijani,0.0,5.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,        Turkish,80.0,75.0,0.0,5.0,5.0
Saskatchewan (47)   20000,  Female,"        Turkic languages, n.i.e.",25.0,25.0,0.0,0.0,5.0
Saskatchewan (47)   20000,  Female,      Mongolian,15.0,15.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,      Afro-Asiatic languages,1755.0,1390.0,10.0,100.0,260.0
Saskatchewan (47)   20000,  Female,        Berber languages (Kabyle),0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,        Cushitic languages,295.0,235.0,0.0,15.0,50.0
Saskatchewan (47)   20000,  Female,          Oromo,65.0,50.0,0.0,0.0,15.0
Saskatchewan (47)   20000,  Female,          Somali,225.0,180.0,5.0,15.0,35.0
Saskatchewan (47)   20000,  Female,        Semitic languages,1450.0,1150.0,5.0,90.0,210.0
Saskatchewan (47)   20000,  Female,          Amharic,105.0,95.0,0.0,10.0,5.0
Saskatchewan (47)   20000,  Female,          Arabic,900.0,690.0,5.0,70.0,135.0
Saskatchewan (47)   20000,  Female,          Hebrew,20.0,25.0,0.0,0.0,5.0
Saskatchewan (47)   20000,  Female,          Maltese,5.0,5.0,0.0,5.0,0.0
Saskatchewan (47)   20000,  Female,          Tigrigna,185.0,170.0,0.0,0.0,10.0
Saskatchewan (47)   20000,  Female,"          Semitic languages, n.i.e.",230.0,165.0,0.0,10.0,50.0
Saskatchewan (47)   20000,  Female,"        Afro-Asiatic languages, n.i.e.",10.0,10.0,0.0,0.0,5.0
Saskatchewan (47)   20000,  Female,      Indo-Iranian languages,4565.0,3985.0,5.0,150.0,435.0
Saskatchewan (47)   20000,  Female,        Indo-Aryan languages,3875.0,3390.0,5.0,115.0,365.0
Saskatchewan (47)   20000,  Female,          Bengali,575.0,510.0,0.0,30.0,40.0
Saskatchewan (47)   20000,  Female,          Gujarati,265.0,230.0,0.0,5.0,30.0
Saskatchewan (47)   20000,  Female,          Hindi,335.0,310.0,0.0,10.0,20.0
Saskatchewan (47)   20000,  Female,          Konkani,5.0,5.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Marathi,35.0,35.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Panjabi (Punjabi),885.0,750.0,0.0,15.0,120.0
Saskatchewan (47)   20000,  Female,          Sindhi,30.0,20.0,0.0,0.0,5.0
Saskatchewan (47)   20000,  Female,          Sinhala (Sinhalese),90.0,85.0,0.0,5.0,0.0
Saskatchewan (47)   20000,  Female,          Urdu,1505.0,1335.0,5.0,55.0,110.0
Saskatchewan (47)   20000,  Female,          Nepali,160.0,110.0,0.0,5.0,45.0
Saskatchewan (47)   20000,  Female,        Iranian languages,625.0,535.0,0.0,25.0,60.0
Saskatchewan (47)   20000,  Female,          Kurdish,45.0,35.0,0.0,0.0,5.0
Saskatchewan (47)   20000,  Female,          Pashto,120.0,105.0,0.0,5.0,15.0
Saskatchewan (47)   20000,  Female,          Persian (Farsi),465.0,395.0,0.0,25.0,45.0
Saskatchewan (47)   20000,  Female,"        Indo-Iranian languages, n.i.e.",65.0,55.0,0.0,5.0,10.0
Saskatchewan (47)   20000,  Female,      Dravidian languages,300.0,290.0,0.0,0.0,15.0
Saskatchewan (47)   20000,  Female,        Kannada,35.0,30.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,        Malayalam,95.0,90.0,0.0,0.0,10.0
Saskatchewan (47)   20000,  Female,        Tamil,110.0,105.0,0.0,0.0,5.0
Saskatchewan (47)   20000,  Female,        Telugu,65.0,65.0,0.0,5.0,0.0
Saskatchewan (47)   20000,  Female,"        Dravidian languages, n.i.e.",5.0,5.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,      Japanese,180.0,175.0,0.0,5.0,5.0
Saskatchewan (47)   20000,  Female,      Korean,625.0,545.0,0.0,15.0,70.0
Saskatchewan (47)   20000,  Female,      Sino-Tibetan languages,4705.0,3815.0,0.0,95.0,790.0
Saskatchewan (47)   20000,  Female,        Chinese languages,4335.0,3575.0,0.0,90.0,670.0
Saskatchewan (47)   20000,  Female,          Cantonese,895.0,695.0,0.0,25.0,170.0
Saskatchewan (47)   20000,  Female,          Chaochow (Teochow),5.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Fukien,5.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Hakka,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Mandarin,710.0,605.0,0.0,15.0,90.0
Saskatchewan (47)   20000,  Female,          Shanghainese,10.0,5.0,0.0,0.0,5.0
Saskatchewan (47)   20000,  Female,          Taiwanese,30.0,25.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,"          Chinese, n.o.s.",2690.0,2235.0,5.0,55.0,395.0
Saskatchewan (47)   20000,  Female,        Tibetan languages,5.0,5.0,0.0,0.0,5.0
Saskatchewan (47)   20000,  Female,        Burmese,60.0,50.0,0.0,0.0,15.0
Saskatchewan (47)   20000,  Female,"        Sino-Tibetan languages, n.i.e.",300.0,185.0,0.0,0.0,110.0
Saskatchewan (47)   20000,  Female,      Tai languages,225.0,200.0,0.0,10.0,15.0
Saskatchewan (47)   20000,  Female,        Lao,160.0,135.0,0.0,10.0,10.0
Saskatchewan (47)   20000,  Female,        Thai,70.0,65.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,      Austro-Asiatic languages,955.0,795.0,0.0,30.0,125.0
Saskatchewan (47)   20000,  Female,        Khmer (Cambodian),65.0,55.0,0.0,0.0,5.0
Saskatchewan (47)   20000,  Female,        Vietnamese,890.0,740.0,0.0,30.0,115.0
Saskatchewan (47)   20000,  Female,      Malayo-Polynesian languages,5615.0,5490.0,5.0,60.0,70.0
Saskatchewan (47)   20000,  Female,        Bisayan languages,375.0,365.0,0.0,10.0,0.0
Saskatchewan (47)   20000,  Female,        Ilocano,200.0,190.0,0.0,5.0,0.0
Saskatchewan (47)   20000,  Female,        Malay,50.0,45.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,        Pampango,25.0,25.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,"        Tagalog (Pilipino, Filipino)",4895.0,4780.0,0.0,45.0,65.0
Saskatchewan (47)   20000,  Female,        Bikol,20.0,15.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,        Malagasy,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,        Fijian,5.0,5.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,        Pangasinan,5.0,5.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,"        Malayo-Polynesian languages, n.i.e.",50.0,45.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,      Niger-Congo languages,530.0,435.0,10.0,65.0,15.0
Saskatchewan (47)   20000,  Female,        Akan (Twi),45.0,40.0,0.0,5.0,5.0
Saskatchewan (47)   20000,  Female,        Bantu languages,275.0,210.0,10.0,45.0,10.0
Saskatchewan (47)   20000,  Female,          Lingala,5.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Rundi (Kirundi),20.0,5.0,0.0,10.0,5.0
Saskatchewan (47)   20000,  Female,          Rwanda (Kinyarwanda),15.0,10.0,0.0,10.0,0.0
Saskatchewan (47)   20000,  Female,          Shona,30.0,30.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,          Swahili,105.0,85.0,5.0,15.0,5.0
Saskatchewan (47)   20000,  Female,          Ganda,15.0,15.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,"          Bantu languages, n.i.e.",80.0,70.0,0.0,10.0,5.0
Saskatchewan (47)   20000,  Female,        Edo,5.0,5.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,        Igbo,30.0,25.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,        Wolof,10.0,0.0,0.0,5.0,0.0
Saskatchewan (47)   20000,  Female,        Bamanankan,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,        Ewe,10.0,15.0,0.0,5.0,0.0
Saskatchewan (47)   20000,  Female,        Ga,10.0,10.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,"        Niger-Congo languages, n.i.e.",145.0,130.0,0.0,10.0,0.0
Saskatchewan (47)   20000,  Female,"      African languages, n.i.e.",185.0,175.0,0.0,0.0,5.0
Saskatchewan (47)   20000,  Female,      Creoles,35.0,20.0,0.0,15.0,0.0
Saskatchewan (47)   20000,  Female,      Non-verbal languages,75.0,50.0,0.0,5.0,25.0
Saskatchewan (47)   20000,  Female,        American Sign Language,30.0,25.0,0.0,0.0,5.0
Saskatchewan (47)   20000,  Female,        Quebec Sign Language,0.0,0.0,0.0,0.0,0.0
Saskatchewan (47)   20000,  Female,"        Sign languages, n.i.e.",50.0,30.0,0.0,0.0,20.0
Saskatchewan (47)   20000,  Female,      Other languages,65.0,45.0,0.0,0.0,20.0
Saskatchewan (47)   20000,  Female,  Multiple responses,6530.0,5565.0,10.0,925.0,30.0
Saskatchewan (47)   20000,  Female,    English and French,920.0,280.0,5.0,640.0,0.0
Saskatchewan (47)   20000,  Female,    English and non-official language,5125.0,4955.0,0.0,145.0,20.0
Saskatchewan (47)   20000,  Female,    French and non-official language,390.0,300.0,10.0,75.0,5.0
Saskatchewan (47)   20000,  Female,"    English, French and non-official language",100.0,30.0,0.0,65.0,0.0
