Geography,Sex (3),Detailed mother,Total - Knowledge of official languages,  English only,  French only,  English and French,  Neither English nor French
Nunavut (62)   02000,Total - Sex,          South Slavey,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,"          Slavey, n.o.s.",0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Sarcee,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Beaver,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Sekani,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Kaska (Nahani),0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Tahltan,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Northern Tutchone,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Southern Tutchone,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,"          Tutchone, n.o.s.",0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,"          Athapaskan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Haida,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Iroquoian languages,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Mohawk,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Cayuga,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Oneida,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,"          Iroquoian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Kutenai,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Salish languages,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Shuswap (Secwepemctsin),0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Thompson (Ntlakapamux),0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Halkomelem,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Lillooet,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Okanagan,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Squamish,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Straits,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,"          Salish languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Siouan languages,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Dakota,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Stoney,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,"          Siouan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Tlingit,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Tsimshian languages,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Gitksan,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Nisga'a,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Tsimshian,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Wakashan languages,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Nootka (Nuu-chah-nulth),0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Haisla,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Heiltsuk,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Kwakiutl (Kwak'wala),0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,"          Wakashan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Inuit languages,21550.0,18620.0,10.0,85.0,2830.0
Nunavut (62)   02000,Total - Sex,          Inuktitut,21230.0,18325.0,15.0,85.0,2810.0
Nunavut (62)   02000,Total - Sex,          Inuinnaqtun,285.0,270.0,0.0,0.0,15.0
Nunavut (62)   02000,Total - Sex,          Inuvialuktun,20.0,20.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,"          Inuit languages, n.i.e.",10.0,10.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,"        Aboriginal languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,      Romance languages,45.0,35.0,0.0,15.0,0.0
Nunavut (62)   02000,Total - Sex,        Italian,10.0,5.0,0.0,5.0,0.0
Nunavut (62)   02000,Total - Sex,        Portuguese,5.0,5.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Romanian,10.0,5.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Spanish,20.0,15.0,0.0,5.0,0.0
Nunavut (62)   02000,Total - Sex,        Catalan,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,"        Romance languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,      Germanic languages,55.0,40.0,0.0,15.0,0.0
Nunavut (62)   02000,Total - Sex,        Dutch,10.0,5.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Flemish,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Frisian,0.0,5.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        German,35.0,25.0,0.0,10.0,0.0
Nunavut (62)   02000,Total - Sex,        Yiddish,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Scandinavian languages,10.0,5.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Danish,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Icelandic,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Norwegian,5.0,5.0,0.0,5.0,0.0
Nunavut (62)   02000,Total - Sex,          Swedish,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Afrikaans,0.0,5.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,"        Germanic languages, n.i.e.",0.0,5.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,      Celtic languages,0.0,5.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Gaelic languages,5.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Welsh,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,"        Celtic languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,      Slavic languages,40.0,35.0,0.0,10.0,0.0
Nunavut (62)   02000,Total - Sex,        Belarusian (Byelorussian),0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Bosnian,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Bulgarian,0.0,0.0,0.0,5.0,0.0
Nunavut (62)   02000,Total - Sex,        Croatian,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Czech,5.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Macedonian,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Polish,20.0,10.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Russian,5.0,10.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Serbian,5.0,5.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Serbo-Croatian,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Slovak,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Slovenian,5.0,0.0,0.0,5.0,0.0
Nunavut (62)   02000,Total - Sex,        Ukrainian,5.0,5.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,"        Slavic languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,      Baltic languages,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Latvian,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Lithuanian,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,      Greek,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,      Armenian,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,      Albanian,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,      Georgian,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,      Finno-Ugric languages,15.0,10.0,0.0,5.0,0.0
Nunavut (62)   02000,Total - Sex,        Estonian,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Finnish,5.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Hungarian,10.0,5.0,0.0,5.0,0.0
Nunavut (62)   02000,Total - Sex,      Turkic languages,5.0,5.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Azerbaijani,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Turkish,0.0,5.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,"        Turkic languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,      Mongolian,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,      Afro-Asiatic languages,25.0,15.0,0.0,5.0,0.0
Nunavut (62)   02000,Total - Sex,        Berber languages (Kabyle),0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Cushitic languages,0.0,5.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Oromo,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Somali,0.0,5.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Semitic languages,25.0,20.0,0.0,5.0,0.0
Nunavut (62)   02000,Total - Sex,          Amharic,5.0,5.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Arabic,15.0,15.0,0.0,5.0,0.0
Nunavut (62)   02000,Total - Sex,          Hebrew,5.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Maltese,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Tigrigna,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,"          Semitic languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,"        Afro-Asiatic languages, n.i.e.",5.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,      Indo-Iranian languages,60.0,55.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Indo-Aryan languages,60.0,55.0,0.0,5.0,0.0
Nunavut (62)   02000,Total - Sex,          Bengali,5.0,5.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Gujarati,5.0,5.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Hindi,20.0,20.0,0.0,5.0,0.0
Nunavut (62)   02000,Total - Sex,          Konkani,5.0,5.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Marathi,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Panjabi (Punjabi),10.0,5.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Sindhi,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Sinhala (Sinhalese),0.0,5.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Urdu,15.0,10.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Nepali,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Iranian languages,5.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Kurdish,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Pashto,5.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Persian (Farsi),0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,"        Indo-Iranian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,      Dravidian languages,10.0,10.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Kannada,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Malayalam,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Tamil,5.0,5.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Telugu,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,"        Dravidian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,      Japanese,5.0,5.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,      Korean,5.0,5.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,      Sino-Tibetan languages,45.0,45.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Chinese languages,45.0,45.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Cantonese,15.0,15.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Chaochow (Teochow),0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Fukien,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Hakka,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Mandarin,15.0,15.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Shanghainese,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Taiwanese,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,"          Chinese, n.o.s.",15.0,15.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Tibetan languages,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Burmese,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,"        Sino-Tibetan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,      Tai languages,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Lao,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Thai,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,      Austro-Asiatic languages,5.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Khmer (Cambodian),0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Vietnamese,5.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,      Malayo-Polynesian languages,135.0,135.0,0.0,5.0,5.0
Nunavut (62)   02000,Total - Sex,        Bisayan languages,20.0,15.0,0.0,0.0,5.0
Nunavut (62)   02000,Total - Sex,        Ilocano,10.0,10.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Malay,5.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Pampango,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,"        Tagalog (Pilipino, Filipino)",105.0,100.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Bikol,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Malagasy,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Fijian,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Pangasinan,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,"        Malayo-Polynesian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,      Niger-Congo languages,25.0,15.0,0.0,5.0,0.0
Nunavut (62)   02000,Total - Sex,        Akan (Twi),5.0,5.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Bantu languages,10.0,5.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Lingala,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Rundi (Kirundi),0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Rwanda (Kinyarwanda),0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Shona,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Swahili,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,          Ganda,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,"          Bantu languages, n.i.e.",10.0,5.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Edo,0.0,5.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Igbo,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Wolof,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Bamanankan,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Ewe,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,        Ga,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,"        Niger-Congo languages, n.i.e.",10.0,5.0,0.0,5.0,0.0
Nunavut (62)   02000,Total - Sex,"      African languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,      Creoles,5.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,      Non-verbal languages,5.0,5.0,0.0,0.0,5.0
Nunavut (62)   02000,Total - Sex,        American Sign Language,0.0,0.0,0.0,0.0,5.0
Nunavut (62)   02000,Total - Sex,        Quebec Sign Language,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,"        Sign languages, n.i.e.",5.0,5.0,0.0,0.0,5.0
Nunavut (62)   02000,Total - Sex,      Other languages,0.0,0.0,0.0,5.0,0.0
Nunavut (62)   02000,Total - Sex,  Multiple responses,330.0,315.0,0.0,10.0,5.0
Nunavut (62)   02000,Total - Sex,    English and French,5.0,5.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,    English and non-official language,320.0,310.0,0.0,5.0,5.0
Nunavut (62)   02000,Total - Sex,    French and non-official language,5.0,5.0,0.0,0.0,0.0
Nunavut (62)   02000,Total - Sex,"    English, French and non-official language",0.0,0.0,0.0,5.0,0.0
Nunavut (62)   02000,  Male,Total - Detailed mother tongue,16305.0,14185.0,20.0,670.0,1425.0
Nunavut (62)   02000,  Male,  Single responses,16135.0,14025.0,25.0,665.0,1425.0
Nunavut (62)   02000,  Male,    English,4685.0,4345.0,5.0,330.0,5.0
Nunavut (62)   02000,  Male,    French,275.0,10.0,10.0,255.0,0.0
Nunavut (62)   02000,  Male,    Non-official languages,11175.0,9670.0,10.0,75.0,1420.0
Nunavut (62)   02000,  Male,      Aboriginal languages,10920.0,9460.0,5.0,40.0,1415.0
Nunavut (62)   02000,  Male,        Algonquian languages,15.0,15.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Algonquin,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Atikamekw,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Blackfoot,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Cree languages,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,"            Cree, n.o.s.",5.0,5.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,            Swampy Cree,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,            Plains Cree,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,            Woods Cree,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,"            Cree, n.i.e.",0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Malecite,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Mi'kmaq,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Innu/Montagnais,10.0,10.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Naskapi,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Ojibway,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Oji-Cree,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,"          Algonquian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,        Michif,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,        Athapaskan languages,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Carrier,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Wetsuweten,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Chilcotin,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Dene,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Tlicho (Dogrib),0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Gwich'in,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          North Slavey (Hare),0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          South Slavey,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,"          Slavey, n.o.s.",0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Sarcee,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Beaver,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Sekani,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Kaska (Nahani),0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Tahltan,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Northern Tutchone,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Southern Tutchone,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,"          Tutchone, n.o.s.",0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,"          Athapaskan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,        Haida,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,        Iroquoian languages,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Mohawk,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Cayuga,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Oneida,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,"          Iroquoian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,        Kutenai,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,        Salish languages,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Shuswap (Secwepemctsin),0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Thompson (Ntlakapamux),0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Halkomelem,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Lillooet,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Okanagan,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Squamish,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Straits,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,"          Salish languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,        Siouan languages,0.0,0.0,0.0,0.0,0.0
Nunavut (62)   02000,  Male,          Dakota,0.0,0.0,0.0,0.0,0.0
