Geography,Sex (3),Detailed mother,Total - Knowledge of official languages,  English only,  French only,  English and French,  Neither English nor French
Alberta (48)   20000,Total - Sex,Total - Detailed mother tongue,3610185.0,3321810.0,3210.0,235570.0,49600.0
Alberta (48)   20000,Total - Sex,  Single responses,3547680.0,3270365.0,3020.0,225060.0,49230.0
Alberta (48)   20000,Total - Sex,    English,2780200.0,2640415.0,120.0,138765.0,895.0
Alberta (48)   20000,Total - Sex,    French,68545.0,7590.0,2090.0,58835.0,25.0
Alberta (48)   20000,Total - Sex,    Non-official languages,698930.0,622360.0,805.0,27455.0,48310.0
Alberta (48)   20000,Total - Sex,      Aboriginal languages,25875.0,25515.0,5.0,210.0,145.0
Alberta (48)   20000,Total - Sex,        Algonquian languages,20165.0,19895.0,5.0,155.0,110.0
Alberta (48)   20000,Total - Sex,          Algonquin,5.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Atikamekw,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Blackfoot,2790.0,2775.0,5.0,5.0,10.0
Alberta (48)   20000,Total - Sex,          Cree languages,16880.0,16655.0,5.0,140.0,85.0
Alberta (48)   20000,Total - Sex,"            Cree, n.o.s.",16745.0,16520.0,5.0,140.0,85.0
Alberta (48)   20000,Total - Sex,            Swampy Cree,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,            Plains Cree,120.0,120.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,            Woods Cree,15.0,15.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,"            Cree, n.i.e.",0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Malecite,5.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Mi'kmaq,20.0,20.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Innu/Montagnais,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Naskapi,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Ojibway,450.0,430.0,0.0,10.0,10.0
Alberta (48)   20000,Total - Sex,          Oji-Cree,10.0,10.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,"          Algonquian languages, n.i.e.",5.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,        Michif,55.0,50.0,0.0,10.0,0.0
Alberta (48)   20000,Total - Sex,        Athapaskan languages,2115.0,2080.0,0.0,15.0,30.0
Alberta (48)   20000,Total - Sex,          Carrier,5.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Wetsuweten,5.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Chilcotin,5.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Dene,1680.0,1650.0,0.0,10.0,20.0
Alberta (48)   20000,Total - Sex,          Tlicho (Dogrib),30.0,25.0,0.0,0.0,5.0
Alberta (48)   20000,Total - Sex,          Gwich'in,15.0,15.0,0.0,0.0,5.0
Alberta (48)   20000,Total - Sex,          North Slavey (Hare),10.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          South Slavey,100.0,100.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,"          Slavey, n.o.s.",85.0,80.0,0.0,0.0,5.0
Alberta (48)   20000,Total - Sex,          Sarcee,110.0,105.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Beaver,55.0,50.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Sekani,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Kaska (Nahani),0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Tahltan,10.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Northern Tutchone,5.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Southern Tutchone,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,"          Tutchone, n.o.s.",0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,"          Athapaskan languages, n.i.e.",15.0,10.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,        Haida,5.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,        Iroquoian languages,20.0,20.0,0.0,5.0,0.0
Alberta (48)   20000,Total - Sex,          Mohawk,10.0,10.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Cayuga,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Oneida,5.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,"          Iroquoian languages, n.i.e.",5.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,        Kutenai,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,        Salish languages,20.0,20.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Shuswap (Secwepemctsin),10.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Thompson (Ntlakapamux),5.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Halkomelem,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Lillooet,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Okanagan,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Squamish,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Straits,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,"          Salish languages, n.i.e.",5.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,        Siouan languages,3290.0,3250.0,0.0,30.0,10.0
Alberta (48)   20000,Total - Sex,          Dakota,235.0,235.0,0.0,5.0,0.0
Alberta (48)   20000,Total - Sex,          Stoney,3035.0,3005.0,0.0,20.0,5.0
Alberta (48)   20000,Total - Sex,"          Siouan languages, n.i.e.",15.0,15.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,        Tlingit,5.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,        Tsimshian languages,10.0,10.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Gitksan,0.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Nisga'a,10.0,10.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Tsimshian,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,        Wakashan languages,5.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Nootka (Nuu-chah-nulth),0.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Haisla,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Heiltsuk,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Kwakiutl (Kwak'wala),0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,"          Wakashan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,        Inuit languages,150.0,140.0,0.0,5.0,0.0
Alberta (48)   20000,Total - Sex,          Inuktitut,65.0,60.0,0.0,5.0,0.0
Alberta (48)   20000,Total - Sex,          Inuinnaqtun,5.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,          Inuvialuktun,30.0,30.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,"          Inuit languages, n.i.e.",55.0,55.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,"        Aboriginal languages, n.i.e.",40.0,35.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,      Romance languages,69975.0,58885.0,235.0,6680.0,4175.0
Alberta (48)   20000,Total - Sex,        Italian,11960.0,10450.0,15.0,1115.0,385.0
Alberta (48)   20000,Total - Sex,        Portuguese,7380.0,6370.0,15.0,590.0,410.0
Alberta (48)   20000,Total - Sex,        Romanian,6550.0,4855.0,15.0,1350.0,335.0
Alberta (48)   20000,Total - Sex,        Spanish,44015.0,37165.0,200.0,3620.0,3040.0
Alberta (48)   20000,Total - Sex,        Catalan,35.0,25.0,0.0,5.0,0.0
Alberta (48)   20000,Total - Sex,"        Romance languages, n.i.e.",30.0,20.0,0.0,5.0,5.0
Alberta (48)   20000,Total - Sex,      Germanic languages,107215.0,99620.0,40.0,3750.0,3810.0
Alberta (48)   20000,Total - Sex,        Dutch,17950.0,16865.0,5.0,1015.0,70.0
Alberta (48)   20000,Total - Sex,        Flemish,345.0,230.0,0.0,110.0,0.0
Alberta (48)   20000,Total - Sex,        Frisian,340.0,320.0,0.0,20.0,0.0
Alberta (48)   20000,Total - Sex,        German,80905.0,74890.0,30.0,2305.0,3685.0
Alberta (48)   20000,Total - Sex,        Yiddish,165.0,135.0,0.0,25.0,5.0
Alberta (48)   20000,Total - Sex,        Scandinavian languages,5060.0,4840.0,5.0,200.0,15.0
Alberta (48)   20000,Total - Sex,          Danish,2805.0,2725.0,0.0,80.0,0.0
Alberta (48)   20000,Total - Sex,          Icelandic,125.0,120.0,0.0,10.0,5.0
Alberta (48)   20000,Total - Sex,          Norwegian,1180.0,1120.0,5.0,45.0,10.0
Alberta (48)   20000,Total - Sex,          Swedish,950.0,875.0,0.0,65.0,5.0
Alberta (48)   20000,Total - Sex,        Afrikaans,2420.0,2330.0,0.0,55.0,35.0
Alberta (48)   20000,Total - Sex,"        Germanic languages, n.i.e.",25.0,5.0,0.0,15.0,0.0
Alberta (48)   20000,Total - Sex,      Celtic languages,380.0,340.0,0.0,45.0,0.0
Alberta (48)   20000,Total - Sex,        Gaelic languages,185.0,160.0,0.0,25.0,0.0
Alberta (48)   20000,Total - Sex,        Welsh,195.0,180.0,0.0,10.0,0.0
Alberta (48)   20000,Total - Sex,"        Celtic languages, n.i.e.",5.0,5.0,0.0,5.0,0.0
Alberta (48)   20000,Total - Sex,      Slavic languages,76220.0,70605.0,35.0,3420.0,2155.0
Alberta (48)   20000,Total - Sex,        Belarusian (Byelorussian),55.0,45.0,0.0,10.0,5.0
Alberta (48)   20000,Total - Sex,        Bosnian,1750.0,1625.0,0.0,45.0,75.0
Alberta (48)   20000,Total - Sex,        Bulgarian,1285.0,1060.0,0.0,175.0,45.0
Alberta (48)   20000,Total - Sex,        Croatian,3955.0,3745.0,0.0,120.0,100.0
Alberta (48)   20000,Total - Sex,        Czech,2880.0,2650.0,0.0,200.0,30.0
Alberta (48)   20000,Total - Sex,        Macedonian,275.0,240.0,0.0,20.0,10.0
Alberta (48)   20000,Total - Sex,        Polish,19890.0,18190.0,10.0,1070.0,620.0
Alberta (48)   20000,Total - Sex,        Russian,13840.0,12280.0,10.0,745.0,810.0
Alberta (48)   20000,Total - Sex,        Serbian,3560.0,3220.0,5.0,195.0,145.0
Alberta (48)   20000,Total - Sex,        Serbo-Croatian,930.0,855.0,0.0,45.0,25.0
Alberta (48)   20000,Total - Sex,        Slovak,2145.0,2015.0,0.0,100.0,35.0
Alberta (48)   20000,Total - Sex,        Slovenian,745.0,710.0,0.0,40.0,0.0
Alberta (48)   20000,Total - Sex,        Ukrainian,24575.0,23675.0,10.0,640.0,250.0
Alberta (48)   20000,Total - Sex,"        Slavic languages, n.i.e.",325.0,305.0,0.0,15.0,5.0
Alberta (48)   20000,Total - Sex,      Baltic languages,715.0,645.0,0.0,55.0,5.0
Alberta (48)   20000,Total - Sex,        Latvian,330.0,295.0,0.0,25.0,5.0
Alberta (48)   20000,Total - Sex,        Lithuanian,385.0,355.0,0.0,25.0,5.0
Alberta (48)   20000,Total - Sex,      Greek,2970.0,2665.0,5.0,245.0,55.0
Alberta (48)   20000,Total - Sex,      Armenian,385.0,285.0,5.0,80.0,20.0
Alberta (48)   20000,Total - Sex,      Albanian,1685.0,1535.0,0.0,60.0,85.0
Alberta (48)   20000,Total - Sex,      Georgian,115.0,105.0,0.0,5.0,15.0
Alberta (48)   20000,Total - Sex,      Finno-Ugric languages,7785.0,7200.0,5.0,430.0,160.0
Alberta (48)   20000,Total - Sex,        Estonian,190.0,175.0,0.0,25.0,0.0
Alberta (48)   20000,Total - Sex,        Finnish,895.0,840.0,0.0,45.0,10.0
Alberta (48)   20000,Total - Sex,        Hungarian,6700.0,6185.0,0.0,360.0,150.0
Alberta (48)   20000,Total - Sex,      Turkic languages,3050.0,2610.0,5.0,185.0,240.0
Alberta (48)   20000,Total - Sex,        Azerbaijani,225.0,190.0,0.0,10.0,20.0
Alberta (48)   20000,Total - Sex,        Turkish,2460.0,2105.0,10.0,155.0,190.0
Alberta (48)   20000,Total - Sex,"        Turkic languages, n.i.e.",365.0,315.0,0.0,20.0,30.0
Alberta (48)   20000,Total - Sex,      Mongolian,355.0,330.0,0.0,10.0,10.0
Alberta (48)   20000,Total - Sex,      Afro-Asiatic languages,44105.0,37725.0,160.0,3685.0,2535.0
Alberta (48)   20000,Total - Sex,        Berber languages (Kabyle),60.0,30.0,0.0,25.0,0.0
Alberta (48)   20000,Total - Sex,        Cushitic languages,6915.0,5980.0,35.0,400.0,495.0
Alberta (48)   20000,Total - Sex,          Oromo,1400.0,1185.0,10.0,70.0,135.0
Alberta (48)   20000,Total - Sex,          Somali,5515.0,4800.0,25.0,335.0,355.0
Alberta (48)   20000,Total - Sex,        Semitic languages,36990.0,31670.0,120.0,3170.0,2030.0
Alberta (48)   20000,Total - Sex,          Amharic,5110.0,4855.0,0.0,95.0,165.0
Alberta (48)   20000,Total - Sex,          Arabic,28000.0,23305.0,115.0,2950.0,1630.0
Alberta (48)   20000,Total - Sex,          Hebrew,785.0,720.0,0.0,55.0,10.0
Alberta (48)   20000,Total - Sex,          Maltese,75.0,65.0,5.0,5.0,0.0
Alberta (48)   20000,Total - Sex,          Tigrigna,2340.0,2145.0,0.0,40.0,150.0
Alberta (48)   20000,Total - Sex,"          Semitic languages, n.i.e.",680.0,580.0,5.0,25.0,70.0
Alberta (48)   20000,Total - Sex,"        Afro-Asiatic languages, n.i.e.",140.0,45.0,0.0,85.0,5.0
Alberta (48)   20000,Total - Sex,      Indo-Iranian languages,117860.0,103660.0,60.0,2750.0,11390.0
Alberta (48)   20000,Total - Sex,        Indo-Aryan languages,103060.0,90675.0,45.0,2190.0,10155.0
Alberta (48)   20000,Total - Sex,          Bengali,5030.0,4610.0,5.0,225.0,190.0
Alberta (48)   20000,Total - Sex,          Gujarati,8675.0,7805.0,5.0,265.0,605.0
Alberta (48)   20000,Total - Sex,          Hindi,12290.0,11495.0,10.0,315.0,470.0
Alberta (48)   20000,Total - Sex,          Konkani,265.0,260.0,0.0,10.0,5.0
Alberta (48)   20000,Total - Sex,          Marathi,855.0,810.0,0.0,20.0,20.0
Alberta (48)   20000,Total - Sex,          Panjabi (Punjabi),49940.0,41860.0,30.0,760.0,7295.0
Alberta (48)   20000,Total - Sex,          Sindhi,2565.0,2340.0,0.0,130.0,95.0
Alberta (48)   20000,Total - Sex,          Sinhala (Sinhalese),1935.0,1880.0,0.0,30.0,30.0
Alberta (48)   20000,Total - Sex,          Urdu,19895.0,18275.0,5.0,405.0,1215.0
Alberta (48)   20000,Total - Sex,          Nepali,1610.0,1340.0,0.0,30.0,235.0
Alberta (48)   20000,Total - Sex,        Iranian languages,13735.0,12030.0,10.0,535.0,1150.0
Alberta (48)   20000,Total - Sex,          Kurdish,1230.0,1060.0,5.0,25.0,145.0
Alberta (48)   20000,Total - Sex,          Pashto,1845.0,1610.0,0.0,30.0,205.0
Alberta (48)   20000,Total - Sex,          Persian (Farsi),10655.0,9365.0,5.0,480.0,805.0
Alberta (48)   20000,Total - Sex,"        Indo-Iranian languages, n.i.e.",1070.0,950.0,5.0,30.0,85.0
Alberta (48)   20000,Total - Sex,      Dravidian languages,6870.0,6460.0,5.0,185.0,225.0
Alberta (48)   20000,Total - Sex,        Kannada,345.0,325.0,0.0,15.0,5.0
Alberta (48)   20000,Total - Sex,        Malayalam,2760.0,2600.0,5.0,45.0,115.0
Alberta (48)   20000,Total - Sex,        Tamil,2645.0,2475.0,0.0,90.0,75.0
Alberta (48)   20000,Total - Sex,        Telugu,1085.0,1020.0,0.0,35.0,30.0
Alberta (48)   20000,Total - Sex,"        Dravidian languages, n.i.e.",35.0,35.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,      Japanese,4560.0,4220.0,0.0,100.0,235.0
Alberta (48)   20000,Total - Sex,      Korean,13880.0,12310.0,5.0,290.0,1275.0
Alberta (48)   20000,Total - Sex,      Sino-Tibetan languages,106440.0,87495.0,45.0,1970.0,16925.0
Alberta (48)   20000,Total - Sex,        Chinese languages,105135.0,86425.0,45.0,1960.0,16705.0
Alberta (48)   20000,Total - Sex,          Cantonese,34980.0,27465.0,10.0,685.0,6815.0
Alberta (48)   20000,Total - Sex,          Chaochow (Teochow),315.0,235.0,0.0,5.0,80.0
Alberta (48)   20000,Total - Sex,          Fukien,445.0,360.0,5.0,10.0,75.0
Alberta (48)   20000,Total - Sex,          Hakka,325.0,270.0,0.0,10.0,50.0
Alberta (48)   20000,Total - Sex,          Mandarin,19325.0,16825.0,5.0,395.0,2100.0
Alberta (48)   20000,Total - Sex,          Shanghainese,135.0,95.0,0.0,5.0,35.0
Alberta (48)   20000,Total - Sex,          Taiwanese,340.0,300.0,0.0,10.0,30.0
Alberta (48)   20000,Total - Sex,"          Chinese, n.o.s.",49265.0,40875.0,20.0,845.0,7520.0
Alberta (48)   20000,Total - Sex,        Tibetan languages,340.0,295.0,0.0,5.0,35.0
Alberta (48)   20000,Total - Sex,        Burmese,325.0,295.0,0.0,5.0,25.0
Alberta (48)   20000,Total - Sex,"        Sino-Tibetan languages, n.i.e.",650.0,485.0,0.0,5.0,155.0
Alberta (48)   20000,Total - Sex,      Tai languages,2345.0,2015.0,5.0,75.0,260.0
Alberta (48)   20000,Total - Sex,        Lao,1035.0,900.0,0.0,55.0,75.0
Alberta (48)   20000,Total - Sex,        Thai,1315.0,1110.0,0.0,15.0,180.0
Alberta (48)   20000,Total - Sex,      Austro-Asiatic languages,22935.0,19065.0,30.0,555.0,3285.0
Alberta (48)   20000,Total - Sex,        Khmer (Cambodian),1740.0,1500.0,0.0,50.0,195.0
Alberta (48)   20000,Total - Sex,        Vietnamese,21195.0,17565.0,30.0,505.0,3095.0
Alberta (48)   20000,Total - Sex,      Malayo-Polynesian languages,68855.0,67595.0,25.0,575.0,660.0
Alberta (48)   20000,Total - Sex,        Bisayan languages,3250.0,3205.0,0.0,15.0,30.0
Alberta (48)   20000,Total - Sex,        Ilocano,3010.0,2940.0,5.0,15.0,50.0
Alberta (48)   20000,Total - Sex,        Malay,1080.0,1020.0,0.0,30.0,30.0
Alberta (48)   20000,Total - Sex,        Pampango,405.0,400.0,0.0,5.0,5.0
Alberta (48)   20000,Total - Sex,"        Tagalog (Pilipino, Filipino)",60090.0,59055.0,20.0,480.0,535.0
Alberta (48)   20000,Total - Sex,        Bikol,215.0,210.0,0.0,5.0,0.0
Alberta (48)   20000,Total - Sex,        Malagasy,20.0,5.0,0.0,15.0,0.0
Alberta (48)   20000,Total - Sex,        Fijian,155.0,140.0,5.0,5.0,5.0
Alberta (48)   20000,Total - Sex,        Pangasinan,165.0,160.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,"        Malayo-Polynesian languages, n.i.e.",475.0,460.0,0.0,10.0,5.0
Alberta (48)   20000,Total - Sex,      Niger-Congo languages,8800.0,7060.0,105.0,1495.0,145.0
Alberta (48)   20000,Total - Sex,        Akan (Twi),1100.0,1025.0,0.0,60.0,15.0
Alberta (48)   20000,Total - Sex,        Bantu languages,4345.0,3165.0,85.0,1020.0,70.0
Alberta (48)   20000,Total - Sex,          Lingala,155.0,20.0,15.0,120.0,5.0
Alberta (48)   20000,Total - Sex,          Rundi (Kirundi),235.0,35.0,15.0,180.0,0.0
Alberta (48)   20000,Total - Sex,          Rwanda (Kinyarwanda),445.0,145.0,20.0,250.0,20.0
Alberta (48)   20000,Total - Sex,          Shona,640.0,625.0,0.0,15.0,0.0
Alberta (48)   20000,Total - Sex,          Swahili,1450.0,1110.0,20.0,295.0,25.0
Alberta (48)   20000,Total - Sex,          Ganda,155.0,145.0,0.0,10.0,0.0
Alberta (48)   20000,Total - Sex,"          Bantu languages, n.i.e.",1260.0,1080.0,15.0,150.0,15.0
Alberta (48)   20000,Total - Sex,        Edo,190.0,180.0,0.0,5.0,0.0
Alberta (48)   20000,Total - Sex,        Igbo,720.0,680.0,0.0,30.0,10.0
Alberta (48)   20000,Total - Sex,        Wolof,95.0,20.0,0.0,70.0,0.0
Alberta (48)   20000,Total - Sex,        Bamanankan,20.0,0.0,5.0,20.0,0.0
Alberta (48)   20000,Total - Sex,        Ewe,145.0,110.0,5.0,25.0,0.0
Alberta (48)   20000,Total - Sex,        Ga,115.0,110.0,0.0,5.0,0.0
Alberta (48)   20000,Total - Sex,"        Niger-Congo languages, n.i.e.",2075.0,1765.0,15.0,255.0,45.0
Alberta (48)   20000,Total - Sex,"      African languages, n.i.e.",3375.0,3185.0,5.0,70.0,120.0
Alberta (48)   20000,Total - Sex,      Creoles,1185.0,620.0,20.0,515.0,25.0
Alberta (48)   20000,Total - Sex,      Non-verbal languages,740.0,390.0,5.0,15.0,335.0
Alberta (48)   20000,Total - Sex,        American Sign Language,275.0,185.0,0.0,5.0,85.0
Alberta (48)   20000,Total - Sex,        Quebec Sign Language,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,Total - Sex,"        Sign languages, n.i.e.",465.0,205.0,5.0,10.0,245.0
Alberta (48)   20000,Total - Sex,      Other languages,250.0,220.0,0.0,5.0,30.0
Alberta (48)   20000,Total - Sex,  Multiple responses,62505.0,51445.0,185.0,10505.0,365.0
Alberta (48)   20000,Total - Sex,    English and French,8410.0,1915.0,40.0,6450.0,5.0
Alberta (48)   20000,Total - Sex,    English and non-official language,49970.0,47795.0,25.0,1820.0,325.0
Alberta (48)   20000,Total - Sex,    French and non-official language,2945.0,1460.0,110.0,1330.0,40.0
Alberta (48)   20000,Total - Sex,"    English, French and non-official language",1185.0,275.0,10.0,900.0,0.0
Alberta (48)   20000,  Male,Total - Detailed mother tongue,1811450.0,1679330.0,1430.0,110485.0,20210.0
Alberta (48)   20000,  Male,  Single responses,1781130.0,1654265.0,1355.0,105480.0,20035.0
Alberta (48)   20000,  Male,    English,1405660.0,1343920.0,55.0,61220.0,460.0
Alberta (48)   20000,  Male,    French,35350.0,3600.0,965.0,30765.0,15.0
Alberta (48)   20000,  Male,    Non-official languages,340125.0,306745.0,330.0,13490.0,19560.0
Alberta (48)   20000,  Male,      Aboriginal languages,12330.0,12160.0,5.0,105.0,65.0
Alberta (48)   20000,  Male,        Algonquian languages,9605.0,9480.0,0.0,75.0,45.0
Alberta (48)   20000,  Male,          Algonquin,0.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Atikamekw,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Blackfoot,1295.0,1280.0,0.0,5.0,10.0
Alberta (48)   20000,  Male,          Cree languages,8095.0,7995.0,0.0,70.0,35.0
Alberta (48)   20000,  Male,"            Cree, n.o.s.",8030.0,7930.0,5.0,65.0,35.0
Alberta (48)   20000,  Male,            Swampy Cree,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,            Plains Cree,55.0,55.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,            Woods Cree,10.0,10.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,"            Cree, n.i.e.",0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Malecite,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Mi'kmaq,10.0,10.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Innu/Montagnais,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Naskapi,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Ojibway,190.0,185.0,0.0,0.0,5.0
Alberta (48)   20000,  Male,          Oji-Cree,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,"          Algonquian languages, n.i.e.",0.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,        Michif,25.0,20.0,0.0,5.0,0.0
Alberta (48)   20000,  Male,        Athapaskan languages,1015.0,990.0,0.0,5.0,15.0
Alberta (48)   20000,  Male,          Carrier,5.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Wetsuweten,0.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Chilcotin,5.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Dene,825.0,805.0,0.0,5.0,10.0
Alberta (48)   20000,  Male,          Tlicho (Dogrib),10.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Gwich'in,10.0,10.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          North Slavey (Hare),0.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          South Slavey,45.0,45.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,"          Slavey, n.o.s.",25.0,25.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Sarcee,50.0,55.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Beaver,35.0,30.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Sekani,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Kaska (Nahani),0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Tahltan,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Northern Tutchone,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Southern Tutchone,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,"          Tutchone, n.o.s.",0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,"          Athapaskan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,        Haida,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,        Iroquoian languages,15.0,15.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Mohawk,10.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Cayuga,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Oneida,5.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,"          Iroquoian languages, n.i.e.",5.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,        Kutenai,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,        Salish languages,5.0,10.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Shuswap (Secwepemctsin),5.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Thompson (Ntlakapamux),0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Halkomelem,0.0,5.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Lillooet,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Okanagan,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Squamish,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,          Straits,0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,"          Salish languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Alberta (48)   20000,  Male,        Siouan languages,1590.0,1575.0,0.0,15.0,0.0
Alberta (48)   20000,  Male,          Dakota,125.0,120.0,0.0,5.0,0.0
Alberta (48)   20000,  Male,          Stoney,1465.0,1445.0,0.0,10.0,0.0
