Geography,Sex (3),Detailed mother,Total - Knowledge of official languages,  English only,  French only,  English and French,  Neither English nor French
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,"          Algonquian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Michif,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Athapaskan languages,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Carrier,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Wetsuweten,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Chilcotin,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Dene,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Tlicho (Dogrib),0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Gwich'in,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          North Slavey (Hare),0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          South Slavey,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,"          Slavey, n.o.s.",0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Sarcee,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Beaver,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Sekani,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Kaska (Nahani),0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Tahltan,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Northern Tutchone,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Southern Tutchone,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,"          Tutchone, n.o.s.",0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,"          Athapaskan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Haida,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Iroquoian languages,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Mohawk,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Cayuga,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Oneida,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,"          Iroquoian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Kutenai,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Salish languages,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Shuswap (Secwepemctsin),0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Thompson (Ntlakapamux),0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Halkomelem,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Lillooet,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Okanagan,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Squamish,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Straits,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,"          Salish languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Siouan languages,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Dakota,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Stoney,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,"          Siouan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Tlingit,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Tsimshian languages,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Gitksan,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Nisga'a,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Tsimshian,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Wakashan languages,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Nootka (Nuu-chah-nulth),0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Haisla,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Heiltsuk,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Kwakiutl (Kwak'wala),0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,"          Wakashan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Inuit languages,5.0,5.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Inuktitut,5.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Inuinnaqtun,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Inuvialuktun,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,"          Inuit languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,"        Aboriginal languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,      Romance languages,350.0,255.0,5.0,80.0,20.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Italian,60.0,35.0,0.0,25.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Portuguese,50.0,35.0,0.0,10.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Romanian,20.0,15.0,5.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Spanish,230.0,170.0,5.0,40.0,20.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Catalan,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,"        Romance languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,      Germanic languages,885.0,795.0,0.0,80.0,5.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Dutch,470.0,440.0,0.0,25.0,5.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Flemish,25.0,20.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Frisian,25.0,25.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        German,295.0,250.0,0.0,45.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Yiddish,0.0,5.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Scandinavian languages,45.0,40.0,0.0,5.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Danish,25.0,25.0,0.0,5.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Icelandic,0.0,5.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Norwegian,5.0,5.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Swedish,15.0,10.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Afrikaans,15.0,15.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,"        Germanic languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,      Celtic languages,15.0,5.0,0.0,5.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Gaelic languages,5.0,0.0,0.0,5.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Welsh,10.0,10.0,0.0,5.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,"        Celtic languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,      Slavic languages,330.0,285.0,5.0,35.0,10.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Belarusian (Byelorussian),0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Bosnian,25.0,20.0,0.0,5.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Bulgarian,5.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Croatian,15.0,20.0,0.0,5.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Czech,30.0,30.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Macedonian,0.0,5.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Polish,65.0,50.0,0.0,15.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Russian,105.0,95.0,0.0,10.0,5.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Serbian,20.0,15.0,0.0,5.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Serbo-Croatian,15.0,15.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Slovak,10.0,10.0,0.0,5.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Slovenian,5.0,5.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Ukrainian,30.0,25.0,0.0,5.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,"        Slavic languages, n.i.e.",5.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,      Baltic languages,10.0,10.0,0.0,5.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Latvian,5.0,0.0,0.0,5.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Lithuanian,10.0,10.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,      Greek,5.0,10.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,      Armenian,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,      Albanian,95.0,85.0,0.0,5.0,5.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,      Georgian,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,      Finno-Ugric languages,75.0,65.0,0.0,10.0,5.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Estonian,5.0,5.0,0.0,5.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Finnish,15.0,10.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Hungarian,55.0,50.0,0.0,10.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,      Turkic languages,15.0,15.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Azerbaijani,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Turkish,15.0,15.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,"        Turkic languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,      Mongolian,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,      Afro-Asiatic languages,315.0,260.0,0.0,45.0,15.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Berber languages (Kabyle),0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Cushitic languages,35.0,25.0,0.0,0.0,10.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Oromo,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Somali,30.0,25.0,0.0,0.0,10.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Semitic languages,285.0,235.0,0.0,45.0,5.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Amharic,5.0,5.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Arabic,265.0,220.0,0.0,40.0,5.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Hebrew,10.0,10.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Maltese,5.0,5.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Tigrigna,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,"          Semitic languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,"        Afro-Asiatic languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,      Indo-Iranian languages,495.0,425.0,0.0,10.0,55.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Indo-Aryan languages,285.0,240.0,0.0,10.0,35.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Bengali,30.0,30.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Gujarati,5.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Hindi,35.0,35.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Konkani,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Marathi,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Panjabi (Punjabi),40.0,35.0,0.0,0.0,5.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Sindhi,5.0,5.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Sinhala (Sinhalese),45.0,40.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Urdu,35.0,30.0,0.0,0.0,5.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Nepali,95.0,65.0,0.0,0.0,30.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Iranian languages,210.0,185.0,0.0,0.0,20.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Kurdish,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Pashto,0.0,5.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Persian (Farsi),200.0,180.0,0.0,0.0,15.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,"        Indo-Iranian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,      Dravidian languages,60.0,55.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Kannada,0.0,5.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Malayalam,10.0,10.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Tamil,20.0,15.0,0.0,5.0,5.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Telugu,30.0,30.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,"        Dravidian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,      Japanese,75.0,70.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,      Korean,135.0,120.0,0.0,5.0,10.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,      Sino-Tibetan languages,1640.0,1085.0,0.0,20.0,540.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Chinese languages,1595.0,1050.0,0.0,20.0,525.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Cantonese,100.0,65.0,0.0,5.0,30.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Chaochow (Teochow),0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Fukien,5.0,5.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Hakka,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Mandarin,295.0,215.0,0.0,5.0,70.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Shanghainese,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Taiwanese,15.0,15.0,0.0,0.0,5.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,"          Chinese, n.o.s.",1185.0,745.0,0.0,10.0,425.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Tibetan languages,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Burmese,10.0,15.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,"        Sino-Tibetan languages, n.i.e.",30.0,25.0,0.0,0.0,10.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,      Tai languages,15.0,10.0,0.0,0.0,5.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Lao,0.0,5.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Thai,15.0,5.0,0.0,0.0,5.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,      Austro-Asiatic languages,40.0,35.0,0.0,0.0,5.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Khmer (Cambodian),0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Vietnamese,45.0,40.0,0.0,0.0,5.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,      Malayo-Polynesian languages,130.0,125.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Bisayan languages,5.0,5.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Ilocano,5.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Malay,5.0,5.0,0.0,5.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Pampango,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,"        Tagalog (Pilipino, Filipino)",105.0,105.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Bikol,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Malagasy,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Fijian,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Pangasinan,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,"        Malayo-Polynesian languages, n.i.e.",0.0,5.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,      Niger-Congo languages,30.0,20.0,0.0,5.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Akan (Twi),0.0,5.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,        Bantu languages,15.0,10.0,0.0,5.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Lingala,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Rundi (Kirundi),0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Rwanda (Kinyarwanda),0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Shona,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Swahili,5.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,          Ganda,0.0,0.0,0.0,0.0,0.0
Prince Edward Island / Île-du-Prince-Édouard (11)   00000,Total - Sex,"          Bantu languages, n.i.e.",15.0,5.0,0.0,0.0,0.0
