Geography,Sex (3),Detailed mother,Total - Knowledge of official languages,  English only,  French only,  English and French,  Neither English nor French
Canada (01)   20000,Total - Sex,          Tsimshian,230.0,235.0,0.0,0.0,0.0
Canada (01)   20000,Total - Sex,        Wakashan languages,930.0,905.0,0.0,15.0,5.0
Canada (01)   20000,Total - Sex,          Nootka (Nuu-chah-nulth),275.0,265.0,0.0,5.0,0.0
Canada (01)   20000,Total - Sex,          Haisla,145.0,140.0,0.0,5.0,0.0
Canada (01)   20000,Total - Sex,          Heiltsuk,75.0,70.0,0.0,5.0,0.0
Canada (01)   20000,Total - Sex,          Kwakiutl (Kwak'wala),435.0,425.0,0.0,5.0,5.0
Canada (01)   20000,Total - Sex,"          Wakashan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Canada (01)   20000,Total - Sex,        Inuit languages,34670.0,26950.0,610.0,2110.0,5005.0
Canada (01)   20000,Total - Sex,          Inuktitut,33500.0,25850.0,595.0,2080.0,4975.0
Canada (01)   20000,Total - Sex,          Inuinnaqtun,390.0,370.0,0.0,0.0,20.0
Canada (01)   20000,Total - Sex,          Inuvialuktun,475.0,470.0,0.0,0.0,5.0
Canada (01)   20000,Total - Sex,"          Inuit languages, n.i.e.",310.0,260.0,15.0,25.0,5.0
Canada (01)   20000,Total - Sex,"        Aboriginal languages, n.i.e.",760.0,680.0,30.0,40.0,15.0
Canada (01)   20000,Total - Sex,      Romance languages,1120585.0,685590.0,91985.0,256705.0,86305.0
Canada (01)   20000,Total - Sex,        Italian,407485.0,254515.0,18665.0,106005.0,28310.0
Canada (01)   20000,Total - Sex,        Portuguese,211335.0,147380.0,10565.0,30450.0,22940.0
Canada (01)   20000,Total - Sex,        Romanian,90300.0,43290.0,8295.0,34020.0,4690.0
Canada (01)   20000,Total - Sex,        Spanish,410670.0,240075.0,54380.0,85880.0,30335.0
Canada (01)   20000,Total - Sex,        Catalan,600.0,245.0,75.0,270.0,10.0
Canada (01)   20000,Total - Sex,"        Romance languages, n.i.e.",200.0,90.0,10.0,80.0,20.0
Canada (01)   20000,Total - Sex,      Germanic languages,579680.0,515380.0,1655.0,47540.0,15105.0
Canada (01)   20000,Total - Sex,        Dutch,110490.0,100050.0,205.0,9800.0,435.0
Canada (01)   20000,Total - Sex,        Flemish,4695.0,3215.0,110.0,1350.0,15.0
Canada (01)   20000,Total - Sex,        Frisian,2135.0,2005.0,0.0,125.0,5.0
Canada (01)   20000,Total - Sex,        German,409195.0,365945.0,1225.0,29545.0,12480.0
Canada (01)   20000,Total - Sex,        Yiddish,15205.0,9435.0,40.0,3740.0,1995.0
Canada (01)   20000,Total - Sex,        Scandinavian languages,28790.0,26305.0,25.0,2365.0,90.0
Canada (01)   20000,Total - Sex,          Danish,14150.0,13265.0,10.0,845.0,30.0
Canada (01)   20000,Total - Sex,          Icelandic,1500.0,1400.0,0.0,95.0,5.0
Canada (01)   20000,Total - Sex,          Norwegian,5800.0,5290.0,10.0,480.0,30.0
Canada (01)   20000,Total - Sex,          Swedish,7345.0,6360.0,10.0,950.0,25.0
Canada (01)   20000,Total - Sex,        Afrikaans,8770.0,8335.0,5.0,345.0,85.0
Canada (01)   20000,Total - Sex,"        Germanic languages, n.i.e.",400.0,90.0,35.0,275.0,0.0
Canada (01)   20000,Total - Sex,      Celtic languages,3005.0,2515.0,45.0,425.0,20.0
Canada (01)   20000,Total - Sex,        Gaelic languages,1645.0,1380.0,10.0,245.0,15.0
Canada (01)   20000,Total - Sex,        Welsh,1255.0,1120.0,5.0,130.0,0.0
Canada (01)   20000,Total - Sex,"        Celtic languages, n.i.e.",105.0,10.0,35.0,60.0,5.0
Canada (01)   20000,Total - Sex,      Slavic languages,687935.0,569890.0,11770.0,75140.0,31145.0
Canada (01)   20000,Total - Sex,        Belarusian (Byelorussian),560.0,415.0,15.0,95.0,35.0
Canada (01)   20000,Total - Sex,        Bosnian,11685.0,9235.0,780.0,1020.0,655.0
Canada (01)   20000,Total - Sex,        Bulgarian,19045.0,11065.0,1555.0,5625.0,810.0
Canada (01)   20000,Total - Sex,        Croatian,49735.0,44270.0,335.0,3670.0,1460.0
Canada (01)   20000,Total - Sex,        Czech,23580.0,20040.0,150.0,2855.0,535.0
Canada (01)   20000,Total - Sex,        Macedonian,17245.0,15690.0,40.0,715.0,805.0
Canada (01)   20000,Total - Sex,        Polish,191650.0,161300.0,1645.0,21045.0,7655.0
Canada (01)   20000,Total - Sex,        Russian,164330.0,125090.0,5110.0,21655.0,12475.0
Canada (01)   20000,Total - Sex,        Serbian,56420.0,46940.0,775.0,5740.0,2970.0
Canada (01)   20000,Total - Sex,        Serbo-Croatian,10155.0,7305.0,655.0,1805.0,385.0
Canada (01)   20000,Total - Sex,        Slovak,17585.0,15250.0,80.0,1825.0,430.0
Canada (01)   20000,Total - Sex,        Slovenian,10775.0,9690.0,20.0,980.0,85.0
Canada (01)   20000,Total - Sex,        Ukrainian,111540.0,100480.0,550.0,7785.0,2725.0
Canada (01)   20000,Total - Sex,"        Slavic languages, n.i.e.",3630.0,3135.0,70.0,320.0,110.0
Canada (01)   20000,Total - Sex,      Baltic languages,13450.0,11305.0,30.0,1950.0,160.0
Canada (01)   20000,Total - Sex,        Latvian,6200.0,5230.0,10.0,895.0,65.0
Canada (01)   20000,Total - Sex,        Lithuanian,7250.0,6070.0,25.0,1050.0,100.0
Canada (01)   20000,Total - Sex,      Greek,108925.0,74110.0,640.0,27280.0,6895.0
Canada (01)   20000,Total - Sex,      Armenian,29795.0,12840.0,1285.0,13910.0,1755.0
Canada (01)   20000,Total - Sex,      Albanian,23820.0,18750.0,845.0,2290.0,1935.0
Canada (01)   20000,Total - Sex,      Georgian,1200.0,895.0,25.0,125.0,150.0
Canada (01)   20000,Total - Sex,      Finno-Ugric languages,91725.0,77660.0,585.0,9740.0,3740.0
Canada (01)   20000,Total - Sex,        Estonian,6390.0,5515.0,5.0,830.0,35.0
Canada (01)   20000,Total - Sex,        Finnish,17415.0,16050.0,15.0,1120.0,230.0
Canada (01)   20000,Total - Sex,        Hungarian,67920.0,56100.0,565.0,7790.0,3470.0
Canada (01)   20000,Total - Sex,      Turkic languages,35010.0,24920.0,2395.0,4575.0,3120.0
Canada (01)   20000,Total - Sex,        Azerbaijani,2485.0,2025.0,20.0,255.0,180.0
Canada (01)   20000,Total - Sex,        Turkish,29640.0,20715.0,2250.0,4040.0,2630.0
Canada (01)   20000,Total - Sex,"        Turkic languages, n.i.e.",2885.0,2180.0,125.0,285.0,300.0
Canada (01)   20000,Total - Sex,      Mongolian,1025.0,840.0,40.0,90.0,55.0
Canada (01)   20000,Total - Sex,      Afro-Asiatic languages,448500.0,246605.0,60395.0,114465.0,27030.0
Canada (01)   20000,Total - Sex,        Berber languages (Kabyle),5855.0,85.0,3555.0,1985.0,230.0
Canada (01)   20000,Total - Sex,        Cushitic languages,42520.0,28710.0,4645.0,6380.0,2790.0
Canada (01)   20000,Total - Sex,          Oromo,11135.0,3415.0,3960.0,3190.0,570.0
Canada (01)   20000,Total - Sex,          Somali,31385.0,25290.0,685.0,3185.0,2220.0
Canada (01)   20000,Total - Sex,        Semitic languages,397760.0,217600.0,51265.0,104970.0,23925.0
Canada (01)   20000,Total - Sex,          Amharic,18020.0,16330.0,55.0,1060.0,580.0
Canada (01)   20000,Total - Sex,          Arabic,327870.0,157655.0,51005.0,99215.0,19995.0
Canada (01)   20000,Total - Sex,          Hebrew,18455.0,14270.0,115.0,3730.0,340.0
Canada (01)   20000,Total - Sex,          Maltese,6225.0,6025.0,5.0,150.0,40.0
Canada (01)   20000,Total - Sex,          Tigrigna,10220.0,9180.0,35.0,430.0,575.0
Canada (01)   20000,Total - Sex,"          Semitic languages, n.i.e.",16970.0,14145.0,45.0,385.0,2400.0
Canada (01)   20000,Total - Sex,"        Afro-Asiatic languages, n.i.e.",2365.0,210.0,935.0,1130.0,90.0
Canada (01)   20000,Total - Sex,      Indo-Iranian languages,1085080.0,905905.0,5785.0,59375.0,114005.0
Canada (01)   20000,Total - Sex,        Indo-Aryan languages,887515.0,748680.0,2145.0,39210.0,97470.0
Canada (01)   20000,Total - Sex,          Bengali,59370.0,49540.0,610.0,6160.0,3055.0
Canada (01)   20000,Total - Sex,          Gujarati,91450.0,78140.0,240.0,4940.0,8130.0
Canada (01)   20000,Total - Sex,          Hindi,90545.0,82895.0,85.0,4050.0,3510.0
Canada (01)   20000,Total - Sex,          Konkani,2820.0,2635.0,15.0,135.0,35.0
Canada (01)   20000,Total - Sex,          Marathi,5830.0,5335.0,5.0,335.0,155.0
Canada (01)   20000,Total - Sex,          Panjabi (Punjabi),430705.0,346465.0,520.0,13080.0,70635.0
Canada (01)   20000,Total - Sex,          Sindhi,11325.0,10080.0,20.0,795.0,430.0
Canada (01)   20000,Total - Sex,          Sinhala (Sinhalese),14185.0,13310.0,15.0,565.0,295.0
Canada (01)   20000,Total - Sex,          Urdu,172795.0,153930.0,495.0,8615.0,9760.0
Canada (01)   20000,Total - Sex,          Nepali,8480.0,6355.0,130.0,535.0,1465.0
Canada (01)   20000,Total - Sex,        Iranian languages,192315.0,152850.0,3525.0,19805.0,16130.0
Canada (01)   20000,Total - Sex,          Kurdish,9800.0,7840.0,310.0,630.0,1015.0
Canada (01)   20000,Total - Sex,          Pashto,12465.0,10260.0,160.0,700.0,1340.0
Canada (01)   20000,Total - Sex,          Persian (Farsi),170045.0,134755.0,3050.0,18470.0,13775.0
Canada (01)   20000,Total - Sex,"        Indo-Iranian languages, n.i.e.",5255.0,4370.0,120.0,355.0,405.0
Canada (01)   20000,Total - Sex,      Dravidian languages,159730.0,137550.0,695.0,9390.0,12090.0
Canada (01)   20000,Total - Sex,        Kannada,2725.0,2505.0,0.0,165.0,50.0
Canada (01)   20000,Total - Sex,        Malayalam,16080.0,14975.0,10.0,565.0,525.0
Canada (01)   20000,Total - Sex,        Tamil,131265.0,111100.0,675.0,8285.0,11205.0
Canada (01)   20000,Total - Sex,        Telugu,9320.0,8650.0,5.0,355.0,305.0
Canada (01)   20000,Total - Sex,"        Dravidian languages, n.i.e.",340.0,315.0,0.0,15.0,10.0
Canada (01)   20000,Total - Sex,      Japanese,39985.0,35055.0,190.0,2180.0,2555.0
Canada (01)   20000,Total - Sex,      Korean,137930.0,116260.0,205.0,5600.0,15850.0
Canada (01)   20000,Total - Sex,      Sino-Tibetan languages,1084540.0,813195.0,7840.0,48900.0,214605.0
Canada (01)   20000,Total - Sex,        Chinese languages,1072555.0,803690.0,7805.0,48610.0,212450.0
Canada (01)   20000,Total - Sex,          Cantonese,372465.0,274100.0,1035.0,14125.0,83195.0
Canada (01)   20000,Total - Sex,          Chaochow (Teochow),2580.0,1690.0,35.0,190.0,665.0
Canada (01)   20000,Total - Sex,          Fukien,5925.0,4265.0,5.0,125.0,1530.0
Canada (01)   20000,Total - Sex,          Hakka,5115.0,4095.0,20.0,240.0,765.0
Canada (01)   20000,Total - Sex,          Mandarin,248705.0,191785.0,1380.0,10320.0,45225.0
Canada (01)   20000,Total - Sex,          Shanghainese,2925.0,1885.0,10.0,105.0,930.0
Canada (01)   20000,Total - Sex,          Taiwanese,9635.0,7435.0,15.0,385.0,1795.0
Canada (01)   20000,Total - Sex,"          Chinese, n.o.s.",425210.0,318440.0,5310.0,23125.0,78340.0
Canada (01)   20000,Total - Sex,        Tibetan languages,4640.0,3960.0,10.0,165.0,510.0
Canada (01)   20000,Total - Sex,        Burmese,2990.0,2655.0,5.0,65.0,265.0
Canada (01)   20000,Total - Sex,"        Sino-Tibetan languages, n.i.e.",4360.0,2900.0,15.0,60.0,1390.0
Canada (01)   20000,Total - Sex,      Tai languages,20905.0,14260.0,1795.0,3075.0,1775.0
Canada (01)   20000,Total - Sex,        Lao,12970.0,7665.0,1675.0,2585.0,1050.0
Canada (01)   20000,Total - Sex,        Thai,7935.0,6595.0,120.0,490.0,725.0
Canada (01)   20000,Total - Sex,      Austro-Asiatic languages,164325.0,109015.0,9815.0,22355.0,23140.0
Canada (01)   20000,Total - Sex,        Khmer (Cambodian),19440.0,9605.0,3085.0,4345.0,2405.0
Canada (01)   20000,Total - Sex,        Vietnamese,144880.0,99405.0,6730.0,18005.0,20735.0
Canada (01)   20000,Total - Sex,      Malayo-Polynesian languages,381750.0,367345.0,640.0,9270.0,4490.0
Canada (01)   20000,Total - Sex,        Bisayan languages,16245.0,15665.0,20.0,400.0,155.0
Canada (01)   20000,Total - Sex,        Ilocano,17910.0,17135.0,5.0,425.0,345.0
Canada (01)   20000,Total - Sex,        Malay,10910.0,10055.0,30.0,535.0,285.0
Canada (01)   20000,Total - Sex,        Pampango,2720.0,2625.0,5.0,45.0,40.0
Canada (01)   20000,Total - Sex,"        Tagalog (Pilipino, Filipino)",327450.0,316720.0,135.0,7105.0,3485.0
Canada (01)   20000,Total - Sex,        Bikol,1220.0,1160.0,0.0,40.0,20.0
Canada (01)   20000,Total - Sex,        Malagasy,1015.0,20.0,410.0,580.0,10.0
Canada (01)   20000,Total - Sex,        Fijian,940.0,900.0,0.0,20.0,20.0
Canada (01)   20000,Total - Sex,        Pangasinan,1035.0,1000.0,0.0,15.0,20.0
Canada (01)   20000,Total - Sex,"        Malayo-Polynesian languages, n.i.e.",2315.0,2075.0,40.0,100.0,105.0
Canada (01)   20000,Total - Sex,      Niger-Congo languages,68325.0,40545.0,9975.0,16495.0,1320.0
Canada (01)   20000,Total - Sex,        Akan (Twi),12685.0,11495.0,20.0,995.0,175.0
Canada (01)   20000,Total - Sex,        Bantu languages,31915.0,15150.0,6000.0,10000.0,765.0
Canada (01)   20000,Total - Sex,          Lingala,3085.0,100.0,1570.0,1380.0,35.0
Canada (01)   20000,Total - Sex,          Rundi (Kirundi),3975.0,260.0,1305.0,2295.0,120.0
Canada (01)   20000,Total - Sex,          Rwanda (Kinyarwanda),3895.0,550.0,850.0,2395.0,100.0
Canada (01)   20000,Total - Sex,          Shona,2695.0,2560.0,0.0,130.0,10.0
Canada (01)   20000,Total - Sex,          Swahili,10090.0,6105.0,1385.0,2230.0,370.0
Canada (01)   20000,Total - Sex,          Ganda,1025.0,935.0,0.0,70.0,15.0
Canada (01)   20000,Total - Sex,"          Bantu languages, n.i.e.",7150.0,4650.0,895.0,1500.0,115.0
Canada (01)   20000,Total - Sex,        Edo,1350.0,1285.0,5.0,45.0,15.0
Canada (01)   20000,Total - Sex,        Igbo,2925.0,2745.0,5.0,135.0,35.0
Canada (01)   20000,Total - Sex,        Wolof,2240.0,75.0,840.0,1280.0,45.0
Canada (01)   20000,Total - Sex,        Bamanankan,885.0,10.0,470.0,395.0,5.0
Canada (01)   20000,Total - Sex,        Ewe,1315.0,700.0,195.0,395.0,20.0
Canada (01)   20000,Total - Sex,        Ga,955.0,845.0,5.0,95.0,10.0
Canada (01)   20000,Total - Sex,"        Niger-Congo languages, n.i.e.",14070.0,8235.0,2425.0,3160.0,255.0
Canada (01)   20000,Total - Sex,"      African languages, n.i.e.",9130.0,7635.0,380.0,860.0,255.0
Canada (01)   20000,Total - Sex,      Creoles,61725.0,4610.0,30925.0,24160.0,2030.0
Canada (01)   20000,Total - Sex,      Non-verbal languages,6430.0,2905.0,450.0,290.0,2790.0
Canada (01)   20000,Total - Sex,        American Sign Language,2160.0,1425.0,10.0,95.0,635.0
Canada (01)   20000,Total - Sex,        Quebec Sign Language,455.0,0.0,265.0,75.0,110.0
Canada (01)   20000,Total - Sex,"        Sign languages, n.i.e.",3810.0,1475.0,180.0,115.0,2045.0
Canada (01)   20000,Total - Sex,      Other languages,2470.0,1770.0,90.0,205.0,410.0
Canada (01)   20000,Total - Sex,  Multiple responses,639540.0,385890.0,34930.0,214990.0,3730.0
Canada (01)   20000,Total - Sex,    English and French,144685.0,14585.0,4620.0,125375.0,105.0
Canada (01)   20000,Total - Sex,    English and non-official language,396330.0,357875.0,740.0,34980.0,2740.0
Canada (01)   20000,Total - Sex,    French and non-official language,74430.0,10645.0,28880.0,34140.0,770.0
Canada (01)   20000,Total - Sex,"    English, French and non-official language",24095.0,2790.0,690.0,20500.0,115.0
Canada (01)   20000,  Male,Total - Detailed mother tongue,16265870.0,11222185.0,1925335.0,2876565.0,241790.0
Canada (01)   20000,  Male,  Single responses,15955395.0,11034360.0,1909165.0,2771810.0,240060.0
Canada (01)   20000,  Male,    English,9345225.0,8581720.0,2905.0,756590.0,4010.0
Canada (01)   20000,  Male,    French,3452380.0,23605.0,1793965.0,1634040.0,770.0
Canada (01)   20000,  Male,    Non-official languages,3157790.0,2429030.0,112295.0,381175.0,235285.0
Canada (01)   20000,  Male,      Aboriginal languages,97870.0,82060.0,6570.0,4305.0,4935.0
Canada (01)   20000,  Male,        Algonquian languages,65880.0,54340.0,6245.0,3225.0,2075.0
Canada (01)   20000,  Male,          Algonquin,705.0,120.0,255.0,330.0,0.0
Canada (01)   20000,  Male,          Atikamekw,2970.0,0.0,2530.0,110.0,335.0
Canada (01)   20000,  Male,          Blackfoot,1330.0,1310.0,5.0,10.0,10.0
Canada (01)   20000,  Male,          Cree languages,38185.0,35100.0,55.0,1985.0,1050.0
Canada (01)   20000,  Male,"            Cree, n.o.s.",38055.0,34975.0,50.0,1980.0,1045.0
Canada (01)   20000,  Male,            Swampy Cree,25.0,30.0,0.0,0.0,0.0
Canada (01)   20000,  Male,            Plains Cree,65.0,65.0,0.0,0.0,0.0
Canada (01)   20000,  Male,            Woods Cree,35.0,30.0,0.0,0.0,0.0
Canada (01)   20000,  Male,"            Cree, n.i.e.",5.0,0.0,0.0,0.0,0.0
Canada (01)   20000,  Male,          Malecite,200.0,200.0,0.0,5.0,0.0
Canada (01)   20000,  Male,          Mi'kmaq,3715.0,3540.0,10.0,135.0,30.0
Canada (01)   20000,  Male,          Innu/Montagnais,5200.0,965.0,3380.0,485.0,370.0
Canada (01)   20000,  Male,          Naskapi,310.0,215.0,5.0,55.0,35.0
Canada (01)   20000,  Male,          Ojibway,8345.0,8125.0,10.0,105.0,105.0
Canada (01)   20000,  Male,          Oji-Cree,4890.0,4745.0,0.0,10.0,135.0
Canada (01)   20000,  Male,"          Algonquian languages, n.i.e.",25.0,20.0,0.0,5.0,0.0
Canada (01)   20000,  Male,        Michif,220.0,180.0,0.0,40.0,0.0
Canada (01)   20000,  Male,        Athapaskan languages,9350.0,8970.0,15.0,55.0,310.0
Canada (01)   20000,  Male,          Carrier,580.0,565.0,0.0,15.0,5.0
Canada (01)   20000,  Male,          Wetsuweten,60.0,60.0,0.0,0.0,0.0
Canada (01)   20000,  Male,          Chilcotin,350.0,350.0,0.0,0.0,5.0
Canada (01)   20000,  Male,          Dene,5500.0,5245.0,5.0,15.0,240.0
Canada (01)   20000,  Male,          Tlicho (Dogrib),1015.0,970.0,0.0,0.0,40.0
Canada (01)   20000,  Male,          Gwich'in,165.0,160.0,0.0,0.0,0.0
Canada (01)   20000,  Male,          North Slavey (Hare),90.0,85.0,5.0,0.0,5.0
Canada (01)   20000,  Male,          South Slavey,245.0,240.0,0.0,5.0,5.0
Canada (01)   20000,  Male,"          Slavey, n.o.s.",770.0,730.0,10.0,10.0,15.0
Canada (01)   20000,  Male,          Sarcee,80.0,75.0,0.0,0.0,0.0
Canada (01)   20000,  Male,          Beaver,140.0,130.0,0.0,5.0,0.0
Canada (01)   20000,  Male,          Sekani,20.0,20.0,0.0,0.0,0.0
Canada (01)   20000,  Male,          Kaska (Nahani),135.0,135.0,0.0,0.0,0.0
Canada (01)   20000,  Male,          Tahltan,40.0,35.0,0.0,0.0,0.0
Canada (01)   20000,  Male,          Northern Tutchone,75.0,70.0,0.0,0.0,0.0
Canada (01)   20000,  Male,          Southern Tutchone,50.0,50.0,0.0,5.0,0.0
Canada (01)   20000,  Male,"          Tutchone, n.o.s.",5.0,5.0,0.0,0.0,0.0
Canada (01)   20000,  Male,"          Athapaskan languages, n.i.e.",30.0,30.0,0.0,0.0,5.0
Canada (01)   20000,  Male,        Haida,25.0,25.0,0.0,0.0,0.0
Canada (01)   20000,  Male,        Iroquoian languages,405.0,370.0,0.0,35.0,5.0
Canada (01)   20000,  Male,          Mohawk,180.0,155.0,0.0,30.0,0.0
Canada (01)   20000,  Male,          Cayuga,110.0,105.0,0.0,0.0,0.0
Canada (01)   20000,  Male,          Oneida,70.0,70.0,0.0,0.0,0.0
Canada (01)   20000,  Male,"          Iroquoian languages, n.i.e.",45.0,35.0,0.0,5.0,0.0
Canada (01)   20000,  Male,        Kutenai,45.0,45.0,0.0,0.0,0.0
Canada (01)   20000,  Male,        Salish languages,1155.0,1140.0,0.0,15.0,0.0
Canada (01)   20000,  Male,          Shuswap (Secwepemctsin),275.0,270.0,0.0,5.0,0.0
Canada (01)   20000,  Male,          Thompson (Ntlakapamux),170.0,175.0,0.0,0.0,0.0
Canada (01)   20000,  Male,          Halkomelem,235.0,230.0,0.0,5.0,0.0
Canada (01)   20000,  Male,          Lillooet,110.0,110.0,0.0,0.0,0.0
Canada (01)   20000,  Male,          Okanagan,135.0,130.0,0.0,0.0,0.0
Canada (01)   20000,  Male,          Squamish,25.0,25.0,0.0,0.0,0.0
Canada (01)   20000,  Male,          Straits,70.0,65.0,0.0,0.0,0.0
Canada (01)   20000,  Male,"          Salish languages, n.i.e.",145.0,140.0,0.0,5.0,0.0
Canada (01)   20000,  Male,        Siouan languages,2015.0,1990.0,0.0,20.0,5.0
