Geography,Sex (3),Detailed mother,Total - Knowledge of official languages,  English only,  French only,  English and French,  Neither English nor French
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Malecite,5.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Mi'kmaq,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Innu/Montagnais,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Naskapi,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Ojibway,15.0,10.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Oji-Cree,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,"          Algonquian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Michif,20.0,15.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Athapaskan languages,4605.0,4410.0,5.0,35.0,155.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Carrier,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Wetsuweten,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Chilcotin,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Dene,445.0,435.0,0.0,5.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Tlicho (Dogrib),1965.0,1870.0,0.0,10.0,80.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Gwich'in,250.0,255.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          North Slavey (Hare),200.0,185.0,0.0,5.0,10.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          South Slavey,400.0,380.0,0.0,0.0,15.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,"          Slavey, n.o.s.",1340.0,1280.0,0.0,10.0,45.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Sarcee,5.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Beaver,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Sekani,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Kaska (Nahani),0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Tahltan,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Northern Tutchone,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Southern Tutchone,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,"          Tutchone, n.o.s.",0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,"          Athapaskan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Haida,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Iroquoian languages,5.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Mohawk,5.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Cayuga,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Oneida,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,"          Iroquoian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Kutenai,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Salish languages,0.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Shuswap (Secwepemctsin),0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Thompson (Ntlakapamux),0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Halkomelem,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Lillooet,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Okanagan,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Squamish,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Straits,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,"          Salish languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Siouan languages,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Dakota,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Stoney,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,"          Siouan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Tlingit,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Tsimshian languages,5.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Gitksan,0.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Nisga'a,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Tsimshian,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Wakashan languages,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Nootka (Nuu-chah-nulth),0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Haisla,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Heiltsuk,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Kwakiutl (Kwak'wala),0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,"          Wakashan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Inuit languages,705.0,690.0,0.0,5.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Inuktitut,185.0,185.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Inuinnaqtun,85.0,85.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Inuvialuktun,405.0,400.0,0.0,0.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,"          Inuit languages, n.i.e.",25.0,25.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,"        Aboriginal languages, n.i.e.",5.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,      Romance languages,180.0,145.0,0.0,30.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Italian,50.0,40.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Portuguese,25.0,15.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Romanian,20.0,10.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Spanish,90.0,80.0,0.0,10.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Catalan,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,"        Romance languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,      Germanic languages,265.0,220.0,0.0,40.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Dutch,50.0,45.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Flemish,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Frisian,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        German,180.0,150.0,0.0,30.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Yiddish,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Scandinavian languages,25.0,20.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Danish,10.0,10.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Icelandic,5.0,5.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Norwegian,0.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Swedish,5.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Afrikaans,5.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,"        Germanic languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,      Celtic languages,10.0,10.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Gaelic languages,5.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Welsh,0.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,"        Celtic languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,      Slavic languages,215.0,190.0,0.0,15.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Belarusian (Byelorussian),0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Bosnian,5.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Bulgarian,5.0,5.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Croatian,15.0,15.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Czech,10.0,10.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Macedonian,5.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Polish,30.0,30.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Russian,40.0,35.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Serbian,15.0,10.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Serbo-Croatian,5.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Slovak,20.0,20.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Slovenian,5.0,0.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Ukrainian,45.0,40.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,"        Slavic languages, n.i.e.",5.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,      Baltic languages,5.0,0.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Latvian,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Lithuanian,0.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,      Greek,10.0,15.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,      Armenian,75.0,70.0,0.0,5.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,      Albanian,10.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,      Georgian,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,      Finno-Ugric languages,30.0,30.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Estonian,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Finnish,10.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Hungarian,25.0,20.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,      Turkic languages,15.0,15.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Azerbaijani,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Turkish,20.0,15.0,0.0,5.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,"        Turkic languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,      Mongolian,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,      Afro-Asiatic languages,230.0,190.0,0.0,35.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Berber languages (Kabyle),0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Cushitic languages,45.0,45.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Oromo,15.0,10.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Somali,40.0,35.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Semitic languages,175.0,140.0,0.0,30.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Amharic,15.0,15.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Arabic,150.0,115.0,0.0,30.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Hebrew,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Maltese,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Tigrigna,10.0,10.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,"          Semitic languages, n.i.e.",5.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,"        Afro-Asiatic languages, n.i.e.",10.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,      Indo-Iranian languages,185.0,165.0,0.0,20.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Indo-Aryan languages,160.0,150.0,0.0,10.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Bengali,40.0,35.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Gujarati,15.0,10.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Hindi,25.0,20.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Konkani,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Marathi,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Panjabi (Punjabi),30.0,25.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Sindhi,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Sinhala (Sinhalese),0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Urdu,35.0,35.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Nepali,20.0,20.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Iranian languages,20.0,20.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Kurdish,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Pashto,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Persian (Farsi),20.0,15.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,"        Indo-Iranian languages, n.i.e.",5.0,5.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,      Dravidian languages,40.0,35.0,0.0,5.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Kannada,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Malayalam,10.0,10.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Tamil,25.0,15.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Telugu,5.0,10.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,"        Dravidian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,      Japanese,35.0,30.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,      Korean,15.0,15.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,      Sino-Tibetan languages,240.0,220.0,0.0,5.0,10.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Chinese languages,235.0,215.0,0.0,5.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Cantonese,85.0,80.0,0.0,5.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Chaochow (Teochow),0.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Fukien,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Hakka,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Mandarin,40.0,35.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Shanghainese,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Taiwanese,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,"          Chinese, n.o.s.",110.0,100.0,0.0,5.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Tibetan languages,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Burmese,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,"        Sino-Tibetan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,      Tai languages,5.0,10.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Lao,5.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Thai,0.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,      Austro-Asiatic languages,160.0,130.0,0.0,5.0,15.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Khmer (Cambodian),0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Vietnamese,155.0,130.0,0.0,5.0,15.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,      Malayo-Polynesian languages,675.0,650.0,0.0,10.0,10.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Bisayan languages,70.0,70.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Ilocano,45.0,40.0,0.0,0.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Malay,0.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Pampango,10.0,10.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,"        Tagalog (Pilipino, Filipino)",550.0,530.0,0.0,10.0,5.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Bikol,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Malagasy,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Fijian,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Pangasinan,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,"        Malayo-Polynesian languages, n.i.e.",0.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,      Niger-Congo languages,110.0,105.0,0.0,10.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Akan (Twi),10.0,10.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Bantu languages,95.0,85.0,0.0,10.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Lingala,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Rundi (Kirundi),0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Rwanda (Kinyarwanda),5.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Shona,45.0,40.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Swahili,10.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,          Ganda,10.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,"          Bantu languages, n.i.e.",30.0,25.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Edo,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Igbo,0.0,5.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Wolof,0.0,0.0,0.0,0.0,0.0
Northwest Territories / Territoires du Nord-Ouest (61)   01000,Total - Sex,        Bamanankan,0.0,0.0,0.0,0.0,0.0
