Geography,Sex (3),Detailed mother,Total - Knowledge of official languages,  English only,  French only,  English and French,  Neither English nor French
Yukon (60)   01000,Total - Sex,          Gitksan,5.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Nisga'a,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Tsimshian,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Wakashan languages,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Nootka (Nuu-chah-nulth),0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Haisla,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Heiltsuk,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Kwakiutl (Kwak'wala),0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,"          Wakashan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Inuit languages,15.0,15.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Inuktitut,5.0,5.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Inuinnaqtun,5.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Inuvialuktun,10.0,10.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,"          Inuit languages, n.i.e.",5.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,"        Aboriginal languages, n.i.e.",15.0,10.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,      Romance languages,220.0,185.0,0.0,20.0,10.0
Yukon (60)   01000,Total - Sex,        Italian,35.0,25.0,0.0,5.0,0.0
Yukon (60)   01000,Total - Sex,        Portuguese,5.0,10.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Romanian,10.0,5.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Spanish,170.0,145.0,0.0,15.0,10.0
Yukon (60)   01000,Total - Sex,        Catalan,0.0,5.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,"        Romance languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,      Germanic languages,985.0,845.0,0.0,140.0,0.0
Yukon (60)   01000,Total - Sex,        Dutch,120.0,105.0,0.0,15.0,0.0
Yukon (60)   01000,Total - Sex,        Flemish,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Frisian,5.0,5.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        German,805.0,680.0,0.0,115.0,0.0
Yukon (60)   01000,Total - Sex,        Yiddish,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Scandinavian languages,45.0,40.0,0.0,5.0,0.0
Yukon (60)   01000,Total - Sex,          Danish,25.0,20.0,0.0,5.0,0.0
Yukon (60)   01000,Total - Sex,          Icelandic,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Norwegian,10.0,10.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Swedish,10.0,10.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Afrikaans,15.0,15.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,"        Germanic languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,      Celtic languages,10.0,5.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Gaelic languages,5.0,5.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Welsh,5.0,5.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,"        Celtic languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,      Slavic languages,255.0,220.0,0.0,25.0,10.0
Yukon (60)   01000,Total - Sex,        Belarusian (Byelorussian),0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Bosnian,5.0,5.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Bulgarian,5.0,5.0,0.0,5.0,0.0
Yukon (60)   01000,Total - Sex,        Croatian,10.0,5.0,0.0,5.0,0.0
Yukon (60)   01000,Total - Sex,        Czech,45.0,45.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Macedonian,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Polish,45.0,35.0,0.0,10.0,0.0
Yukon (60)   01000,Total - Sex,        Russian,60.0,45.0,0.0,10.0,10.0
Yukon (60)   01000,Total - Sex,        Serbian,10.0,10.0,0.0,5.0,0.0
Yukon (60)   01000,Total - Sex,        Serbo-Croatian,5.0,5.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Slovak,10.0,10.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Slovenian,5.0,10.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Ukrainian,55.0,50.0,0.0,5.0,0.0
Yukon (60)   01000,Total - Sex,"        Slavic languages, n.i.e.",5.0,0.0,0.0,5.0,0.0
Yukon (60)   01000,Total - Sex,      Baltic languages,10.0,10.0,0.0,5.0,0.0
Yukon (60)   01000,Total - Sex,        Latvian,5.0,5.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Lithuanian,5.0,5.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,      Greek,10.0,10.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,      Armenian,5.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,      Albanian,5.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,      Georgian,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,      Finno-Ugric languages,70.0,65.0,0.0,5.0,0.0
Yukon (60)   01000,Total - Sex,        Estonian,5.0,5.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Finnish,20.0,20.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Hungarian,50.0,45.0,0.0,5.0,0.0
Yukon (60)   01000,Total - Sex,      Turkic languages,5.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Azerbaijani,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Turkish,5.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,"        Turkic languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,      Mongolian,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,      Afro-Asiatic languages,30.0,25.0,0.0,5.0,5.0
Yukon (60)   01000,Total - Sex,        Berber languages (Kabyle),0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Cushitic languages,5.0,5.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Oromo,5.0,5.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Somali,5.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Semitic languages,25.0,20.0,0.0,5.0,0.0
Yukon (60)   01000,Total - Sex,          Amharic,5.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Arabic,15.0,15.0,0.0,5.0,0.0
Yukon (60)   01000,Total - Sex,          Hebrew,5.0,5.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Maltese,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Tigrigna,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,"          Semitic languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,"        Afro-Asiatic languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,      Indo-Iranian languages,155.0,145.0,0.0,10.0,0.0
Yukon (60)   01000,Total - Sex,        Indo-Aryan languages,140.0,125.0,0.0,10.0,5.0
Yukon (60)   01000,Total - Sex,          Bengali,10.0,15.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Gujarati,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Hindi,20.0,15.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Konkani,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Marathi,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Panjabi (Punjabi),90.0,80.0,0.0,10.0,0.0
Yukon (60)   01000,Total - Sex,          Sindhi,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Sinhala (Sinhalese),0.0,5.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Urdu,20.0,20.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Nepali,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Iranian languages,20.0,15.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Kurdish,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Pashto,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Persian (Farsi),15.0,15.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,"        Indo-Iranian languages, n.i.e.",5.0,5.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,      Dravidian languages,25.0,25.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Kannada,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Malayalam,10.0,5.0,0.0,5.0,0.0
Yukon (60)   01000,Total - Sex,        Tamil,15.0,15.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Telugu,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,"        Dravidian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,      Japanese,50.0,45.0,0.0,5.0,0.0
Yukon (60)   01000,Total - Sex,      Korean,25.0,25.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,      Sino-Tibetan languages,280.0,215.0,0.0,10.0,50.0
Yukon (60)   01000,Total - Sex,        Chinese languages,280.0,215.0,0.0,15.0,50.0
Yukon (60)   01000,Total - Sex,          Cantonese,100.0,75.0,0.0,5.0,20.0
Yukon (60)   01000,Total - Sex,          Chaochow (Teochow),0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Fukien,0.0,5.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Hakka,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Mandarin,45.0,30.0,0.0,0.0,10.0
Yukon (60)   01000,Total - Sex,          Shanghainese,5.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Taiwanese,5.0,5.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,"          Chinese, n.o.s.",125.0,105.0,0.0,0.0,25.0
Yukon (60)   01000,Total - Sex,        Tibetan languages,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Burmese,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,"        Sino-Tibetan languages, n.i.e.",5.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,      Tai languages,30.0,30.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Lao,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Thai,30.0,30.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,      Austro-Asiatic languages,65.0,55.0,0.0,5.0,5.0
Yukon (60)   01000,Total - Sex,        Khmer (Cambodian),0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Vietnamese,65.0,60.0,0.0,10.0,5.0
Yukon (60)   01000,Total - Sex,      Malayo-Polynesian languages,510.0,490.0,0.0,10.0,10.0
Yukon (60)   01000,Total - Sex,        Bisayan languages,65.0,65.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Ilocano,40.0,40.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Malay,10.0,5.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Pampango,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,"        Tagalog (Pilipino, Filipino)",380.0,365.0,0.0,10.0,10.0
Yukon (60)   01000,Total - Sex,        Bikol,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Malagasy,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Fijian,15.0,15.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Pangasinan,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,"        Malayo-Polynesian languages, n.i.e.",5.0,5.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,      Niger-Congo languages,15.0,10.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Akan (Twi),0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Bantu languages,10.0,5.0,0.0,5.0,0.0
Yukon (60)   01000,Total - Sex,          Lingala,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Rundi (Kirundi),0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Rwanda (Kinyarwanda),0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Shona,5.0,5.0,0.0,5.0,0.0
Yukon (60)   01000,Total - Sex,          Swahili,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,          Ganda,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,"          Bantu languages, n.i.e.",5.0,5.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Edo,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Igbo,5.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Wolof,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Bamanankan,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Ewe,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        Ga,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,"        Niger-Congo languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,"      African languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,      Creoles,20.0,10.0,0.0,10.0,0.0
Yukon (60)   01000,Total - Sex,      Non-verbal languages,10.0,5.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,        American Sign Language,10.0,5.0,0.0,0.0,5.0
Yukon (60)   01000,Total - Sex,        Quebec Sign Language,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,"        Sign languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,      Other languages,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,Total - Sex,  Multiple responses,510.0,355.0,0.0,155.0,0.0
Yukon (60)   01000,Total - Sex,    English and French,140.0,25.0,0.0,115.0,0.0
Yukon (60)   01000,Total - Sex,    English and non-official language,335.0,315.0,0.0,20.0,0.0
Yukon (60)   01000,Total - Sex,    French and non-official language,15.0,15.0,5.0,5.0,0.0
Yukon (60)   01000,Total - Sex,"    English, French and non-official language",20.0,5.0,0.0,15.0,0.0
Yukon (60)   01000,  Male,Total - Detailed mother tongue,16910.0,14780.0,35.0,2050.0,45.0
Yukon (60)   01000,  Male,  Single responses,16645.0,14595.0,35.0,1970.0,45.0
Yukon (60)   01000,  Male,    English,14145.0,12970.0,0.0,1180.0,0.0
Yukon (60)   01000,  Male,    French,740.0,35.0,35.0,675.0,0.0
Yukon (60)   01000,  Male,    Non-official languages,1755.0,1590.0,0.0,120.0,45.0
Yukon (60)   01000,  Male,      Aboriginal languages,385.0,380.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,        Algonquian languages,10.0,5.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Algonquin,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Atikamekw,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Blackfoot,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Cree languages,5.0,10.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,"            Cree, n.o.s.",5.0,5.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,            Swampy Cree,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,            Plains Cree,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,            Woods Cree,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,"            Cree, n.i.e.",0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Malecite,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Mi'kmaq,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Innu/Montagnais,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Naskapi,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Ojibway,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Oji-Cree,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,"          Algonquian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,        Michif,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,        Athapaskan languages,330.0,330.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Carrier,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Wetsuweten,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Chilcotin,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Dene,20.0,20.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Tlicho (Dogrib),5.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Gwich'in,35.0,35.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          North Slavey (Hare),0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          South Slavey,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,"          Slavey, n.o.s.",5.0,5.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Sarcee,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Beaver,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Sekani,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Kaska (Nahani),130.0,125.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Tahltan,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Northern Tutchone,75.0,75.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Southern Tutchone,50.0,45.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,"          Tutchone, n.o.s.",0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,"          Athapaskan languages, n.i.e.",10.0,15.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,        Haida,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,        Iroquoian languages,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Mohawk,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Cayuga,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Oneida,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,"          Iroquoian languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,        Kutenai,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,        Salish languages,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Shuswap (Secwepemctsin),0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Thompson (Ntlakapamux),0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Halkomelem,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Lillooet,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Okanagan,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Squamish,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Straits,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,"          Salish languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,        Siouan languages,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Dakota,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Stoney,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,"          Siouan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,        Tlingit,35.0,30.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,        Tsimshian languages,5.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Gitksan,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Nisga'a,0.0,0.0,0.0,0.0,0.0
Yukon (60)   01000,  Male,          Tsimshian,0.0,0.0,0.0,0.0,0.0
