Geography,Sex (3),Detailed mother,Total - Knowledge of official languages,  English only,  French only,  English and French,  Neither English nor French
British Columbia / Colombie-Britannique (59)   20000,  Female,      Malayo-Polynesian languages,48220.0,47195.0,10.0,485.0,525.0
British Columbia / Colombie-Britannique (59)   20000,  Female,        Bisayan languages,2425.0,2375.0,0.0,20.0,30.0
British Columbia / Colombie-Britannique (59)   20000,  Female,        Ilocano,2295.0,2235.0,0.0,20.0,35.0
British Columbia / Colombie-Britannique (59)   20000,  Female,        Malay,1945.0,1850.0,0.0,40.0,60.0
British Columbia / Colombie-Britannique (59)   20000,  Female,        Pampango,275.0,270.0,0.0,0.0,5.0
British Columbia / Colombie-Britannique (59)   20000,  Female,"        Tagalog (Pilipino, Filipino)",40285.0,39535.0,5.0,390.0,355.0
British Columbia / Colombie-Britannique (59)   20000,  Female,        Bikol,170.0,165.0,0.0,0.0,0.0
British Columbia / Colombie-Britannique (59)   20000,  Female,        Malagasy,5.0,0.0,0.0,5.0,0.0
British Columbia / Colombie-Britannique (59)   20000,  Female,        Fijian,320.0,310.0,0.0,5.0,5.0
British Columbia / Colombie-Britannique (59)   20000,  Female,        Pangasinan,145.0,140.0,0.0,0.0,5.0
British Columbia / Colombie-Britannique (59)   20000,  Female,"        Malayo-Polynesian languages, n.i.e.",355.0,315.0,0.0,5.0,30.0
British Columbia / Colombie-Britannique (59)   20000,  Female,      Niger-Congo languages,1530.0,1240.0,10.0,215.0,60.0
British Columbia / Colombie-Britannique (59)   20000,  Female,        Akan (Twi),220.0,205.0,5.0,10.0,0.0
British Columbia / Colombie-Britannique (59)   20000,  Female,        Bantu languages,930.0,725.0,5.0,155.0,40.0
British Columbia / Colombie-Britannique (59)   20000,  Female,          Lingala,20.0,0.0,5.0,10.0,5.0
British Columbia / Colombie-Britannique (59)   20000,  Female,          Rundi (Kirundi),80.0,40.0,0.0,35.0,0.0
British Columbia / Colombie-Britannique (59)   20000,  Female,          Rwanda (Kinyarwanda),45.0,20.0,5.0,20.0,5.0
British Columbia / Colombie-Britannique (59)   20000,  Female,          Shona,90.0,90.0,0.0,0.0,0.0
British Columbia / Colombie-Britannique (59)   20000,  Female,          Swahili,365.0,285.0,5.0,60.0,20.0
British Columbia / Colombie-Britannique (59)   20000,  Female,          Ganda,40.0,35.0,0.0,5.0,0.0
British Columbia / Colombie-Britannique (59)   20000,  Female,"          Bantu languages, n.i.e.",290.0,260.0,5.0,25.0,10.0
British Columbia / Colombie-Britannique (59)   20000,  Female,        Edo,20.0,20.0,0.0,0.0,0.0
British Columbia / Colombie-Britannique (59)   20000,  Female,        Igbo,55.0,55.0,0.0,0.0,0.0
British Columbia / Colombie-Britannique (59)   20000,  Female,        Wolof,5.0,0.0,0.0,5.0,0.0
British Columbia / Colombie-Britannique (59)   20000,  Female,        Bamanankan,5.0,0.0,0.0,0.0,0.0
British Columbia / Colombie-Britannique (59)   20000,  Female,        Ewe,45.0,25.0,0.0,15.0,0.0
British Columbia / Colombie-Britannique (59)   20000,  Female,        Ga,25.0,20.0,0.0,0.0,5.0
British Columbia / Colombie-Britannique (59)   20000,  Female,"        Niger-Congo languages, n.i.e.",220.0,185.0,0.0,25.0,10.0
British Columbia / Colombie-Britannique (59)   20000,  Female,"      African languages, n.i.e.",295.0,265.0,0.0,20.0,15.0
British Columbia / Colombie-Britannique (59)   20000,  Female,      Creoles,320.0,135.0,5.0,180.0,5.0
British Columbia / Colombie-Britannique (59)   20000,  Female,      Non-verbal languages,485.0,275.0,0.0,15.0,195.0
British Columbia / Colombie-Britannique (59)   20000,  Female,        American Sign Language,170.0,110.0,0.0,5.0,55.0
British Columbia / Colombie-Britannique (59)   20000,  Female,        Quebec Sign Language,0.0,0.0,0.0,0.0,0.0
British Columbia / Colombie-Britannique (59)   20000,  Female,"        Sign languages, n.i.e.",310.0,160.0,0.0,5.0,140.0
British Columbia / Colombie-Britannique (59)   20000,  Female,      Other languages,240.0,170.0,0.0,5.0,65.0
British Columbia / Colombie-Britannique (59)   20000,  Female,  Multiple responses,43090.0,35820.0,85.0,6825.0,360.0
British Columbia / Colombie-Britannique (59)   20000,  Female,    English and French,4535.0,1040.0,20.0,3470.0,5.0
British Columbia / Colombie-Britannique (59)   20000,  Female,    English and non-official language,35920.0,33540.0,15.0,2060.0,305.0
British Columbia / Colombie-Britannique (59)   20000,  Female,    French and non-official language,1825.0,1040.0,45.0,700.0,45.0
British Columbia / Colombie-Britannique (59)   20000,  Female,"    English, French and non-official language",805.0,205.0,5.0,595.0,0.0
