Geography,Sex (3),Detailed mother,Total - Knowledge of official languages,  English only,  French only,  English and French,  Neither English nor French
Ontario (35)   20000,  Male,"          Salish languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Male,        Siouan languages,5.0,5.0,0.0,0.0,0.0
Ontario (35)   20000,  Male,          Dakota,0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Male,          Stoney,0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Male,"          Siouan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Male,        Tlingit,0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Male,        Tsimshian languages,5.0,5.0,0.0,0.0,0.0
Ontario (35)   20000,  Male,          Gitksan,0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Male,          Nisga'a,5.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Male,          Tsimshian,5.0,5.0,0.0,0.0,0.0
Ontario (35)   20000,  Male,        Wakashan languages,10.0,5.0,0.0,5.0,0.0
Ontario (35)   20000,  Male,          Nootka (Nuu-chah-nulth),10.0,5.0,0.0,0.0,5.0
Ontario (35)   20000,  Male,          Haisla,0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Male,          Heiltsuk,0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Male,          Kwakiutl (Kwak'wala),0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Male,"          Wakashan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Male,        Inuit languages,105.0,100.0,0.0,10.0,0.0
Ontario (35)   20000,  Male,          Inuktitut,85.0,75.0,0.0,10.0,0.0
Ontario (35)   20000,  Male,          Inuinnaqtun,0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Male,          Inuvialuktun,0.0,5.0,0.0,0.0,0.0
Ontario (35)   20000,  Male,"          Inuit languages, n.i.e.",15.0,15.0,0.0,0.0,5.0
Ontario (35)   20000,  Male,"        Aboriginal languages, n.i.e.",95.0,85.0,0.0,5.0,5.0
Ontario (35)   20000,  Male,      Romance languages,300835.0,254830.0,465.0,22650.0,22890.0
Ontario (35)   20000,  Male,        Italian,123830.0,108855.0,125.0,7660.0,7190.0
Ontario (35)   20000,  Male,        Portuguese,71605.0,59610.0,155.0,3555.0,8280.0
Ontario (35)   20000,  Male,        Romanian,19835.0,14335.0,55.0,4605.0,840.0
Ontario (35)   20000,  Male,        Spanish,85410.0,71925.0,130.0,6785.0,6575.0
Ontario (35)   20000,  Male,        Catalan,120.0,75.0,0.0,40.0,0.0
Ontario (35)   20000,  Male,"        Romance languages, n.i.e.",40.0,20.0,0.0,10.0,5.0
Ontario (35)   20000,  Male,      Germanic languages,103085.0,93585.0,65.0,7075.0,2360.0
Ontario (35)   20000,  Male,        Dutch,28150.0,26190.0,15.0,1815.0,125.0
Ontario (35)   20000,  Male,        Flemish,1180.0,975.0,0.0,200.0,0.0
Ontario (35)   20000,  Male,        Frisian,655.0,625.0,0.0,30.0,0.0
Ontario (35)   20000,  Male,        German,65815.0,59325.0,45.0,4280.0,2170.0
Ontario (35)   20000,  Male,        Yiddish,2350.0,1965.0,0.0,345.0,40.0
Ontario (35)   20000,  Male,        Scandinavian languages,3850.0,3510.0,5.0,320.0,15.0
Ontario (35)   20000,  Male,          Danish,2230.0,2095.0,0.0,125.0,5.0
Ontario (35)   20000,  Male,          Icelandic,90.0,80.0,0.0,10.0,0.0
Ontario (35)   20000,  Male,          Norwegian,465.0,405.0,0.0,55.0,5.0
Ontario (35)   20000,  Male,          Swedish,1060.0,925.0,5.0,130.0,5.0
Ontario (35)   20000,  Male,        Afrikaans,1030.0,975.0,0.0,45.0,5.0
Ontario (35)   20000,  Male,"        Germanic languages, n.i.e.",55.0,25.0,0.0,30.0,0.0
Ontario (35)   20000,  Male,      Celtic languages,575.0,480.0,0.0,85.0,5.0
Ontario (35)   20000,  Male,        Gaelic languages,335.0,280.0,0.0,55.0,5.0
Ontario (35)   20000,  Male,        Welsh,230.0,200.0,0.0,30.0,0.0
Ontario (35)   20000,  Male,"        Celtic languages, n.i.e.",5.0,0.0,0.0,5.0,5.0
Ontario (35)   20000,  Male,      Slavic languages,189855.0,170260.0,125.0,11465.0,8000.0
Ontario (35)   20000,  Male,        Belarusian (Byelorussian),160.0,130.0,0.0,15.0,10.0
Ontario (35)   20000,  Male,        Bosnian,3040.0,2730.0,5.0,140.0,165.0
Ontario (35)   20000,  Male,        Bulgarian,4390.0,3795.0,5.0,450.0,145.0
Ontario (35)   20000,  Male,        Croatian,16510.0,15400.0,15.0,685.0,405.0
Ontario (35)   20000,  Male,        Czech,5675.0,5025.0,0.0,450.0,195.0
Ontario (35)   20000,  Male,        Macedonian,7935.0,7445.0,5.0,230.0,245.0
Ontario (35)   20000,  Male,        Polish,58835.0,53235.0,35.0,3450.0,2120.0
Ontario (35)   20000,  Male,        Russian,42585.0,37070.0,35.0,2655.0,2835.0
Ontario (35)   20000,  Male,        Serbian,20750.0,18460.0,15.0,1340.0,935.0
Ontario (35)   20000,  Male,        Serbo-Croatian,2560.0,2250.0,5.0,225.0,85.0
Ontario (35)   20000,  Male,        Slovak,4670.0,4230.0,0.0,305.0,130.0
Ontario (35)   20000,  Male,        Slovenian,3470.0,3260.0,5.0,180.0,30.0
Ontario (35)   20000,  Male,        Ukrainian,18275.0,16300.0,5.0,1295.0,670.0
Ontario (35)   20000,  Male,"        Slavic languages, n.i.e.",995.0,920.0,0.0,50.0,25.0
Ontario (35)   20000,  Male,      Baltic languages,4340.0,3835.0,5.0,450.0,50.0
Ontario (35)   20000,  Male,        Latvian,1970.0,1715.0,0.0,240.0,20.0
Ontario (35)   20000,  Male,        Lithuanian,2370.0,2125.0,5.0,215.0,30.0
Ontario (35)   20000,  Male,      Greek,28455.0,25870.0,15.0,1495.0,1075.0
Ontario (35)   20000,  Male,      Armenian,6330.0,4990.0,15.0,1060.0,270.0
Ontario (35)   20000,  Male,      Albanian,8875.0,7815.0,25.0,425.0,605.0
Ontario (35)   20000,  Male,      Georgian,440.0,365.0,0.0,20.0,55.0
Ontario (35)   20000,  Male,      Finno-Ugric languages,26530.0,23490.0,15.0,1730.0,1295.0
Ontario (35)   20000,  Male,        Estonian,2170.0,1945.0,0.0,215.0,5.0
Ontario (35)   20000,  Male,        Finnish,4905.0,4645.0,0.0,190.0,70.0
Ontario (35)   20000,  Male,        Hungarian,19455.0,16900.0,15.0,1320.0,1220.0
Ontario (35)   20000,  Male,      Turkic languages,10390.0,9080.0,10.0,625.0,680.0
Ontario (35)   20000,  Male,        Azerbaijani,865.0,755.0,5.0,65.0,50.0
Ontario (35)   20000,  Male,        Turkish,8750.0,7655.0,10.0,530.0,560.0
Ontario (35)   20000,  Male,"        Turkic languages, n.i.e.",775.0,675.0,5.0,25.0,70.0
Ontario (35)   20000,  Male,      Mongolian,115.0,105.0,0.0,5.0,10.0
Ontario (35)   20000,  Male,      Afro-Asiatic languages,104035.0,85860.0,545.0,12690.0,4940.0
Ontario (35)   20000,  Male,        Berber languages (Kabyle),65.0,10.0,5.0,50.0,5.0
Ontario (35)   20000,  Male,        Cushitic languages,10645.0,8815.0,165.0,1180.0,475.0
Ontario (35)   20000,  Male,          Oromo,890.0,720.0,10.0,120.0,30.0
Ontario (35)   20000,  Male,          Somali,9755.0,8100.0,150.0,1055.0,445.0
Ontario (35)   20000,  Male,        Semitic languages,93140.0,76990.0,360.0,11345.0,4445.0
Ontario (35)   20000,  Male,          Amharic,4295.0,3980.0,5.0,215.0,95.0
Ontario (35)   20000,  Male,          Arabic,69885.0,55755.0,350.0,10380.0,3405.0
Ontario (35)   20000,  Male,          Hebrew,6085.0,5520.0,5.0,470.0,90.0
Ontario (35)   20000,  Male,          Maltese,2925.0,2855.0,0.0,60.0,15.0
Ontario (35)   20000,  Male,          Tigrigna,2605.0,2440.0,0.0,95.0,65.0
Ontario (35)   20000,  Male,"          Semitic languages, n.i.e.",7340.0,6440.0,5.0,125.0,775.0
Ontario (35)   20000,  Male,"        Afro-Asiatic languages, n.i.e.",190.0,45.0,10.0,120.0,10.0
Ontario (35)   20000,  Male,      Indo-Iranian languages,302875.0,274105.0,155.0,10395.0,18225.0
Ontario (35)   20000,  Male,        Indo-Aryan languages,243950.0,221600.0,95.0,7605.0,14650.0
Ontario (35)   20000,  Male,          Bengali,19745.0,18220.0,10.0,925.0,600.0
Ontario (35)   20000,  Male,          Gujarati,34110.0,30995.0,15.0,1005.0,2095.0
Ontario (35)   20000,  Male,          Hindi,23880.0,22460.0,15.0,930.0,480.0
Ontario (35)   20000,  Male,          Konkani,1060.0,1015.0,0.0,40.0,5.0
Ontario (35)   20000,  Male,          Marathi,2135.0,1980.0,0.0,100.0,50.0
Ontario (35)   20000,  Male,          Panjabi (Punjabi),88090.0,76790.0,35.0,2380.0,8895.0
Ontario (35)   20000,  Male,          Sindhi,3055.0,2815.0,0.0,160.0,75.0
Ontario (35)   20000,  Male,          Sinhala (Sinhalese),4555.0,4365.0,5.0,115.0,70.0
Ontario (35)   20000,  Male,          Urdu,65465.0,61290.0,20.0,1890.0,2265.0
Ontario (35)   20000,  Male,          Nepali,1850.0,1670.0,0.0,60.0,120.0
Ontario (35)   20000,  Male,        Iranian languages,57410.0,51120.0,60.0,2730.0,3500.0
Ontario (35)   20000,  Male,          Kurdish,3100.0,2725.0,5.0,125.0,250.0
Ontario (35)   20000,  Male,          Pashto,4200.0,3835.0,5.0,115.0,255.0
Ontario (35)   20000,  Male,          Persian (Farsi),50115.0,44565.0,55.0,2495.0,2995.0
Ontario (35)   20000,  Male,"        Indo-Iranian languages, n.i.e.",1520.0,1380.0,0.0,60.0,75.0
Ontario (35)   20000,  Male,      Dravidian languages,64765.0,59535.0,25.0,1895.0,3310.0
Ontario (35)   20000,  Male,        Kannada,915.0,870.0,0.0,35.0,10.0
Ontario (35)   20000,  Male,        Malayalam,5460.0,5170.0,0.0,160.0,130.0
Ontario (35)   20000,  Male,        Tamil,54760.0,50070.0,25.0,1575.0,3090.0
Ontario (35)   20000,  Male,        Telugu,3525.0,3325.0,0.0,125.0,75.0
Ontario (35)   20000,  Male,"        Dravidian languages, n.i.e.",110.0,100.0,0.0,5.0,0.0
Ontario (35)   20000,  Male,      Japanese,4415.0,3880.0,5.0,205.0,330.0
Ontario (35)   20000,  Male,      Korean,30065.0,26445.0,15.0,910.0,2695.0
Ontario (35)   20000,  Male,      Sino-Tibetan languages,244510.0,194365.0,115.0,6775.0,43260.0
Ontario (35)   20000,  Male,        Chinese languages,240920.0,191320.0,110.0,6700.0,42785.0
Ontario (35)   20000,  Male,          Cantonese,87015.0,67925.0,35.0,2435.0,16625.0
Ontario (35)   20000,  Male,          Chaochow (Teochow),635.0,485.0,0.0,30.0,125.0
Ontario (35)   20000,  Male,          Fukien,1620.0,965.0,5.0,25.0,625.0
Ontario (35)   20000,  Male,          Hakka,1685.0,1440.0,5.0,55.0,180.0
Ontario (35)   20000,  Male,          Mandarin,55825.0,43930.0,25.0,1555.0,10310.0
Ontario (35)   20000,  Male,          Shanghainese,585.0,405.0,0.0,20.0,160.0
Ontario (35)   20000,  Male,          Taiwanese,1390.0,1155.0,0.0,60.0,175.0
Ontario (35)   20000,  Male,"          Chinese, n.o.s.",92165.0,75015.0,40.0,2520.0,14590.0
Ontario (35)   20000,  Male,        Tibetan languages,2005.0,1750.0,5.0,50.0,200.0
Ontario (35)   20000,  Male,        Burmese,685.0,630.0,0.0,10.0,45.0
Ontario (35)   20000,  Male,"        Sino-Tibetan languages, n.i.e.",900.0,660.0,0.0,10.0,230.0
Ontario (35)   20000,  Male,      Tai languages,3615.0,3075.0,10.0,185.0,355.0
Ontario (35)   20000,  Male,        Lao,2615.0,2305.0,5.0,160.0,155.0
Ontario (35)   20000,  Male,        Thai,1000.0,775.0,0.0,25.0,205.0
Ontario (35)   20000,  Male,      Austro-Asiatic languages,34270.0,28875.0,65.0,1685.0,3645.0
Ontario (35)   20000,  Male,        Khmer (Cambodian),3345.0,2880.0,10.0,185.0,275.0
Ontario (35)   20000,  Male,        Vietnamese,30920.0,26000.0,55.0,1500.0,3370.0
Ontario (35)   20000,  Male,      Malayo-Polynesian languages,62575.0,61090.0,10.0,800.0,670.0
Ontario (35)   20000,  Male,        Bisayan languages,2395.0,2340.0,0.0,35.0,20.0
Ontario (35)   20000,  Male,        Ilocano,2990.0,2910.0,0.0,25.0,60.0
Ontario (35)   20000,  Male,        Malay,2390.0,2280.0,0.0,70.0,45.0
Ontario (35)   20000,  Male,        Pampango,480.0,470.0,0.0,5.0,10.0
Ontario (35)   20000,  Male,"        Tagalog (Pilipino, Filipino)",53595.0,52435.0,10.0,625.0,530.0
Ontario (35)   20000,  Male,        Bikol,180.0,175.0,0.0,0.0,0.0
Ontario (35)   20000,  Male,        Malagasy,40.0,0.0,0.0,35.0,0.0
Ontario (35)   20000,  Male,        Fijian,35.0,35.0,0.0,0.0,5.0
Ontario (35)   20000,  Male,        Pangasinan,160.0,160.0,0.0,0.0,5.0
Ontario (35)   20000,  Male,"        Malayo-Polynesian languages, n.i.e.",300.0,280.0,0.0,10.0,5.0
Ontario (35)   20000,  Male,      Niger-Congo languages,15435.0,12660.0,285.0,2325.0,165.0
Ontario (35)   20000,  Male,        Akan (Twi),4565.0,4360.0,5.0,185.0,20.0
Ontario (35)   20000,  Male,        Bantu languages,5945.0,4045.0,230.0,1570.0,100.0
Ontario (35)   20000,  Male,          Lingala,325.0,25.0,50.0,240.0,5.0
Ontario (35)   20000,  Male,          Rundi (Kirundi),455.0,35.0,65.0,345.0,10.0
Ontario (35)   20000,  Male,          Rwanda (Kinyarwanda),445.0,110.0,30.0,300.0,5.0
Ontario (35)   20000,  Male,          Shona,710.0,680.0,0.0,20.0,0.0
Ontario (35)   20000,  Male,          Swahili,2255.0,1775.0,50.0,370.0,60.0
Ontario (35)   20000,  Male,          Ganda,305.0,285.0,0.0,15.0,0.0
Ontario (35)   20000,  Male,"          Bantu languages, n.i.e.",1445.0,1130.0,35.0,270.0,15.0
Ontario (35)   20000,  Male,        Edo,450.0,430.0,0.0,15.0,5.0
Ontario (35)   20000,  Male,        Igbo,875.0,855.0,5.0,20.0,5.0
Ontario (35)   20000,  Male,        Wolof,85.0,15.0,5.0,65.0,0.0
Ontario (35)   20000,  Male,        Bamanankan,30.0,0.0,10.0,25.0,0.0
Ontario (35)   20000,  Male,        Ewe,255.0,205.0,5.0,35.0,5.0
Ontario (35)   20000,  Male,        Ga,305.0,280.0,0.0,25.0,0.0
Ontario (35)   20000,  Male,"        Niger-Congo languages, n.i.e.",2925.0,2470.0,35.0,385.0,30.0
Ontario (35)   20000,  Male,"      African languages, n.i.e.",1585.0,1410.0,15.0,135.0,25.0
Ontario (35)   20000,  Male,      Creoles,4350.0,1325.0,470.0,2465.0,85.0
Ontario (35)   20000,  Male,      Non-verbal languages,1330.0,635.0,5.0,30.0,665.0
Ontario (35)   20000,  Male,        American Sign Language,490.0,310.0,0.0,20.0,160.0
Ontario (35)   20000,  Male,        Quebec Sign Language,5.0,0.0,0.0,0.0,5.0
Ontario (35)   20000,  Male,"        Sign languages, n.i.e.",835.0,320.0,5.0,10.0,500.0
Ontario (35)   20000,  Male,      Other languages,605.0,495.0,0.0,40.0,65.0
Ontario (35)   20000,  Male,  Multiple responses,138385.0,106130.0,630.0,30860.0,760.0
Ontario (35)   20000,  Male,    English and French,21805.0,3230.0,170.0,18400.0,15.0
Ontario (35)   20000,  Male,    English and non-official language,106790.0,99770.0,50.0,6295.0,675.0
Ontario (35)   20000,  Male,    French and non-official language,6280.0,2400.0,395.0,3425.0,65.0
Ontario (35)   20000,  Male,"    English, French and non-official language",3495.0,730.0,25.0,2735.0,10.0
Ontario (35)   20000,  Female,Total - Detailed mother tongue,6511725.0,5539310.0,24175.0,768085.0,180155.0
Ontario (35)   20000,  Female,  Single responses,6362820.0,5429030.0,23325.0,731230.0,179230.0
Ontario (35)   20000,  Female,    English,4400070.0,4005185.0,275.0,392570.0,2040.0
Ontario (35)   20000,  Female,    French,260505.0,11380.0,19135.0,229915.0,75.0
Ontario (35)   20000,  Female,    Non-official languages,1702245.0,1412465.0,3915.0,108740.0,177120.0
Ontario (35)   20000,  Female,      Aboriginal languages,9015.0,8585.0,10.0,160.0,265.0
Ontario (35)   20000,  Female,        Algonquian languages,8170.0,7805.0,5.0,110.0,255.0
Ontario (35)   20000,  Female,          Algonquin,45.0,35.0,0.0,10.0,0.0
Ontario (35)   20000,  Female,          Atikamekw,0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Blackfoot,10.0,10.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Cree languages,2105.0,1990.0,5.0,30.0,85.0
Ontario (35)   20000,  Female,"            Cree, n.o.s.",2095.0,1985.0,5.0,30.0,85.0
Ontario (35)   20000,  Female,            Swampy Cree,5.0,10.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,            Plains Cree,0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,            Woods Cree,5.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,"            Cree, n.i.e.",5.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Malecite,5.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Mi'kmaq,50.0,40.0,0.0,5.0,0.0
Ontario (35)   20000,  Female,          Innu/Montagnais,10.0,5.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Naskapi,0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Ojibway,4330.0,4200.0,0.0,55.0,75.0
Ontario (35)   20000,  Female,          Oji-Cree,1590.0,1495.0,0.0,5.0,95.0
Ontario (35)   20000,  Female,"          Algonquian languages, n.i.e.",25.0,25.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,        Michif,10.0,5.0,0.0,5.0,0.0
Ontario (35)   20000,  Female,        Athapaskan languages,55.0,50.0,0.0,5.0,5.0
Ontario (35)   20000,  Female,          Carrier,5.0,5.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Wetsuweten,0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Chilcotin,0.0,5.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Dene,15.0,10.0,0.0,5.0,0.0
Ontario (35)   20000,  Female,          Tlicho (Dogrib),10.0,10.0,0.0,0.0,5.0
Ontario (35)   20000,  Female,          Gwich'in,0.0,5.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          North Slavey (Hare),0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          South Slavey,0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,"          Slavey, n.o.s.",0.0,0.0,5.0,0.0,0.0
Ontario (35)   20000,  Female,          Sarcee,10.0,10.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Beaver,0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Sekani,0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Kaska (Nahani),0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Tahltan,0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Northern Tutchone,0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Southern Tutchone,0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,"          Tutchone, n.o.s.",0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,"          Athapaskan languages, n.i.e.",0.0,5.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,        Haida,0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,        Iroquoian languages,375.0,360.0,0.0,10.0,0.0
Ontario (35)   20000,  Female,          Mohawk,170.0,160.0,0.0,10.0,0.0
Ontario (35)   20000,  Female,          Cayuga,100.0,100.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Oneida,80.0,80.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,"          Iroquoian languages, n.i.e.",20.0,20.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,        Kutenai,0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,        Salish languages,5.0,5.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Shuswap (Secwepemctsin),0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Thompson (Ntlakapamux),0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Halkomelem,0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Lillooet,0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Okanagan,0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Squamish,0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Straits,5.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,"          Salish languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,        Siouan languages,15.0,10.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Dakota,5.0,10.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Stoney,5.0,5.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,"          Siouan languages, n.i.e.",0.0,5.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,        Tlingit,5.0,5.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,        Tsimshian languages,5.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Gitksan,0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Nisga'a,5.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Tsimshian,0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,        Wakashan languages,15.0,15.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Nootka (Nuu-chah-nulth),10.0,10.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Haisla,0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Heiltsuk,0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Kwakiutl (Kwak'wala),0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,"          Wakashan languages, n.i.e.",0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,        Inuit languages,245.0,225.0,0.0,20.0,5.0
Ontario (35)   20000,  Female,          Inuktitut,220.0,205.0,0.0,15.0,0.0
Ontario (35)   20000,  Female,          Inuinnaqtun,0.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,          Inuvialuktun,5.0,5.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,"          Inuit languages, n.i.e.",25.0,15.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,"        Aboriginal languages, n.i.e.",125.0,115.0,0.0,5.0,0.0
Ontario (35)   20000,  Female,      Romance languages,318815.0,256310.0,655.0,28170.0,33675.0
Ontario (35)   20000,  Female,        Italian,127505.0,103855.0,170.0,10145.0,13340.0
Ontario (35)   20000,  Female,        Portuguese,76125.0,60585.0,175.0,4370.0,10995.0
Ontario (35)   20000,  Female,        Romanian,22140.0,15300.0,100.0,5255.0,1485.0
Ontario (35)   20000,  Female,        Spanish,92920.0,76485.0,210.0,8365.0,7855.0
Ontario (35)   20000,  Female,        Catalan,95.0,65.0,0.0,30.0,0.0
Ontario (35)   20000,  Female,"        Romance languages, n.i.e.",30.0,10.0,0.0,5.0,10.0
Ontario (35)   20000,  Female,      Germanic languages,115135.0,103400.0,75.0,9050.0,2610.0
Ontario (35)   20000,  Female,        Dutch,29985.0,27820.0,10.0,1995.0,150.0
Ontario (35)   20000,  Female,        Flemish,1525.0,1265.0,0.0,255.0,10.0
Ontario (35)   20000,  Female,        Frisian,610.0,575.0,5.0,35.0,0.0
Ontario (35)   20000,  Female,        German,74500.0,66200.0,55.0,5875.0,2370.0
Ontario (35)   20000,  Female,        Yiddish,2755.0,2380.0,0.0,305.0,75.0
Ontario (35)   20000,  Female,        Scandinavian languages,4670.0,4160.0,5.0,505.0,5.0
Ontario (35)   20000,  Female,          Danish,2515.0,2325.0,0.0,185.0,5.0
Ontario (35)   20000,  Female,          Icelandic,120.0,110.0,0.0,10.0,0.0
Ontario (35)   20000,  Female,          Norwegian,590.0,510.0,0.0,80.0,0.0
Ontario (35)   20000,  Female,          Swedish,1440.0,1210.0,0.0,225.0,0.0
Ontario (35)   20000,  Female,        Afrikaans,1030.0,975.0,0.0,50.0,0.0
Ontario (35)   20000,  Female,"        Germanic languages, n.i.e.",55.0,20.0,0.0,30.0,0.0
Ontario (35)   20000,  Female,      Celtic languages,630.0,560.0,0.0,65.0,5.0
Ontario (35)   20000,  Female,        Gaelic languages,335.0,295.0,0.0,40.0,5.0
Ontario (35)   20000,  Female,        Welsh,290.0,265.0,0.0,25.0,0.0
Ontario (35)   20000,  Female,"        Celtic languages, n.i.e.",5.0,0.0,0.0,0.0,0.0
Ontario (35)   20000,  Female,      Slavic languages,217765.0,187685.0,185.0,16840.0,13050.0
Ontario (35)   20000,  Female,        Belarusian (Byelorussian),165.0,125.0,0.0,15.0,20.0
Ontario (35)   20000,  Female,        Bosnian,3095.0,2670.0,5.0,205.0,210.0
Ontario (35)   20000,  Female,        Bulgarian,4625.0,3750.0,15.0,635.0,225.0
Ontario (35)   20000,  Female,        Croatian,17320.0,15600.0,10.0,1035.0,685.0
Ontario (35)   20000,  Female,        Czech,6440.0,5515.0,5.0,665.0,250.0
Ontario (35)   20000,  Female,        Macedonian,8370.0,7535.0,0.0,310.0,530.0
Ontario (35)   20000,  Female,        Polish,69600.0,60830.0,50.0,5075.0,3640.0
Ontario (35)   20000,  Female,        Russian,50490.0,41700.0,50.0,4170.0,4570.0
Ontario (35)   20000,  Female,        Serbian,21160.0,17850.0,25.0,1865.0,1430.0
Ontario (35)   20000,  Female,        Serbo-Croatian,2690.0,2255.0,0.0,310.0,130.0
Ontario (35)   20000,  Female,        Slovak,5580.0,5000.0,5.0,380.0,200.0
Ontario (35)   20000,  Female,        Slovenian,4030.0,3720.0,0.0,270.0,40.0
Ontario (35)   20000,  Female,        Ukrainian,23185.0,20215.0,10.0,1870.0,1090.0
Ontario (35)   20000,  Female,"        Slavic languages, n.i.e.",1010.0,935.0,5.0,40.0,35.0
Ontario (35)   20000,  Female,      Baltic languages,5900.0,5140.0,10.0,675.0,75.0
Ontario (35)   20000,  Female,        Latvian,2670.0,2290.0,5.0,350.0,20.0
Ontario (35)   20000,  Female,        Lithuanian,3230.0,2845.0,5.0,325.0,50.0
Ontario (35)   20000,  Female,      Greek,28435.0,24660.0,20.0,1845.0,1905.0
Ontario (35)   20000,  Female,      Armenian,6740.0,4975.0,40.0,1250.0,475.0
Ontario (35)   20000,  Female,      Albanian,8565.0,7120.0,15.0,575.0,850.0
Ontario (35)   20000,  Female,      Georgian,410.0,325.0,0.0,20.0,65.0
Ontario (35)   20000,  Female,      Finno-Ugric languages,30855.0,26835.0,20.0,2325.0,1670.0
Ontario (35)   20000,  Female,        Estonian,2850.0,2455.0,0.0,375.0,20.0
Ontario (35)   20000,  Female,        Finnish,6445.0,5940.0,5.0,395.0,115.0
Ontario (35)   20000,  Female,        Hungarian,21550.0,18440.0,20.0,1560.0,1530.0
Ontario (35)   20000,  Female,      Turkic languages,9385.0,7770.0,10.0,610.0,995.0
Ontario (35)   20000,  Female,        Azerbaijani,735.0,615.0,0.0,45.0,70.0
Ontario (35)   20000,  Female,        Turkish,7865.0,6490.0,5.0,535.0,835.0
Ontario (35)   20000,  Female,"        Turkic languages, n.i.e.",785.0,660.0,5.0,30.0,95.0
