Geography,Sex (3),Detailed Mother,Total - Knowledge of Official Languages,  English only,  French only,  Both English and French,  Neither English nor French
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,        Montagnais-Naskapi,0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,        Ojibway,15,15,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,        Oji-Cree,0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,"        Algonquian languages, n.i.e.",0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Athapaskan languages,15,15,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,        Carrier,0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,        Chilcotin,0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,        Chipewyan,0,10,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,        Dene,0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,        Dogrib,0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,        Kutchin-Gwich'in (Loucheux),0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,        North Slave (Hare),0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,        South Slave,0,10,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,"        Athapaskan languages, n.i.e.",10,10,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Haida,0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Iroquoian languages,10,15,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,        Mohawk,10,10,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,"        Iroquoian languages, n.i.e.",0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Kutenai,0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Salish languages,0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,        Shuswap,0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,        Thompson (Ntlakapamux),0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,"        Salish languages, n.i.e.",0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Siouan languages,0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,        Dakota/Sioux,0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Tlingit,0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Tsimshian languages,0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,        Tsimshian,0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,        Gitksan,0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,        Nishga,0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Wakashan languages,0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,        Nootka,0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,"        Wakashan languages, n.i.e.",0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Inuktitut (Eskimo),20,15,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,"      Aboriginal languages, n.i.e.",0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,    Romance languages,795,620,0,155,15
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Italian,380,310,0,65,10
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Portuguese,145,105,0,35,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Romanian,15,15,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Spanish,250,190,0,50,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,"      Romance languages, n.i.e.",0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,    Germanic languages,2815,2475,0,280,60
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      German,1445,1195,0,195,55
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Yiddish,40,40,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Netherlandic languages,1140,1065,0,70,10
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,        Dutch,1080,1015,0,60,10
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,        Flemish,40,25,0,15,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,        Frisian,20,20,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Scandinavian languages,185,175,0,10,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,        Danish,85,80,0,10,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,        Icelandic,0,10,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,        Norwegian,60,60,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,        Swedish,25,25,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,"      Germanic languages, n.i.e.",0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,    Celtic languages,240,235,0,10,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Gaelic languages,230,225,0,10,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Welsh,10,10,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,"      Celtic languages, n.i.e.",0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,    Slavic languages,985,810,0,145,25
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Bulgarian,10,0,0,10,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Byelorussian,0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Croatian,85,75,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Czech,65,60,0,10,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Macedonian,0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Polish,330,290,0,45,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Russian,100,60,0,30,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Serbian,30,30,0,10,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Serbo-Croatian,95,65,0,10,15
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Slovak,50,40,0,10,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Slovenian,20,10,0,10,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Ukrainian,170,155,0,10,10
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,"      Slavic languages, n.i.e.",35,30,0,10,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,    Baltic languages,55,35,0,15,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Latvian (Lettish),45,25,0,15,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Lithuanian,0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,    Finno-Ugric languages,240,205,0,35,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Estonian,35,35,0,10,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Finnish,55,50,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Hungarian,145,120,0,30,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,    Greek,475,340,0,85,55
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,    Armenian,0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,    Turkic languages,20,20,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Turkish,25,20,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,"      Turkic languages, n.i.e.",0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,    Semitic languages,1435,1130,0,185,120
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Amharic,30,30,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Arabic,1325,1025,0,175,115
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Hebrew,15,10,0,10,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Maltese,10,10,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Somali,15,15,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Tingringa,35,40,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,"      Semitic languages, n.i.e.",0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,    Indo-Iranian languages,840,715,0,40,80
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Bengali,20,20,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Gujarati,70,55,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Hindi,225,185,0,10,35
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Konkani,10,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Kurdish,25,25,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Marathi,10,10,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Pashto,0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Persian (Farsi),105,85,0,15,10
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Punjabi,185,175,0,10,10
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Sindhi,15,15,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Sinhalese,15,20,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Urdu,145,120,0,0,25
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,"      Indo-Iranian languages, n.i.e.",0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,    Dravidian languages,100,85,0,10,10
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Kannada,0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Malayalam,10,10,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Tamil,75,60,0,15,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Telugu,15,20,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,"      Dravidian languages, n.i.e.",0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,    Japanese,100,80,0,10,10
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,    Korean,115,65,0,25,20
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,    Sino-Tibetan languages,1045,835,0,20,185
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Chinese,1045,835,0,20,185
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,"      Sino-Tibetan languages, n.i.e.",0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,    Tai languages,0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Lao,0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Thai,0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,    Austro-Asiatic languages,185,155,0,20,15
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Khmer (Cambodian),0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Vietnamese,180,150,0,20,15
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,"      Austro-Asiatic languages, n.i.e.",0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,    Malayo-Polynesian languages,245,245,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Malay-Bahasa,25,25,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Tagalog (Pilipino),195,190,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,"      Malayo-Polynesian languages, n.i.e.",30,25,0,10,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,"    Asiatic languages, n.i.e.",0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,    Niger-Congo languages,40,35,0,10,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Bantu languages,15,10,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,        Swahili,0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,"        Bantu languages, n.i.e.",10,10,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,      Twi,0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,"      Niger-Congo languages, n.i.e.",30,30,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,"    African languages, n.i.e.",0,0,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,    Creoles,20,20,0,0,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,    Other languages,110,85,0,0,25
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,Multiple responses,2175,1070,0,1085,20
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,  English and French,1275,355,0,920,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,  English and non-official language,800,690,0,90,20
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,  French and non-official language,60,15,0,40,0
Nova Scotia - Nouvelle-Écosse (00012)   00000,  Female,"  English, French and non-official language",30,10,0,30,0
