Geography,Sex (3),Detailed Mother,Total - Knowledge of Official Languages,  English only,  French only,  Both English and French,  Neither English nor French
Alberta (00048)   20000,  Female,        Danish,1745,1705,0,40,0
Alberta (00048)   20000,  Female,        Icelandic,75,70,0,0,0
Alberta (00048)   20000,  Female,        Norwegian,955,930,0,20,0
Alberta (00048)   20000,  Female,        Swedish,725,650,0,70,0
Alberta (00048)   20000,  Female,"      Germanic languages, n.i.e.",105,90,0,15,0
Alberta (00048)   20000,  Female,    Celtic languages,220,205,0,20,0
Alberta (00048)   20000,  Female,      Gaelic languages,60,60,0,0,0
Alberta (00048)   20000,  Female,      Welsh,165,140,0,20,0
Alberta (00048)   20000,  Female,"      Celtic languages, n.i.e.",0,0,0,0,0
Alberta (00048)   20000,  Female,    Slavic languages,39285,36325,10,1600,1350
Alberta (00048)   20000,  Female,      Bulgarian,140,120,0,0,10
Alberta (00048)   20000,  Female,      Byelorussian,25,10,0,10,10
Alberta (00048)   20000,  Female,      Croatian,1605,1460,0,45,100
Alberta (00048)   20000,  Female,      Czech,1510,1385,0,105,15
Alberta (00048)   20000,  Female,      Macedonian,50,40,0,0,10
Alberta (00048)   20000,  Female,      Polish,10820,9395,0,900,515
Alberta (00048)   20000,  Female,      Russian,2575,2255,0,75,250
Alberta (00048)   20000,  Female,      Serbian,505,400,0,25,70
Alberta (00048)   20000,  Female,      Serbo-Croatian,980,865,0,50,65
Alberta (00048)   20000,  Female,      Slovak,905,860,0,35,0
Alberta (00048)   20000,  Female,      Slovenian,485,460,0,25,0
Alberta (00048)   20000,  Female,      Ukrainian,19170,18575,0,305,290
Alberta (00048)   20000,  Female,"      Slavic languages, n.i.e.",520,490,0,10,20
Alberta (00048)   20000,  Female,    Baltic languages,400,370,0,25,10
Alberta (00048)   20000,  Female,      Latvian (Lettish),200,180,0,15,0
Alberta (00048)   20000,  Female,      Lithuanian,195,185,0,10,0
Alberta (00048)   20000,  Female,    Finno-Ugric languages,4330,4010,0,235,85
Alberta (00048)   20000,  Female,      Estonian,115,110,0,10,0
Alberta (00048)   20000,  Female,      Finnish,485,460,0,15,10
Alberta (00048)   20000,  Female,      Hungarian,3740,3440,0,215,80
Alberta (00048)   20000,  Female,    Greek,1370,1195,0,100,75
Alberta (00048)   20000,  Female,    Armenian,80,70,0,0,10
Alberta (00048)   20000,  Female,    Turkic languages,260,225,10,15,15
Alberta (00048)   20000,  Female,      Turkish,240,210,0,15,15
Alberta (00048)   20000,  Female,"      Turkic languages, n.i.e.",15,15,0,0,0
Alberta (00048)   20000,  Female,    Semitic languages,6160,5020,10,595,530
Alberta (00048)   20000,  Female,      Amharic,360,340,0,0,20
Alberta (00048)   20000,  Female,      Arabic,5115,4070,10,550,480
Alberta (00048)   20000,  Female,      Hebrew,160,130,0,30,0
Alberta (00048)   20000,  Female,      Maltese,60,60,0,0,0
Alberta (00048)   20000,  Female,      Somali,210,190,0,0,25
Alberta (00048)   20000,  Female,      Tingringa,195,195,0,0,0
Alberta (00048)   20000,  Female,"      Semitic languages, n.i.e.",50,40,0,10,0
Alberta (00048)   20000,  Female,    Indo-Iranian languages,17855,14475,0,570,2805
Alberta (00048)   20000,  Female,      Bengali,270,255,0,15,0
Alberta (00048)   20000,  Female,      Gujarati,2745,2300,0,90,350
Alberta (00048)   20000,  Female,      Hindi,2750,2420,0,70,255
Alberta (00048)   20000,  Female,      Konkani,40,40,0,0,0
Alberta (00048)   20000,  Female,      Kurdish,245,155,0,0,95
Alberta (00048)   20000,  Female,      Marathi,25,15,0,10,0
Alberta (00048)   20000,  Female,      Pashto,0,0,0,0,0
Alberta (00048)   20000,  Female,      Persian (Farsi),925,760,0,40,125
Alberta (00048)   20000,  Female,      Punjabi,8300,6295,0,255,1750
Alberta (00048)   20000,  Female,      Sindhi,785,665,0,20,95
Alberta (00048)   20000,  Female,      Sinhalese,140,140,0,0,0
Alberta (00048)   20000,  Female,      Urdu,1405,1235,0,55,115
Alberta (00048)   20000,  Female,"      Indo-Iranian languages, n.i.e.",215,195,0,15,0
Alberta (00048)   20000,  Female,    Dravidian languages,855,775,0,0,80
Alberta (00048)   20000,  Female,      Kannada,30,30,0,0,0
Alberta (00048)   20000,  Female,      Malayalam,380,355,0,0,30
Alberta (00048)   20000,  Female,      Tamil,350,300,0,0,50
Alberta (00048)   20000,  Female,      Telugu,90,90,0,0,0
Alberta (00048)   20000,  Female,"      Dravidian languages, n.i.e.",0,10,0,0,0
Alberta (00048)   20000,  Female,    Japanese,1765,1575,0,50,145
Alberta (00048)   20000,  Female,    Korean,2040,1640,0,65,335
Alberta (00048)   20000,  Female,    Sino-Tibetan languages,38065,27635,25,930,9480
Alberta (00048)   20000,  Female,      Chinese,37720,27360,25,930,9410
Alberta (00048)   20000,  Female,"      Sino-Tibetan languages, n.i.e.",345,275,0,0,70
Alberta (00048)   20000,  Female,    Tai languages,740,645,0,40,55
Alberta (00048)   20000,  Female,      Lao,475,400,0,30,40
Alberta (00048)   20000,  Female,      Thai,265,250,0,10,10
Alberta (00048)   20000,  Female,    Austro-Asiatic languages,7720,5875,30,255,1560
Alberta (00048)   20000,  Female,      Khmer (Cambodian),630,460,0,10,160
Alberta (00048)   20000,  Female,      Vietnamese,7090,5415,30,245,1400
Alberta (00048)   20000,  Female,"      Austro-Asiatic languages, n.i.e.",0,0,0,0,0
Alberta (00048)   20000,  Female,    Malayo-Polynesian languages,9510,9205,10,110,190
Alberta (00048)   20000,  Female,      Malay-Bahasa,230,220,0,10,0
Alberta (00048)   20000,  Female,      Tagalog (Pilipino),8110,7850,0,85,165
Alberta (00048)   20000,  Female,"      Malayo-Polynesian languages, n.i.e.",1170,1135,0,10,25
Alberta (00048)   20000,  Female,"    Asiatic languages, n.i.e.",10,10,0,0,0
Alberta (00048)   20000,  Female,    Niger-Congo languages,500,460,0,35,10
Alberta (00048)   20000,  Female,      Bantu languages,240,215,0,15,10
Alberta (00048)   20000,  Female,        Swahili,105,95,0,0,10
Alberta (00048)   20000,  Female,"        Bantu languages, n.i.e.",135,115,0,15,0
Alberta (00048)   20000,  Female,      Twi,85,80,0,0,0
Alberta (00048)   20000,  Female,"      Niger-Congo languages, n.i.e.",180,165,0,15,0
Alberta (00048)   20000,  Female,"    African languages, n.i.e.",135,125,0,0,10
Alberta (00048)   20000,  Female,    Creoles,125,60,15,45,0
Alberta (00048)   20000,  Female,    Other languages,330,195,0,10,120
Alberta (00048)   20000,  Female,Multiple responses,17795,14835,40,2800,120
Alberta (00048)   20000,  Female,  English and French,2540,680,10,1845,0
Alberta (00048)   20000,  Female,  English and non-official language,14725,13975,15,625,110
Alberta (00048)   20000,  Female,  French and non-official language,365,130,10,215,10
Alberta (00048)   20000,  Female,"  English, French and non-official language",165,50,0,115,10
