Geography,Sex (3),Detailed Mother,Total - Knowledge of Official Languages,  English only,  French only,  Both English and French,  Neither English nor French
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,    Armenian,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,    Turkic languages,10,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Turkish,0,10,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,"      Turkic languages, n.i.e.",0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,    Semitic languages,130,100,0,30,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Amharic,10,10,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Arabic,130,95,0,30,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Hebrew,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Maltese,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Somali,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Tingringa,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,"      Semitic languages, n.i.e.",0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,    Indo-Iranian languages,45,35,0,10,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Bengali,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Gujarati,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Hindi,25,15,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Konkani,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Kurdish,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Marathi,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Pashto,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Persian (Farsi),15,15,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Punjabi,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Sindhi,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Sinhalese,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Urdu,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,"      Indo-Iranian languages, n.i.e.",0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,    Dravidian languages,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Kannada,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Malayalam,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Tamil,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Telugu,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,"      Dravidian languages, n.i.e.",0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,    Japanese,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,    Korean,15,15,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,    Sino-Tibetan languages,120,110,0,0,10
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Chinese,120,105,0,0,10
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,"      Sino-Tibetan languages, n.i.e.",0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,    Tai languages,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Lao,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Thai,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,    Austro-Asiatic languages,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Khmer (Cambodian),0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Vietnamese,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,"      Austro-Asiatic languages, n.i.e.",0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,    Malayo-Polynesian languages,20,15,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Malay-Bahasa,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Tagalog (Pilipino),20,20,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,"      Malayo-Polynesian languages, n.i.e.",0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,"    Asiatic languages, n.i.e.",0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,    Niger-Congo languages,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Bantu languages,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,        Swahili,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,"        Bantu languages, n.i.e.",0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,      Twi,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,"      Niger-Congo languages, n.i.e.",0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,"    African languages, n.i.e.",0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,    Creoles,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,    Other languages,10,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,Multiple responses,230,80,0,145,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,  English and French,140,20,0,115,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,  English and non-official language,85,60,0,25,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,  French and non-official language,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Male,"  English, French and non-official language",0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,Total - Detailed Mother Tongue,67500,59250,85,8140,30
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,Single responses,67290,59185,85,7990,30
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,  English,63415,58160,0,5250,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,  French,2865,145,85,2635,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,  Non-official languages,1010,880,0,105,25
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,    Aboriginal languages,35,35,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Algonquian languages,35,35,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Algonquin,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Attikamek,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Blackfoot,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Cree,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Malecite,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Micmac,35,35,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Montagnais-Naskapi,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Ojibway,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Oji-Cree,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,"        Algonquian languages, n.i.e.",0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Athapaskan languages,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Carrier,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Chilcotin,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Chipewyan,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Dene,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Dogrib,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Kutchin-Gwich'in (Loucheux),0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        North Slave (Hare),0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        South Slave,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,"        Athapaskan languages, n.i.e.",0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Haida,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Iroquoian languages,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Mohawk,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,"        Iroquoian languages, n.i.e.",0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Kutenai,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Salish languages,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Shuswap,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Thompson (Ntlakapamux),0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,"        Salish languages, n.i.e.",0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Siouan languages,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Dakota/Sioux,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Tlingit,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Tsimshian languages,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Tsimshian,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Gitksan,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Nishga,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Wakashan languages,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Nootka,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,"        Wakashan languages, n.i.e.",0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Inuktitut (Eskimo),0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,"      Aboriginal languages, n.i.e.",0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,    Romance languages,55,40,0,15,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Italian,15,10,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Portuguese,10,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Romanian,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Spanish,30,25,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,"      Romance languages, n.i.e.",0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,    Germanic languages,390,340,0,50,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      German,125,100,0,25,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Yiddish,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Netherlandic languages,240,220,0,20,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Dutch,210,195,0,20,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Flemish,10,10,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Frisian,20,20,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Scandinavian languages,25,15,0,10,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Danish,15,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Icelandic,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Norwegian,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Swedish,10,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,"      Germanic languages, n.i.e.",0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,    Celtic languages,10,10,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Gaelic languages,0,10,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Welsh,0,10,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,"      Celtic languages, n.i.e.",0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,    Slavic languages,130,110,0,0,10
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Bulgarian,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Byelorussian,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Croatian,20,15,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Czech,10,10,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Macedonian,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Polish,30,30,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Russian,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Serbian,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Serbo-Croatian,30,35,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Slovak,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Slovenian,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Ukrainian,20,15,0,10,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,"      Slavic languages, n.i.e.",10,10,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,    Baltic languages,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Latvian (Lettish),0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Lithuanian,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,    Finno-Ugric languages,10,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Estonian,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Finnish,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Hungarian,10,10,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,    Greek,15,15,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,    Armenian,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,    Turkic languages,0,10,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Turkish,0,10,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,"      Turkic languages, n.i.e.",0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,    Semitic languages,105,85,0,15,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Amharic,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Arabic,95,85,0,15,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Hebrew,0,10,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Maltese,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Somali,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Tingringa,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,"      Semitic languages, n.i.e.",0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,    Indo-Iranian languages,35,35,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Bengali,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Gujarati,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Hindi,10,15,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Konkani,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Kurdish,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Marathi,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Pashto,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Persian (Farsi),0,10,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Punjabi,10,10,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Sindhi,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Sinhalese,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Urdu,10,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,"      Indo-Iranian languages, n.i.e.",0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,    Dravidian languages,15,10,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Kannada,10,10,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Malayalam,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Tamil,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Telugu,10,0,0,10,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,"      Dravidian languages, n.i.e.",0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,    Japanese,40,45,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,    Korean,10,10,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,    Sino-Tibetan languages,105,80,0,10,15
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Chinese,100,75,0,10,15
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,"      Sino-Tibetan languages, n.i.e.",10,10,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,    Tai languages,10,0,0,10,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Lao,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Thai,0,10,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,    Austro-Asiatic languages,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Khmer (Cambodian),0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Vietnamese,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,"      Austro-Asiatic languages, n.i.e.",0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,    Malayo-Polynesian languages,35,35,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Malay-Bahasa,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Tagalog (Pilipino),30,30,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,"      Malayo-Polynesian languages, n.i.e.",10,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,"    Asiatic languages, n.i.e.",0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,    Niger-Congo languages,10,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Bantu languages,10,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,        Swahili,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,"        Bantu languages, n.i.e.",0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,      Twi,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,"      Niger-Congo languages, n.i.e.",0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,"    African languages, n.i.e.",0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,    Creoles,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,    Other languages,0,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,Multiple responses,215,60,0,150,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,  English and French,175,30,0,145,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,  English and non-official language,25,25,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,  French and non-official language,10,0,0,0,0
Prince Edward Island - Île-du-Prince-Édouard (00011)   20000,  Female,"  English, French and non-official language",0,0,0,0,0
